ad,aixas,06,42.4833333,1.4666667
ad,aixirivali,06,42.4666667,1.5
ad,aixovall,06,42.4666667,1.4833333
ad,andorra,07,42.5,1.5166667
ad,ansalonga,04,42.5666667,1.5166667
ad,anyos,05,42.5333333,1.5333333
ad,arans,04,42.5833333,1.5166667
ad,arinsal,04,42.5666667,1.4833333
ad,aubinya,06,42.45,1.5
ad,canillo,02,42.5666667,1.6
ad,casas vila,03,42.5333333,1.5666667
ad,el pui,04,42.55,1.5166667
ad,els bons,03,42.5333333,1.5833333
ad,el serrat,04,42.6166667,1.55
ad,els plans,02,42.5833333,1.6333333
ad,el tarter,02,42.5833333,1.65
ad,el tremat,03,42.55,1.5833333
ad,engordany,08,42.5166667,1.55
ad,ercs,04,42.5666667,1.5
ad,escaldas,08,42.5,1.5333333
ad,fontaneda,06,42.45,1.4666667
ad,juberri,06,42.4333333,1.5
ad,laldosa,05,42.55,1.5333333
ad,llors,04,42.6,1.5333333
ad,llumeneres,06,42.4666667,1.5166667
ad,mas dalins,06,42.4333333,1.45
ad,meritxell,02,42.55,1.6
ad,pal,04,42.55,1.4833333
ad,pas de la casa,02,42.55,1.7333333
ad,san joan de casettas,02,42.5666667,1.6166667
ad,santa coloma,07,42.5,1.5
ad,sispony,04,42.5333333,1.5166667
ad,soldeu,02,42.5833333,1.6666667
ad,sornas,05,42.5666667,1.5333333
