bn,abang,00,4.7,114.6833333
bn,bandar seri begawan,00,4.8833333,114.9333333
bn,bandong,00,4.8833333,114.7666667
bn,bangar,00,4.7166667,115.0666667
bn,bang pangan,00,4.65,114.6333333
bn,bang tangur,00,4.6166667,114.6
bn,batu apoi,00,4.7,115.1
bn,belait,00,4.45,114.3166667
bn,benutan,00,4.6,114.7166667
bn,biang,00,4.65,115.1
bn,binchaya,00,4.7333333,114.5666667
bn,bintauran,00,4.8666667,114.7166667
bn,brooketon,00,5.0333333,115.0666667
bn,buang tawar,00,4.8833333,114.9666667
bn,bukit puan,00,4.5333333,114.45
bn,butir,00,4.85,114.95
bn,danau,00,4.7666667,114.5833333
bn,istana darul hana,00,4.8833333,114.9166667
bn,jerudong,00,4.95,114.85
bn,kampong abang,00,4.6833333,114.7166667
bn,kampong amo,00,4.6166667,115.1
bn,kampong ampar,00,4.7833333,114.8166667
bn,kampong ampat setengah,00,4.95,114.95
bn,kampong anching,00,4.9666667,114.9666667
bn,kampong baharu,00,4.8,114.8
bn,kampong bakaladong,00,4.6833333,114.6666667
bn,kampong bangana,00,4.65,114.7166667
bn,kampong bang togor,00,4.6166667,114.6166667
bn,kampong bantun,00,4.8833333,114.8666667
bn,kampong baru baru,00,4.6666667,115.1
bn,kampong batang duri,00,4.5666667,115.1333333
bn,kampong batong,00,4.8166667,114.8166667
bn,kampong batu lapan,00,4.8833333,114.85
bn,kampong batu marang,00,4.9833333,115.0333333
bn,kampong bawong,00,4.8333333,114.9666667
bn,kampong bebatek,00,4.85,114.8333333
bn,kampong belaban,00,4.6666667,115.0833333
bn,kampong belayong,00,4.6333333,115.05
bn,kampong berakas,00,4.9333333,114.95
bn,kampong berangan,00,4.9,114.95
bn,kampong berbunot,00,4.8833333,115.0333333
bn,kampong berdang,00,4.9,114.9833333
bn,kampong beribi,00,4.8833333,114.8833333
bn,kampong bibit,00,4.8833333,114.9
bn,kampong birau,00,4.7833333,114.7333333
bn,kampong buangang,00,4.6166667,114.6833333
bn,kampong buang bulan,00,4.6833333,115.0833333
bn,kampong bukit,00,4.6333333,114.65
bn,kampong bukit kota,00,4.7,114.7166667
bn,kampong bukit panggal,00,4.8333333,114.7333333
bn,kampong bukit sulang,00,4.65,114.7333333
bn,kampong bukit tambai,00,4.7666667,114.7333333
bn,kampong bukok,00,4.65,115.05
bn,kampong bunot,00,4.85,114.8833333
bn,kampong burong pingai berakas,00,4.9333333,114.9166667
bn,kampong damuan,00,4.8666667,114.8
bn,kampong gadong,00,4.9166667,114.9166667
bn,kampong junjongan,00,4.8,114.85
bn,kampong kalamasi,00,4.8333333,114.95
bn,kampong kandang,00,4.8,114.65
bn,kampong kapok,00,5.0333333,115.05
bn,kampong katok,00,4.9333333,114.8833333
bn,kampong kayu kapur,00,4.7333333,114.6666667
bn,kampong kebun,00,4.75,114.7333333
bn,kampong keluyoh,00,4.6666667,114.5
bn,kampong kenua,00,4.6166667,115.05
bn,kampong kerangan nyatan,00,4.4166667,114.6
bn,kampong keriam,00,4.8166667,114.6833333
bn,kampong kiajong,00,4.9166667,114.7833333
bn,kampong kiarong,00,4.9,114.9166667
bn,kampong kobong,00,4.6333333,115.0333333
bn,kampong kopang,00,4.85,114.7833333
bn,kampong kota batu,00,4.8833333,114.95
bn,kampong kuala tutong,00,4.7833333,114.6
bn,kampong kuala ungar,00,4.6166667,114.6666667
bn,kampong labi,00,4.3833333,114.4333333
bn,kampong labut,00,4.75,115.1
bn,kampong lagu,00,4.8833333,114.8
bn,kampong lambak,00,4.9666667,114.95
bn,kampong lepong,00,4.6,115.05
bn,kampong lilas,00,4.7,114.5166667
bn,kampong limau manis,00,4.75,114.8166667
bn,kampong limpas,00,4.8333333,114.9166667
bn,kampong lopat,00,4.6833333,115.2
bn,kampong luagan dudok,00,4.8166667,114.7166667
bn,kampong lubok johar,00,4.8,114.6166667
bn,kampong lubok,00,4.7833333,114.6666667
bn,kampong lubok tanjong maya,00,4.75,114.6666667
bn,kampong lumapas,00,4.85,114.9166667
bn,kampong lupak luas,00,4.8666667,114.9333333
bn,kampong madewa,00,4.85,114.9
bn,kampong mangkam,00,4.7333333,114.75
bn,kampong mata mata,00,4.9,114.9
bn,kampong medaras,00,4.9666667,114.9166667
bn,kampong mentiri,00,4.9833333,115.0166667
bn,kampong menunggol,00,4.8833333,114.9833333
bn,kampong mulaut,00,4.8666667,114.8333333
bn,kampong mungunul,00,4.9333333,114.8333333
bn,kampong nangka,00,4.8833333,114.8333333
bn,kampong nong kelulau,00,4.7333333,114.65
bn,kampong padanok,00,4.7166667,114.7166667
bn,kampong pagalan,00,4.7833333,114.8333333
bn,kampong paganan,00,4.55,115.0666667
bn,kampong pak,00,4.6833333,115.1833333
bn,kampong panchor dulit,00,4.8166667,114.65
bn,kampong panchor,00,4.8,114.6666667
bn,kampong panchuran,00,4.9666667,115.0166667
bn,kampong pangkalan parai,00,4.6666667,114.6333333
bn,kampong pangkalan piasau,00,4.6833333,114.65
bn,kampong panjang,00,4.95,114.9
bn,kampong paring,00,4.95,115.0166667
bn,kampong patong,00,4.8166667,114.9166667
bn,kampong pelombong,00,5.0333333,115.1
bn,kampong penanjong,00,4.85,114.6833333
bn,kampong penyatang,00,4.75,114.5833333
bn,kampong pepara,00,4.8,114.8166667
bn,kampong pepatan,00,4.9,115.0333333
bn,kampong peradayan,00,4.7333333,115.0833333
bn,kampong perumpang,00,4.6833333,114.4833333
bn,kampong perupok,00,4.75,114.6166667
bn,kampong potong,00,4.8333333,114.7833333
bn,kampong purau purau,00,4.3666667,114.6
bn,kampong putat,00,4.8333333,114.9833333
bn,kampong ranggu,00,4.8666667,114.9166667
bn,kampong rendangan,00,4.8333333,114.8333333
bn,kampong rimba,00,4.9166667,114.9
bn,kampong salam bigar,00,4.9833333,114.9833333
bn,kampong salapit,00,4.8666667,114.8166667
bn,kampong sawah,00,4.5166667,114.55
bn,kampong selangan,00,4.9166667,114.8333333
bn,kampong selayan,00,4.9,114.85
bn,kampong semabat,00,4.5666667,115.0666667
bn,kampong serasa,00,5.0166667,115.05
bn,kampong serusup,00,4.95,114.9333333
bn,kampong silirubai,00,4.8333333,114.8666667
bn,kampong sinaut,00,4.8166667,114.75
bn,kampong sinonuk,00,4.6333333,114.6666667
bn,kampong sumbiling,00,4.5833333,115.1166667
bn,kampong sungai besar,00,4.9333333,115.0166667
bn,kampong sungai bubus,00,5.0166667,115.1
bn,kampong sungai liang,00,4.6833333,114.5
bn,kampong sungai liang kechil,00,4.6666667,114.4833333
bn,kampong tanah burok,00,4.8333333,114.6666667
bn,kampong tanjong berapan,00,4.8166667,114.6666667
bn,kampong tanjong menugan,00,4.8333333,114.7166667
bn,kampong tanjong nangka,00,4.8833333,114.8166667
bn,kampong timbunan,00,4.95,114.9666667
bn,kampong wasan,00,4.7666667,114.7833333
bn,kuala belait,00,4.5833333,114.1833333
bn,melilas,00,4.2333333,114.6666667
bn,panaga,00,4.6,114.2833333
bn,pangkalan siong,00,4.4833333,114.55
bn,purau purau,00,4.3833333,114.6166667
bn,rampayoh,00,4.3833333,114.45
bn,rasau,00,4.55,114.2166667
bn,rumah bawang grang,00,4.2166667,114.6833333
bn,rumah supon,00,4.4833333,114.7833333
bn,seria,00,4.6166667,114.3166667
bn,sukang hilir,00,4.4,114.6
bn,sukang,00,4.3166667,114.6166667
bn,tangki ayer,00,4.9166667,114.9333333
