er,abacheri,00,14.1833333,41.5
er,ab anrafa,00,17.3166667,38.5
er,abarda,00,15.2569444,38.7986111
er,abaredda,00,15.4166667,37.6
er,abbi adi,00,14.9077778,38.7480556
er,abdi,00,12.7,42.4
er,abe,00,13.6833333,41.4
er,abhi,00,12.4333333,42.75
er,abna,00,15.8833333,38.75
er,abrascico,00,15.5166667,38.7333333
er,abruim,00,15.8166667,38.2
er,abugebo,00,15.1997222,39.0327778
er,acca,00,14.85,39.8
er,acoma,00,15.2166667,39.4
er,acrur,00,15.1,39.2333333
er,ad abbai,00,14.8333333,38.4333333
er,ad abeito,00,15.3833333,38.9
er,ad abi,00,15.9,38.2166667
er,ad abiscia,00,14.8333333,38.7
er,ad accalom,00,15.5083333,38.82
er,ada ela,00,13.85,41.6166667
er,ad aguale,00,15.05,38.4
er,adailo,00,14.4833333,40.8666667
er,adaito,00,14.7333333,40.35
er,adal,00,15.4833333,37.1666667
er,ad ali bachit,00,15.5666667,37.55
er,ad amer,00,15.5666667,38.5
er,adardeb,00,16.0833333,37.05
er,ad arili,00,13.9666667,41.6166667
er,adarte,00,13.3,42.1333333
er,ad asmaru,00,14.7977778,38.4094444
er,ad bili,00,15.6333333,38.25
er,ad casu,00,15.4,37.2833333
er,ad daudi,00,15.2833333,39.4666667
er,ad dechita,00,14.7658333,38.3091667
er,addi abur,00,15.0577778,39.1388889
er,addi adid,00,14.9525,39.2305556
er,addicaie,00,14.8444444,39.3733333
er,addi massahal,00,14.6166667,39.3833333
er,addi nebri,00,14.9155556,39.0430556
er,ad dirco,00,14.7227778,38.7338889
er,addisc addi,00,14.7680556,39.0719444
er,addi toqualu,00,14.9377778,38.4308333
er,addi ugri,00,14.8855556,38.8163889
er,ad edug,00,14.5875,38.8552778
er,adeke ginet,00,14.8733333,38.7766667
er,adena,00,15.4666667,38.75
er,adendema,00,15.1166667,37.0
er,adengefom,00,15.0361111,39.1902778
er,aderde,00,15.6533333,38.1322222
er,ad errei,00,15.5333333,38.2333333
er,adey meat,00,14.4819444,39.3916667
er,ad faghi,00,15.6,37.7166667
er,ad finne,00,14.9455556,38.9366667
er,ad gaban,00,14.6166667,40.8833333
er,ad gander gabei,00,15.7833333,38.2166667
er,ad guadad,00,15.2647222,38.9016667
er,adi aba riisom,00,14.5486111,38.7236111
er,adi ada,00,14.8352778,38.8616667
er,adi agbay,00,15.1361111,38.8
er,adi agwa,00,14.7927778,38.8227778
er,adi ahiderom,00,15.1386111,38.9813889
er,adi amanuel,00,14.9108333,38.8602778
er,adi arada,00,15.1913889,38.9958333
er,adi arcai,00,13.4480556,38.0611111
er,adi atei,00,14.7747222,38.315
er,adi-atsida,00,14.4675,38.5683333
er,adi badim,00,14.7455556,38.8761111
er,adi bahro,00,14.6652778,38.8630556
er,adibaikel,00,15.0388889,39.125
er,adibara,00,15.1333333,38.7833333
er,adiberai,00,15.6244444,39.4394444
er,adi-bigdi,00,14.8486111,38.6719444
er,adi bilay,00,14.9027778,38.8333333
er,adi casci,00,14.6666667,38.8166667
er,adi catina,00,14.5383333,38.4986111
er,adi contzi,00,15.4,38.8
er,adi culli,00,15.1333333,37.75
er,adi embela,00,15.2555556,39.0297222
er,adi essaha,00,14.7919444,38.5302778
er,adi-felesti,00,15.1291667,38.7041667
er,adi finii,00,14.6355556,38.7866667
er,adi gaad,00,14.7838889,39.2183333
er,adi gahad,00,14.85,38.8
er,adi gebray,00,15.2116667,38.7363889
er,adi gebru,00,15.3311111,38.7672222
er,adi geda (1),00,15.1013889,38.8066667
er,adi geda (2),00,15.0777778,38.8127778
er,adi-ghelae,00,14.4511111,38.4563889
er,adi godaiti,00,14.9566667,38.7908333
er,adi golgol,00,15.0258333,39.045
er,adi gombolo,00,15.22,38.8583333
er,adi goorbati,00,15.1638889,38.8955556
er,adi goreto,00,14.9252778,38.6675
er,adi guagual,00,14.8333333,38.55
er,adi guur,00,14.5536111,38.7783333
er,adi habir,00,14.6013889,38.8633333
er,adi hakefa,00,15.1983333,38.9122222
er,adi hamushte,00,15.2338889,38.8427778
er,adi hawesha,00,15.2427778,38.9705556
er,adi hidrum,00,15.7494444,38.5522222
er,adi hizba,00,15.0422222,38.7805556
er,adi hurwa,00,14.7341667,38.7897222
er,adi iecuoro,00,14.1666667,39.0666667
er,adi imneger,00,15.2466667,38.8486111
er,adi itai,00,14.2166667,38.5
er,adi kano,00,14.9730556,38.7852778
er,adike,00,15.2361111,38.8986111
er,adi kefelet,00,15.2038889,38.7405556
er,adi kelkalti,00,15.1963889,38.7697222
er,adi kore,00,14.7505556,38.8519444
er,adi kubulo,00,15.1458333,38.8783333
er,adi kwala,00,14.6344444,38.8336111
er,adi lamza,00,15.2166667,38.9002778
er,adilges,00,14.6702778,38.8466667
er,adi lubso,00,14.6833333,38.75
er,adi macambia,00,14.6666667,38.6666667
er,adi mahari cristos,00,14.6333333,38.3333333
er,adi mai laam,00,14.7,38.65
er,adi mengodti,00,14.9122222,38.7858333
er,adi moaghe,00,14.4383333,38.4669444
er,adi naamen,00,15.5202778,38.7027778
er,adi nefas,00,15.0427778,38.9127778
er,adi nifas (1),00,15.4022222,38.9402778
er,adi raisi,00,15.0430556,38.8941667
er,adis alem (1),00,14.56,38.8038889
er,adi sceca,00,16.3166667,38.0333333
er,adi sciaba,00,16.3833333,38.0833333
er,adi scimandui,00,14.95,38.7333333
er,adi scium ascale,00,14.5686111,38.8155556
er,adi secche,00,14.7833333,38.8666667
er,adi shuma,00,15.6075,39.0786111
er,adi shum hafti,00,14.995,38.7813889
er,adi shum tombosa,00,14.5166667,38.55
er,adi tafa,00,14.6891667,38.8833333
er,adi tekelezan,00,15.5672222,38.7786111
er,adi teklay,00,15.3158333,38.7594444
er,adi tsetser,00,14.9833333,38.2666667
er,adi-wala,00,14.825,38.3219444
er,adi wederki,00,14.6766667,38.8222222
er,adi zarna,00,14.9258333,38.8397222
er,ad manna,00,15.7333333,38.2166667
er,ad messian,00,15.0333333,38.2833333
er,ad mocada,00,14.8527778,39.0730556
er,ad mussa,00,15.3,38.8
er,ad nefas,00,14.6833333,38.9
er,ad omar,00,15.6,37.8166667
er,ad rassi,00,15.2561111,38.8477778
er,ad refai,00,14.5527778,39.4033333
er,ad said mustafa,00,15.5666667,38.2833333
er,ad saidna mustafa,00,15.5666667,38.25
er,ad sala,00,15.3833333,38.05
er,ad sata,00,15.3833333,38.0333333
er,ad scec,00,15.8,38.1
er,ad scec hammed,00,15.4333333,38.25
er,ad sulet,00,15.4833333,38.15
er,ad taille,00,15.4833333,38.2666667
er,ad taula,00,15.4,38.4
er,ad tzatzer,00,14.9666667,38.3333333
er,ad ulual,00,15.75,38.25
er,adurdet,00,15.65,38.1333333
er,ad zeban sebao,00,14.7666667,38.7166667
er,af abeb,00,16.1833333,38.6833333
er,afahani,00,14.4833333,41.2366667
er,afalba,00,15.0672222,39.1005556
er,afambo,00,13.6,41.6333333
er,af ceua,00,17.0666667,38.3666667
er,affesi,00,14.6333333,39.45
er,af may,00,14.6008333,38.8063889
er,afta,00,15.2733333,39.6530556
er,agambusa/tobo,00,15.4816667,39.2052778
er,agametta,00,15.3333333,39.2166667
er,agat,00,15.7022222,38.2761111
er,agbalo,00,15.4833333,39.3166667
er,agordat,00,15.5486111,37.8866667
er,agrai,00,17.0166667,38.4166667
er,agurto,00,12.9,42.7
er,agutri,00,15.5963889,38.735
er,aicota,00,15.1816667,37.0747222
er,aigherre,00,15.3,39.25
er,ailet,00,15.57,39.1475
er,akilo,00,14.9952778,40.1544444
er,ala (1),00,15.1913889,39.0291667
er,ala (2),00,15.1797222,39.0375
er,al-al,00,15.9666667,38.2666667
er,alas,00,14.4333333,40.6
er,albo,00,15.1166667,38.5
er,alegada,00,15.0666667,37.4833333
er,alela,00,12.9713889,42.7247222
er,alescifa,00,14.7833333,37.3
er,algena,00,17.3166667,38.5166667
er,algheden,00,15.4666667,37.1166667
er,al homera,00,14.2922222,36.6091667
er,alibarat,00,15.3666667,39.7833333
er,aligider,00,15.1166667,36.4833333
er,allumnu,00,15.1,37.7
er,alta,00,15.5688889,39.2397222
er,amadir,00,15.0983333,38.7527778
er,amarti,00,14.2775,41.0947222
er,ambacocat,00,14.8488889,39.2555556
er,amba derho,00,15.4341667,38.8986111
er,ambori,00,15.0833333,38.0333333
er,ameli,00,14.7833333,36.9333333
er,amhur,00,15.0602778,39.0294444
er,amotahale,00,12.4666667,42.8
er,anaghit,00,16.35,38.6166667
er,ananit,00,14.7083333,38.8925
er,angaba,00,16.5166667,38.5
er,angheb,00,15.4333333,38.7
er,angulei,00,14.7666667,36.85
er,anrata,00,14.6833333,40.9666667
er,anseba,00,15.5666667,38.7166667
er,antalla,00,15.2666667,37.2166667
er,anteca,00,15.3666667,39.1
er,antit are,00,15.45,38.4833333
er,antore,00,14.5175,37.16
er,arafali,00,15.0794444,39.7411111
er,araiu,00,13.7166667,41.7333333
er,aranat,00,15.75,39.9833333
er,arato,00,15.0586111,38.9838889
er,archico,00,15.5333333,39.45
er,arcugi,00,14.9833333,36.8333333
er,are adriss,00,15.45,38.3666667
er,aredda,00,15.2666667,37.6
er,aresa,00,14.9252778,38.5680556
er,arghezana,00,14.7333333,38.7166667
er,aromo,00,14.6166667,39.4833333
er,aruaddin,00,16.25,38.7166667
er,arutseru,00,15.0877778,38.9955556
er,asaila,00,15.0847222,39.9408333
er,asbagu,00,13.85,41.1
er,asbol,00,12.7333333,42.65
er,asciadira,00,15.7333333,38.4
er,aseb,00,13.0091667,42.7394444
er,asiti,00,14.8622222,37.5461111
er,asitti,00,15.1833333,37.7333333
er,asmara,00,15.3333333,38.9333333
er,assa ela,00,14.1166667,41.5666667
er,asus,00,15.6666667,39.1166667
er,at faid,00,15.7833333,38.6833333
er,attai,00,15.35,37.5833333
er,auasciait,00,15.7166667,37.2333333
er,augana,00,15.15,37.6333333
er,aula,00,15.2,37.7166667
er,aura,00,13.5833333,41.4333333
er,awgaro,00,14.7825,37.3013889
er,ayba,00,14.6541667,39.0766667
er,ayla,00,14.5416667,38.7391667
er,aylu,00,12.8333333,42.775
er,ayror,00,13.0486111,42.7002778
er,ayumen,00,14.05,40.9666667
er,azait,00,14.85,38.5
er,azayeke,00,15.1275,38.9330556
er,azmat adai,00,16.1666667,38.0333333
er,azmat,00,16.25,38.0333333
er,azmat uold,00,15.6,38.4
er,azzega,00,15.3644444,38.7472222
er,babaiu,00,14.5833333,41.2
er,badeda,00,14.9791667,40.5313889
er,baden,00,16.9,37.9333333
er,badieita,00,14.5666667,40.6666667
er,badme,00,14.7166667,37.8
er,bailul,00,13.2644444,42.3341667
er,baio,00,14.7238889,37.5111111
er,bambuco,00,15.1833333,38.7
er,barachit,00,14.65,39.45
er,barakantiyan,00,15.9,38.4333333
er,bardoli,00,15.1544444,39.9111111
er,barentu,00,15.1138889,37.5927778
er,baresa,00,15.4,39.2
er,ba sciare,00,16.4333333,38.4333333
er,behat,00,14.5833333,39.4166667
er,behld,00,13.7,42.0666667
er,belebuy,00,13.8,41.35
er,belec,00,15.15,39.0666667
er,beleita,00,14.5383333,40.6391667
er,belesa,00,15.4236111,38.9258333
er,belessua,00,14.5833333,40.15
er,beraisole,00,13.6455556,42.1455556
er,berak,00,14.8527778,38.7763889
er,berakit-abay,00,14.9511111,39.1433333
er,betalifuru,00,15.35,39.6
er,bete tsiyon,00,14.565,38.8433333
er,bet mahala,00,15.5333333,37.8666667
er,biacundi,00,14.4519444,37.2913889
er,bibinna,00,14.9641667,37.7527778
er,biet gabriel,00,14.6133333,38.8830556
er,bihde,00,13.2422222,42.3088889
er,biscia,00,15.4838889,37.5447222
er,bitama,00,15.3,36.8666667
er,boholo,00,15.2,40.05
er,boleli,00,14.5283333,40.115
er,boscioca,00,14.9494444,37.9122222
er,buc savino,00,15.5833333,38.65
er,buhunena,00,14.7833333,38.65
er,buia,00,14.8333333,39.85
er,burteli,00,15.4,39.9833333
er,cabuia,00,14.55,40.1
er,cam ceua,00,16.45,38.75
er,carcabat,00,16.3,37.4
er,carobel,00,16.0833333,38.4
er,carora,00,17.7,38.3666667
er,chega,00,15.15,37.7
er,chelamet,00,16.0666667,38.9166667
er,chenafena,00,14.7858333,39.0180556
er,chenanadole,00,15.0666667,39.6333333
er,cheren,00,15.7777778,38.4580556
er,cheru,00,15.5833333,37.25
er,chessad dahre,00,14.9833333,38.75
er,chibabo,00,15.2833333,37.6166667
er,chichi,00,14.4102778,36.7316667
er,chi nasc,00,16.1833333,38.4166667
er,ciaat,00,15.05,38.7
er,ciabbub areddu,00,16.05,39.0166667
er,ciagghene,00,16.3333333,38.3
er,ciandelga,00,15.8833333,38.5
er,ciaresci,00,15.4605556,38.8138889
er,cieffa,00,14.65,39.4666667
er,coatit,00,14.7955556,39.2730556
er,coazien,00,15.4725,38.8866667
er,coghi,00,15.1666667,37.3333333
er,coheli zibi,00,14.5055556,38.6225
er,colulli,00,14.4,40.35
er,cona,00,15.05,37.6666667
er,corbaria,00,15.0527778,38.9658333
er,crota,00,15.4333333,39.8166667
er,cuba,00,16.1,37.9666667
er,cub cub,00,16.3333333,38.6333333
er,cudo hoiva,00,14.5833333,39.2
er,cudombascia,00,14.5977778,38.775
er,cullucu,00,14.9561111,37.6327778
er,cumbeiba,00,15.8,40.0
er,curoh,00,15.75,38.75
er,daadatu,00,13.05,42.05
er,daalac chebir,00,15.6833333,40.0166667
er,dabaissima,00,12.6988889,42.3411111
er,daber,00,14.8977778,39.1330556
er,dabre,00,14.6,38.5333333
er,dabu,00,12.9688889,42.0472222
er,dabudi,00,13.1833333,42.0666667
er,daddato,00,12.3833333,42.7166667
er,daero-kunat,00,14.6125,38.8016667
er,dagabta,00,15.0941667,40.0547222
er,dagaiso,00,15.6666667,38.5166667
er,daghilo,00,14.9833333,37.6
er,dahro caulos,00,15.2780556,38.8697222
er,dairo kawlos,00,15.3338889,38.8505556
er,dalaulo,00,15.4166667,39.1166667
er,damait,00,15.6833333,37.4666667
er,damas,00,15.5,39.2
er,damba,00,14.6402778,38.81
er,dambe,00,15.5166667,39.05
er,dangal,00,14.6333333,40.3
er,dara,00,14.1166667,41.1
er,darmeli,00,15.3333333,39.3666667
er,darok,00,15.7466667,38.5252778
er,darotai,00,15.6333333,38.15
er,daui rori,00,12.7833333,42.2
er,dbarwa,00,15.095,38.8336111
er,debalko,00,15.7119444,38.6411111
er,debba,00,14.3666667,41.35
er,debealuwa,00,15.7436111,40.1166667
er,debra mercurios,00,15.0133333,38.5597222
er,debra sellassie,00,14.7205556,38.4011111
er,debra sina,00,15.7488889,38.7033333
er,debre maryam,00,14.6333333,38.35
er,deca dascim,00,15.3833333,38.7
er,deca gabru,00,15.5958333,38.7811111
er,decamere,00,15.07,39.0475
er,decorassi,00,14.9666667,38.6166667
er,deda,00,15.3,38.6833333
er,dedda,00,15.2333333,37.5833333
er,dega,00,15.5666667,37.9
er,degghera libe,00,15.0219444,39.2088889
er,deghi,00,15.7680556,38.4783333
er,degol,00,15.6236111,39.3233333
er,degole,00,15.6016667,39.3055556
er,dekemhare hamasen,00,15.5802778,38.8155556
er,deki zeru,00,15.5433333,38.8036111
er,delemme,00,15.4833333,39.8833333
er,demba carmet,00,15.2166667,39.0166667
er,demba,00,15.1313889,38.985
er,dembe toccolu,00,15.0833333,38.6333333
er,dem sebai,00,15.4166667,38.7666667
er,denagul,00,14.6458333,39.3755556
