er,abacheri,00,14.1833333,41.5
er,denbe bengul,00,14.6683333,37.7622222
er,dengel,00,15.1052778,38.9652778
er,dengolo,00,14.6911111,38.8552778
er,dengolo tahtay,00,15.4725,39.1341667
er,deraalto,00,14.8488889,38.8633333
er,dera,00,14.9733333,39.3272222
er,dermush,00,15.7813889,38.5211111
er,dersenei,00,15.55,38.6666667
er,deset,00,15.6605556,39.3366667
er,dibibti,00,14.8433333,38.7894444
er,dichicai,00,15.3833333,39.95
er,diddale,00,13.6833333,41.7666667
er,didib,00,14.4666667,40.6
er,digdig,00,15.5841667,38.7691667
er,digsa,00,14.9875,39.2280556
er,dikumbi,00,14.7836111,37.4736111
er,dildil,00,15.6180556,38.7194444
er,dirko,00,14.7602778,38.8094444
er,disei,00,15.4666667,39.75
er,diwalu,00,14.9094444,40.6255556
er,dluh,00,15.3977778,39.9802778
er,dluk,00,15.39,38.2438889
er,doburra,00,15.0833333,39.25
er,dochtumo,00,12.7666667,42.4833333
er,dub dubaria,00,15.2166667,39.1833333
er,durna,00,15.0333333,37.8333333
er,edaga robo,00,14.4166667,39.1666667
er,edd,00,13.9297222,41.6925
er,elaberet,00,15.6666667,38.6166667
er,ela cantubba,00,14.8666667,40.1166667
er,ela tita,00,16.8833333,37.6333333
er,elit,00,15.2333333,37.0
er,embatcalla,00,15.4013889,39.0805556
er,embeito,00,14.9069444,39.1125
er,emberemi,00,15.7,39.4166667
er,embeyto,00,15.1513889,38.9544444
er,emni-tselim,00,15.0680556,38.7941667
er,enda-aba-simeon,00,14.7488889,38.2405556
er,enda abba ionas,00,14.55,38.4666667
er,enda-ghergis,00,14.5544444,38.7558333
er,enda jesus,00,14.6,38.5833333
er,engerne,00,15.5213889,38.0180556
er,en harris,00,16.0333333,38.3666667
er,era,00,16.0833333,38.0166667
er,erota,00,16.2333333,37.9166667
er,escile,00,15.0833333,37.4
er,faraon,00,14.85,40.7
er,fatima eri,00,14.9008333,40.3136111
er,felfele,00,16.0166667,38.3833333
er,felhit,00,16.65,38.0333333
er,ferer,00,13.8,41.15
er,filfil,00,15.6344444,38.9372222
er,firidello,00,14.6333333,40.7333333
er,fode,00,14.915,37.5786111
er,follocle,00,15.4333333,39.9166667
er,foro,00,15.2591667,39.6211111
er,fortino ilma,00,14.8333333,38.1
er,fortino mezalu,00,15.0777778,39.0547222
er,fredarb,00,15.8272222,38.5333333
er,fura,00,13.55,41.3166667
er,gabena,00,15.9333333,38.4666667
er,gadmaita,00,14.2833333,40.9166667
er,gaghet,00,17.55,38.3833333
er,gahtelay,00,15.5238889,39.1594444
er,galata,00,15.3,39.1666667
er,gambed bug,00,14.3666667,40.8
er,gandeli,00,15.4166667,39.8833333
er,ganraito,00,14.8,40.05
er,garbanna,00,14.2333333,40.7333333
er,gashi nashim,00,15.5258333,38.8205556
er,gehare,00,13.2333333,42.0666667
er,geleba,00,14.5011111,39.3655556
er,geniti,00,14.8666667,36.8311111
er,gergera,00,14.5052778,39.2480556
er,ghedem,00,15.5008333,39.5519444
er,ghedghed/debret,00,15.75,39.0333333
er,gheleb,00,15.8325,38.785
er,gheniseba,00,14.8619444,39.0613889
er,ghenzabo,00,14.7030556,39.2636111
er,gher,00,16.15,38.3
er,ghergher,00,15.4466667,38.4880556
er,gherzaliguli,00,14.9,40.3
er,ghindae,00,15.4491667,39.0886111
er,ghirghir,00,16.4666667,38.1666667
er,ghirmayka,00,15.5666667,36.7
er,giamal biscia,00,15.0,36.9
er,giangheren,00,15.9,38.3666667
er,gina bala,00,14.95,38.8166667
er,godaif,00,15.3,38.9333333
er,godofelassi,00,14.8697222,38.8497222
er,gogne,00,15.085,37.4019444
er,gohoreli,00,15.45,39.3
er,grat gabru,00,15.2166667,38.6333333
er,gudela,00,14.995,38.825
er,gulbub,00,16.4,39.1666667
er,gulch,00,14.7430556,36.7191667
er,gulgul,00,15.5816667,38.7908333
er,gumhod,00,15.6166667,39.1333333
er,guna-guna,00,14.5333333,39.4333333
er,gunda gunde,00,14.4166667,39.7333333
er,gun gum,00,13.8833333,41.1833333
er,gurae,00,15.0133333,39.0605556
er,gurgur,00,14.6166667,39.35
er,guritat,00,15.5463889,38.8447222
er,habcnat,00,14.7833333,39.0833333
er,habela,00,15.3252778,38.5966667
er,habi mantel,00,15.7438889,38.5511111
er,habran kaka,00,15.6436111,38.7252778
er,habrenta,00,15.5,39.6
er,hacal todaro,00,17.1666667,37.55
er,hadamu,00,15.0833333,39.0466667
er,haddohalle,00,14.7666667,40.05
er,hadish,00,15.1833333,39.5333333
er,halaba,00,13.9166667,41.8
er,halal,00,15.0538889,39.2613889
er,halay,00,14.9977778,39.3275
er,halhale,00,15.0558333,38.8366667
er,halhal,00,15.9,38.2833333
er,halibo,00,14.9686111,39.0836111
er,haloll,00,14.4,41.0333333
er,hambok,00,15.4,37.4666667
er,ham,00,14.5294444,39.3638889
er,hanainef,00,13.6666667,42.1
er,hancul,00,12.6,42.55
er,hariyen,00,15.0322222,38.9219444
er,harkuhuya,00,15.6458333,38.6808333
er,harret,00,15.0333333,38.6666667
er,harsile,00,12.8475,42.7408333
er,haserelbo,00,14.9738889,38.8483333
er,hashaso,00,14.4677778,39.2486111
er,hasta,00,16.9666667,38.1
er,hatsina,00,14.9,38.6166667
er,hawra,00,14.4827778,41.3105556
er,hayelo (1),00,15.6627778,38.7136111
er,hayelo (2),00,15.5325,38.8425
er,hebo,00,15.0777778,39.2336111
er,hidele,00,15.3202778,39.4625
er,himberti,00,15.26,38.7347222
er,himeret,00,15.6763889,38.6966667
er,himora (2),00,14.3013889,36.6069444
er,hinzi,00,15.3483333,38.9830556
er,hitimlo,00,15.6238889,39.42
er,hitublo,00,15.6172222,39.425
er,hodit,00,15.6947222,38.7108333
er,hoho,00,16.35,38.3333333
er,homed issa,00,15.55,38.35
er,horena,00,14.8,40.7166667
er,hummed,00,15.7333333,38.35
er,iaholluf,00,15.6333333,38.55
er,idab,00,14.8,37.45
er,ieden,00,15.6986111,38.6425
er,iemarugle,00,14.6,40.2666667
er,ighiroli,00,14.2333333,41.1833333
er,igri mekel,00,14.8144444,38.8083333
er,ili,00,15.0666667,37.4333333
er,illabadan,00,14.4,40.6
er,illalia,00,15.2,39.3833333
er,illauit,00,15.0833333,39.45
er,imkatsa,00,15.1388889,38.9086111
er,inabta,00,14.7272222,38.8633333
er,ingal,00,15.4680556,39.8819444
er,irble,00,13.7333333,41.5333333
er,iremle,00,14.5008333,40.1233333
er,it atba,00,16.2166667,38.35
er,iyamo,00,14.7175,38.8272222
er,jimhil,00,15.7588889,39.9497222
er,karmu,00,14.0502778,41.6247222
er,katai garsa,00,17.5333333,37.2333333
er,kerecha,00,15.6888889,38.7358333
er,kesheat,00,14.7313889,39.3763889
er,keyih kor,00,15.0986111,39.0586111
er,kidkid dele,00,15.45,38.5166667
er,kine hayela,00,14.7958333,38.8422222
er,kinto,00,14.4447222,39.2411111
er,kitmo awlii,00,15.2583333,38.8272222
er,kokobay,00,14.5088889,39.405
er,koloburdo,00,14.5180556,39.2269444
er,ksad-ika,00,14.5133333,38.7772222
er,kumheyle,00,15.1166667,39.2666667
er,kunbeiba,00,15.8,39.9833333
er,kushut,00,15.32,38.8691667
er,kutur,00,14.6602778,38.8322222
er,laba,00,16.3166667,38.3333333
er,lafofle,00,13.8333333,41.4166667
er,laguyen,00,15.2266667,38.8427778
er,lailay adi kefelet,00,15.1927778,38.7336111
er,lalenta,00,15.3166667,39.4666667
er,lammagadi,00,15.3666667,39.8
er,laynyaw dengolo,00,15.4505556,39.1219444
er,lelissa,00,14.7233333,40.8261111
er,lesa,00,15.3427778,39.0427778
er,liban,00,15.2075,38.6347222
er,logosarda,00,14.6166667,39.2
er,maacaca,00,13.0580556,42.6694444
er,maaraba,00,15.0372222,39.1483333
er,macalille,00,15.2833333,39.8
er,madroriet,00,16.9666667,38.3833333
er,mafaradalu,00,15.2944444,39.0622222
er,magala,00,14.5702778,36.9286111
er,magareh,00,15.7908333,38.4055556
er,mahio,00,15.0166667,39.4
er,maho,00,16.1666667,38.85
er,mai aha,00,15.0194444,39.1283333
er,mai aini,00,14.7833333,39.1
er,maiam,00,14.9666667,39.5166667
er,mai assa,00,14.5833333,38.45
er,mai cehu,00,14.9186111,38.4630556
er,mai chele,00,14.5166667,36.9333333
er,mai edaga,00,14.9936111,39.0433333
er,mai gorz,00,14.5161111,38.4286111
er,maihabar,00,15.2666667,39.05
er,mai mefales,00,14.9866667,38.2675
er,mai teb,00,14.3666667,36.8333333
er,mai-ti,00,13.0,42.2166667
er,mai turab,00,14.8047222,39.3938889
er,mai tzagla,00,14.6,39.3333333
er,malhas,00,16.55,38.0833333
er,mandafara,00,14.9016667,39.3280556
er,mansciua,00,15.85,38.2666667
er,mansura,00,15.4797222,38.2602778
er,mara,00,15.25,39.2333333
er,marcouaghe,00,15.35,37.3666667
er,mareitu,00,14.9186111,37.8347222
er,margable,00,12.9041667,42.7413889
er,markaba,00,14.6,36.9333333
er,marla,00,14.745,39.3727778
er,masawa,00,15.6097222,39.45
er,mass ali,00,15.75,39.3666667
er,matara,00,14.5144444,39.3055556
er,may libus,00,14.9302778,38.8002778
er,may mechekat,00,14.6155556,38.8513889
er,medere,00,14.6,39.75
er,meder,00,14.7277778,40.7758333
er,mefalk,00,15.9666667,38.75
er,mefalso,00,14.8155556,38.8383333
er,mehatel jebal,00,15.6133333,39.3169444
er,mehlab,00,15.7475,38.7488889
er,mekerka (1),00,15.4986111,38.9041667
er,mekerka (2),00,15.4633333,38.8497222
er,melill,00,15.7641667,39.9716667
er,mendad,00,15.8333333,38.5
er,menuetet,00,15.7,38.95
er,merhano,00,15.2611111,38.9233333
er,mersa kuba,00,16.2833333,39.1833333
er,mersa teklay,00,17.5666667,38.85
er,mescul,00,15.3,37.5
er,mezba,00,14.55,39.5333333
er,mihiyaw,00,14.7383333,38.8313889
er,mikrem,00,14.7777778,38.8341667
er,minhajer,00,14.325,36.6552778
er,misgwag,00,15.3052778,38.8327778
er,missione svedese,00,14.9333333,37.6333333
er,mocolba,00,14.7666667,40.0333333
er,mogile,00,15.1833333,39.9166667
er,mogolo,00,15.3119444,37.6419444
er,molazenai,00,15.4666667,38.6333333
er,molebso,00,16.0166667,38.2166667
er,mora,00,14.8827778,40.6847222
er,morgada,00,14.5666667,41.2
er,moso,00,14.8833333,37.3333333
er,mrara,00,15.6888889,38.8802778
er,mureym,00,13.6166667,41.3
er,muri,00,13.3333333,41.8833333
er,musa ela,00,13.1,41.9
er,muscia,00,15.8333333,38.5166667
er,nacfa,00,16.6669444,38.4791667
er,nacta,00,12.6333333,42.9166667
er,nauret,00,15.5166667,39.5166667
er,nefasi,00,15.3333333,39.0619444
er,nocra,00,15.7044444,39.9377778
er,oasi,00,13.2666667,42.1
er,obellet,00,16.1166667,39.0
er,ona andom,00,14.7605556,39.195
er,ona gabien,00,14.6611111,38.9088889
er,ona,00,14.5333333,40.9333333
er,per tokar,00,16.9833333,37.4666667
er,porto smyth,00,15.5333333,40.0
er,pozzi di tole,00,14.9833333,37.8166667
er,qbellet,00,16.1166667,39.15
er,quaatit,00,14.8155556,39.2213889
er,raa,00,14.6333333,40.7833333
er,racrabet,00,15.8333333,39.3
er,ragali,00,14.55,40.1166667
er,rahayta,00,12.7269444,43.0841667
er,rahei,00,16.05,38.2166667
er,randakoma,00,14.4686111,39.9758333
er,rapto,00,15.7438889,38.6694444
er,rasa,00,14.9833333,40.3833333
er,ras kasar,00,17.9833333,38.5666667
er,saada,00,14.4833333,40.5833333
er,saati,00,15.6,39.25
er,saatta,00,16.5166667,37.3666667
er,sabderat,00,15.45,36.65
er,sacalatta,00,12.5166667,42.7666667
er,sacatare,00,15.1166667,39.5333333
er,safira,00,14.8616667,39.4102778
er,saganeiti,00,15.0527778,39.1872222
er,sahelia,00,16.0666667,40.05
er,sahlat,00,14.6144444,36.8408333
er,saladaro,00,15.2052778,38.8758333
er,samoti,00,14.7069444,40.0619444
er,sanafe,00,14.6852778,39.4136111
er,sanda,00,14.3166667,40.5333333
er,sarda,00,14.5897222,39.2955556
er,saroyta,00,14.4091667,41.3369444
er,sasah,00,15.1144444,39.0425
er,sceic abdo raama,00,15.8,40.0166667
er,scerit,00,16.6166667,37.8166667
er,sciabba,00,15.68,39.0441667
er,sciacchen,00,15.4166667,38.05
er,scicchetti,00,15.1513889,38.8638889
er,sciec alilo,00,14.6166667,41.0333333
er,scillichi,00,15.4,39.4833333
er,scipitale,00,15.1,37.75
er,scisci,00,14.4333333,36.9333333
er,sciumagalle,00,16.5833333,38.5
er,sciuma,00,15.475,38.8483333
er,sed daaf,00,15.7666667,39.9666667
er,segdo,00,15.3388889,38.8938889
er,serejeka,00,15.4825,38.8636111
er,sesah,00,15.1127778,39.0177778
er,sessaghede,00,14.8666667,39.7
er,seud buij,00,13.2666667,42.1666667
er,sheb/mensheb,00,15.8166667,39.0333333
er,sheburur,00,14.2625,41.4669444
er,shegilet wedi merir,00,15.68,38.6727778
er,sheh abdel kadir,00,15.6166667,39.4833333
er,sheib,00,16.0333333,39.25
er,sheka wedi bisrat,00,14.9619444,38.81
er,shigirni,00,15.3666667,38.9919444
er,shimangus-tahtay,00,15.4986111,38.7958333
er,sibia,00,14.7480556,38.7866667
er,sitona,00,14.4166667,37.35
er,sorbetit,00,16.0166667,36.9166667
er,suru inferiore,00,15.1,39.5333333
er,suru superiore,00,15.0666667,39.5
er,tahara,00,16.5666667,38.1833333
er,takita,00,15.0,38.8
er,tala,00,15.1219444,38.7736111
er,tantarna,00,15.7833333,38.45
er,targhan,00,12.65,42.4
er,tarua,00,15.4,39.5166667
er,tauda,00,15.1666667,37.4666667
er,tawlad,00,15.6,39.4666667
er,tegheren,00,14.8,39.3333333
er,tera-emni,00,15.0111111,38.8258333
er,tesenei,00,15.11,36.6575
er,tetafil,00,16.1,38.3333333
er,thio,00,14.6908333,40.96
er,ticse,00,16.5833333,38.6166667
er,timei,00,14.6558333,38.8605556
er,tinishu aseb,00,13.0272222,42.7427778
er,tkul,00,14.8033333,38.2469444
er,tof alaba,00,16.5166667,38.2
er,tognuf,00,16.1833333,37.45
er,tolesuca,00,14.6166667,36.9166667
er,trongo,00,15.8666667,38.3666667
er,tsazega,00,15.35,38.8
er,tseada,00,15.3102778,38.8586111
er,tsegwaro,00,15.0313889,39.025
er,tselot,00,15.2822222,38.9669444
er,tseret,00,15.3986111,39.1830556
er,tsibuk grat,00,15.005,38.3736111
er,tsorena,00,14.6252778,39.2002778
er,tzada addi,00,14.8819444,38.3627778
er,uad giaba,00,17.1166667,38.3666667
er,uara,00,15.6166667,38.7833333
er,uasentet,00,15.9166667,38.5
er,udibi,00,14.8,37.8333333
er,una lanalay,00,15.4497222,38.8311111
er,uoccherti,00,15.1530556,39.0072222
er,uodgan,00,17.3333333,38.6
er,vann,00,12.65,42.6333333
er,wade,00,13.1833333,41.8666667
er,wasena,00,15.0166667,39.7
er,wedi-ledo,00,15.7961111,39.3886111
er,wek diba,00,15.3675,38.8797222
er,wekiro,00,15.8383333,39.3055556
er,wia,00,15.3166667,39.5013889
er,wikro,00,15.9166667,39.3
er,ygiar,00,15.7294444,38.6052778
er,zaga,00,15.6,39.4
er,zagher,00,15.55,38.9333333
er,zahaflam,00,15.5,38.85
er,zala anbesa,00,14.5211111,39.3833333
er,zariga,00,14.5,40.3
er,zawl,00,15.1880556,38.7647222
er,zeban debri,00,14.7608333,38.5372222
er,ziban una,00,14.86,38.8180556
er,zigfet,00,14.5969444,39.4113889
er,zigib,00,15.2208333,38.9925
er,zula,00,15.2455556,39.6677778
