gq,abaamang,06,1.6666667,10.6333333
gq,mfaman,06,1.05,10.6166667
gq,mfaman,08,1.1333333,9.4333333
gq,mfana,07,1.9333333,10.5833333
gq,mfan,06,1.3,10.7166667
gq,mfeme,06,1.4,10.3833333
gq,mfene,07,1.8666667,11.05
gq,mfua,06,1.2666667,10.1666667
gq,mfua,07,1.8833333,11.35
gq,mfui,07,1.8666667,10.9833333
gq,mfulacon,07,2.15,10.4833333
gq,mfulayong,06,1.15,10.5333333
gq,mfulayong,07,1.9666667,10.6
gq,mfulesong,06,1.7833333,10.4666667
gq,mfulu,09,1.6166667,11.1166667
gq,mfurencoc,06,1.35,10.55
gq,mgundu,08,1.1833333,9.3833333
gq,miang,06,1.2166667,10.0166667
gq,miang,08,1.7166667,10.0166667
gq,mibamenga,07,1.8,10.2166667
gq,mibamenga,08,1.7166667,10.0833333
gq,mibammangui,07,1.9333333,10.4666667
gq,mibam,09,1.7166667,10.95
gq,mibe,07,2.0,10.5166667
gq,micala,06,1.2,10.8
gq,micamitan,08,1.2166667,9.3833333
gq,mican,08,1.8666667,9.9666667
gq,micaosi,06,1.4833333,10.6166667
gq,micha,06,1.2,9.8666667
gq,micheng,07,2.0166667,10.75
gq,michimitom,08,1.8666667,10.05
gq,michimiton,07,1.9,10.6833333
gq,michoo,06,1.6166667,10.4833333
gq,micomibe,08,1.6666667,9.7166667
gq,mico,07,1.9166667,11.0333333
gq,micomocomo,08,1.4833333,9.7333333
gq,micong,06,1.8166667,10.6
gq,midchobo,06,1.2166667,10.1333333
gq,midong,09,1.4,11.2333333
gq,midyimiton,07,2.1333333,10.8333333
gq,midyobo,06,0.9833333,10.0333333
gq,midyobo,07,1.75,10.1666667
gq,milega,06,1.2,9.95
gq,milong,06,1.7666667,10.6166667
gq,minague,06,1.0,9.8666667
gq,minang,06,1.15,9.8166667
gq,minang,08,1.4666667,9.6833333
gq,minbamengui,07,2.1,10.5333333
gq,mindyimasia,06,1.3,10.4166667
gq,mindyiminve,08,1.85,10.0166667
gq,mindyimitom,07,2.1166667,11.0333333
gq,minlom,06,1.1166667,10.25
gq,minsengminsoc,06,1.1333333,10.4666667
gq,minsenminsoc,06,1.15,10.0666667
gq,misega,08,1.5166667,9.8333333
gq,misegue,06,1.1666667,10.0833333
gq,miselgue,06,1.4,10.2666667
gq,misere,06,1.3,10.8
gq,misobong,08,1.4833333,9.7666667
gq,mitang,08,1.6333333,9.8166667
gq,mitombo,06,1.1,9.7833333
gq,mitomo,09,1.2833333,11.2666667
gq,moca,05,3.3333333,8.6666667
gq,mocoa,07,2.1166667,11.05
gq,mocoa,08,1.85,9.8333333
gq,mocoamongona,07,2.0833333,11.1166667
gq,mococ,06,1.0,10.2666667
gq,mocomo,07,1.9333333,11.3333333
gq,mocuu,07,2.1333333,10.0166667
gq,moeri,05,3.4666667,8.6666667
gq,mofub,06,1.0666667,10.7833333
gq,mofui,07,2.0166667,10.3833333
gq,moga,06,1.65,10.3166667
gq,mogup,07,2.0666667,10.5
gq,mokom,07,2.0166667,10.95
gq,mokomo,06,1.7333333,10.6833333
gq,molomo,06,1.6166667,10.35
gq,mondoo,07,1.9,10.65
gq,mongola,06,1.5166667,10.5333333
gq,mongo,07,1.8666667,10.15
gq,monte alen,06,1.6666667,10.3
gq,monyo,07,2.0833333,11.2
gq,mosoc,08,1.1833333,9.5
gq,mosumo,08,1.7333333,10.0833333
gq,motom,06,1.0666667,10.75
gq,motomo,09,1.55,11.1
gq,movo,06,1.3,10.5833333
gq,movo,07,1.9333333,10.4833333
gq,mumbe,08,1.5166667,9.6666667
gq,musela,05,3.4333333,8.6166667
gq,musoc,07,2.1166667,10.6666667
gq,mvain,06,1.35,10.2833333
gq,mveayong,06,1.0333333,10.25
gq,mvengayong,06,1.0333333,10.65
gq,mvengayong,07,1.95,10.8
gq,mveng,06,1.1333333,10.3666667
gq,mveng,08,1.7166667,10.1
gq,mviga,06,1.4333333,10.5833333
gq,mvoayop,06,1.0333333,10.8666667
gq,mvom,09,1.3833333,11.2166667
gq,mvong,06,1.7333333,10.4333333
gq,mvongo,07,1.95,10.6333333
gq,mvubu,07,1.9,10.3
gq,namelen,08,1.0333333,9.5833333
gq,namicale,08,1.6166667,9.7333333
gq,nanama,06,1.7666667,10.5833333
gq,nanda,08,0.9166667,9.3333333
gq,nansang,08,1.9833333,9.85
gq,nboman,09,1.4666667,11.1
gq,nbona,06,1.8166667,10.5333333
gq,nbona,07,2.0833333,10.4166667
gq,nbubui,07,1.8666667,10.2666667
gq,ncalayong,06,1.85,10.6
gq,ncama,07,1.9166667,10.9333333
gq,ncamanvi,06,1.45,10.2833333
gq,ncan,06,1.6,10.8666667
gq,ncan,07,1.9,10.8166667
gq,ncasia,07,2.0833333,11.2833333
gq,nchengayong,06,1.1,10.6
gq,nchengbor,07,1.9,10.7333333
gq,ncoabeben,08,2.0333333,9.95
gq,ncoacom,08,1.8666667,9.9333333
gq,ncoadyap,06,1.7333333,10.45
gq,ncoaeben,08,1.75,10.1166667
gq,ncoaecuc,08,1.9333333,9.9833333
gq,ncoaekie,08,1.7,9.8
gq,ncoaelon,08,2.1833333,9.85
gq,ncoaete,09,1.6666667,11.0
gq,ncoambe,07,2.0833333,10.5166667
gq,ncoamvam,06,1.0,10.55
gq,ncoangala,08,1.75,10.0
gq,ncoasas,07,2.0666667,10.3
gq,ncoatom,07,2.05,9.9666667
gq,ncobeben,07,1.9833333,10.0333333
gq,ncocntono,07,1.85,10.1333333
gq,ncoekie,09,1.8166667,11.3333333
gq,ncoesi,06,1.3,10.1833333
gq,ncoesi,08,1.5333333,9.6333333
gq,ncolabam,06,1.0333333,10.6333333
gq,ncolayop,09,1.5333333,11.2
gq,ncomacac,07,2.0,10.3166667
gq,ncomacoc,06,1.7166667,10.6
gq,ncomayang,07,1.9333333,10.6
gq,ncomayop,06,1.0666667,10.7666667
gq,ncomayos,07,1.95,10.5
gq,ncombia,07,2.0666667,9.9666667
gq,ncomedyi,07,1.8166667,10.1166667
gq,ncomococ,08,1.75,10.0166667
gq,ncomo,06,1.7333333,10.4166667
gq,ncomo,07,1.8666667,10.4166667
gq,ncomo,09,1.5833333,11.1666667
gq,nco,06,1.6833333,10.6
gq,ncooveng,09,1.6333333,11.1166667
gq,ncorennam,06,1.6333333,10.3166667
gq,ncorveng,07,1.95,10.5833333
gq,ncuara,06,1.15,10.8333333
gq,ncue,07,2.0166667,10.4666667
gq,ncumadyap,06,1.0,10.9166667
gq,ncumadyap,08,1.4666667,9.8333333
gq,ncumedum,07,2.05,10.2
gq,ncumekie,06,1.2333333,9.8333333
gq,ncumekie,08,1.5166667,9.7
gq,ncumekie,09,1.6833333,11.15
gq,ncumensong,06,1.6,10.3333333
gq,ncumikie,06,1.7666667,10.4666667
gq,ncum,07,1.8833333,11.1833333
gq,ncumuton,08,1.6,10.05
gq,ndaga,06,1.1333333,9.9166667
gq,ndakong,06,1.4333333,10.45
gq,ndalama,06,1.6666667,10.35
gq,ndama,09,1.4166667,11.3333333
gq,ndangueng,07,2.0333333,10.5666667
gq,ndangueng,09,1.8333333,11.3666667
gq,ndayos,07,1.95,11.05
gq,ndele,09,1.3666667,11.2
gq,ndeng,07,2.0666667,10.7166667
gq,ndgong,06,1.3333333,10.4333333
gq,ndjakom,08,2.0333333,9.9166667
gq,ndjong,09,1.7666667,11.3
gq,ndogo,07,1.9333333,11.3166667
gq,ndomayop,06,1.35,10.3
gq,ndombo,06,1.0333333,10.4166667
gq,ndomenko,07,1.85,10.2666667
gq,ndong,08,1.6333333,9.7166667
gq,ndongo,06,1.0,9.9
gq,ndorocui,08,1.4333333,9.6833333
gq,nduma,06,1.4833333,10.6833333
gq,nduma,07,1.8333333,10.3833333
gq,nduma,09,1.6833333,11.2
gq,ndumo,07,2.0666667,11.25
gq,ndumuc,07,1.9333333,11.2166667
gq,ndyengavong,06,1.1666667,9.9166667
gq,ndyengayong,08,1.6833333,9.7333333
gq,ndyengmiang,06,1.0333333,10.05
gq,ndyengmiang,08,1.15,9.3833333
gq,ndyomso,06,1.4,10.9
gq,ndyong,06,1.4833333,10.6
gq,ndyumengue,06,1.1833333,10.1
gq,nfaman,06,1.3833333,10.35
gq,nfaman,07,1.9166667,10.2333333
gq,nfintang,08,1.7166667,10.1166667
gq,ngabe,08,1.3833333,9.65
gq,ngambe,06,0.9666667,9.9333333
gq,ngamb,06,0.95,9.9333333
gq,ngang,07,2.0666667,11.2
gq,ngoacua,07,2.1333333,11.2333333
gq,ngobi,06,1.0333333,10.35
gq,ngobi,08,1.35,9.6666667
gq,ngole,08,2.05,9.8166667
gq,ngolensok,06,1.1666667,10.5666667
gq,ngolomo,09,1.6833333,11.2833333
gq,ngoma,08,1.2333333,9.4833333
gq,ngomasi,06,1.4166667,10.6166667
gq,ngomete,09,1.7666667,11.3833333
gq,ngomgom,06,1.6,10.7166667
gq,ngom,06,1.35,10.4833333
gq,ngom,07,2.1666667,10.3166667
gq,ngom,09,1.55,11.05
gq,ngonamanga,08,2.15,9.7833333
gq,ngona,06,1.7166667,10.7
gq,ngong,06,1.0833333,10.75
gq,ngong,07,1.9166667,11.3333333
gq,ngong,09,1.0833333,11.2166667
gq,ngon,09,1.3166667,11.1
gq,ngono,08,1.9166667,9.9
gq,ngonsoc,07,1.8833333,11.25
gq,ngossoc,09,1.8,11.2833333
gq,nguanda,07,2.2333333,9.85
gq,nguanden,09,1.8333333,11.2
gq,nguba,08,1.75,9.8333333
gq,ngueayong,07,2.05,10.9166667
gq,nguelensoc,06,0.9666667,10.35
gq,nguelensoc,08,1.0833333,9.5833333
gq,nguema,09,1.7833333,11.3166667
gq,nguiebe,09,1.7166667,11.1166667
gq,ngungum,07,1.8833333,10.25
gq,niabiguo,08,1.8,9.8
gq,niamayong,06,1.7166667,10.4833333
gq,niamayong,07,1.8166667,10.8833333
gq,niamitang,07,2.1666667,10.9833333
gq,niamoyong,07,2.1666667,11.25
gq,niasam,07,1.95,10.2333333
gq,niasam,08,2.0333333,9.8333333
gq,niasang,07,2.0666667,10.9166667
gq,niefala,06,0.9666667,10.0166667
gq,niefang,06,1.3,10.5166667
gq,niefang,07,1.8333333,10.2333333
gq,niefang,08,1.7166667,9.75
gq,niemayong,07,1.95,11.1666667
gq,niemitang,06,1.3,10.95
gq,niemitang,07,1.75,10.9166667
gq,niemitang,09,1.45,11.3
gq,niemoyong,06,1.2,10.5833333
gq,nifala,06,1.0166667,10.7833333
gq,nium,06,1.4,10.6833333
gq,nkienayu,06,1.0,10.35
gq,nkimi,07,1.9333333,10.35
gq,nkinfala,08,1.7666667,9.7833333
gq,nkin,07,2.0,11.0833333
gq,nkol amvam,06,1.25,9.9833333
gq,nkolamvam,08,1.1833333,9.6166667
gq,nkol amvam,08,1.5,9.85
gq,nkol amvan,06,1.4,10.65
gq,nkombe,07,2.1333333,11.3166667
gq,nko,07,1.8666667,10.5
gq,nko,08,2.1,9.8
gq,nlangmang,07,1.8833333,10.75
gq,nlang,07,1.9166667,10.7166667
gq,nloayong,07,1.8666667,10.8333333
gq,nloayon,07,2.15,11.3166667
gq,nlonsok,07,2.05,10.2333333
gq,nlonsok,08,1.9,10.0
gq,nniemayong,06,1.2,10.6
gq,nniemayong,07,1.9,10.9166667
gq,nnoayong,06,1.15,9.8333333
gq,nnoayong,07,1.8666667,10.55
gq,nnonkien,09,1.7333333,11.2333333
gq,nomenan,08,1.7,9.95
gq,nom,06,1.5,10.2
gq,nonsoc,06,1.3833333,10.3333333
gq,nosoc,08,1.15,9.4666667
gq,nsaaca,09,1.7,11.3333333
gq,nsamata,08,1.4833333,9.6333333
gq,nsangayong,09,1.4166667,11.3
gq,nsangnam,06,1.0666667,9.95
gq,nsangnam,08,1.1666667,9.4666667
gq,nsang,07,1.9333333,11.05
gq,nseguete,06,1.3666667,10.5666667
gq,nsemekok,06,1.65,10.6333333
gq,nsem,06,1.2833333,10.5666667
gq,nsengafum,06,1.0666667,10.6166667
gq,nsengamvoa,06,1.1166667,9.7666667
gq,nsimi,07,1.8833333,10.7833333
gq,nsinec,09,1.7333333,11.1
gq,nsinengosi,09,1.3666667,11.3166667
gq,nsini,07,2.0833333,11.0833333
gq,nsoagono,06,1.6333333,10.4
gq,nsoamayong,07,2.0333333,11.2166667
gq,nsoc,07,1.7666667,10.9
gq,nsoengono,09,1.45,11.0666667
gq,nsogbor,06,1.1166667,10.7666667
gq,nsogmitang,06,1.0166667,10.8333333
gq,nsogoboot,07,2.15,10.8
gq,nsogobor,06,1.0,9.85
gq,nsogobor,08,1.7666667,10.1
gq,nsogobot,07,1.8833333,10.85
gq,nsogobuot,08,1.7333333,9.7666667
gq,nsokengono,06,1.5333333,10.65
gq,nsokengono,07,2.0,10.9833333
gq,nsomo,06,1.6166667,10.9
gq,nsueeman,08,1.8333333,9.7833333
gq,nsuemam,08,1.9666667,9.9833333
gq,nsumu,06,1.0333333,11.1166667
gq,nsunga,06,1.55,10.7666667
gq,nsung,07,1.8,10.9
gq,ntang,06,1.3666667,10.2833333
gq,ntang,07,2.1,10.6166667
gq,nterenga,06,1.7,10.5666667
gq,ntoayop,09,1.4,11.2833333
gq,ntobo,06,1.5666667,10.5333333
gq,ntobo,08,1.8166667,9.7666667
gq,ntoma,07,1.7666667,10.1833333
gq,ntom,06,0.9666667,10.0
gq,ntoroayop,06,1.3,10.9166667
gq,ntuba,08,1.95,9.8666667
gq,nueti,06,1.0,10.0166667
gq,nveayong,06,1.5666667,10.45
gq,nvengayong,06,1.05,10.0666667
gq,nvengayong,07,2.0166667,10.6166667
gq,nyeche,08,1.7833333,9.7333333
gq,nyong,06,1.8166667,10.4666667
gq,obamicu,06,1.25,11.0333333
gq,obandoc,06,1.15,10.3833333
gq,obe,09,1.6666667,11.1333333
gq,obocuin,07,1.9166667,11.1166667
gq,obut,09,1.6166667,11.2333333
gq,ocola,08,1.1333333,9.3833333
gq,ocong,07,2.1,11.15
gq,ocong,09,1.65,10.9666667
gq,ocong-osi,07,2.0833333,11.1333333
gq,ocua,07,2.1166667,11.2333333
gq,ocula,06,1.05,9.9666667
gq,ofos,08,1.9,9.8833333
gq,oguom,06,1.0833333,10.1
gq,oguom,08,1.8,9.9
gq,oleadyop,06,1.1333333,10.5166667
gq,olenam,09,1.5166667,11.0833333
gq,olong,06,1.3333333,10.8833333
gq,olong,08,1.8833333,9.8833333
gq,olumeteng,09,1.5833333,11.2166667
gq,olumnang,07,1.8833333,10.5833333
gq,omongueng,06,1.5666667,10.3666667
gq,omonguen,06,1.85,10.5
gq,omvang,09,1.5,11.2333333
gq,ondeng,06,1.1166667,9.8
gq,ondeng,09,1.2666667,11.0833333
gq,ongoma,07,2.0,11.25
gq,ongoma,09,1.2333333,11.2666667
gq,ongongo,07,2.0,11.0666667
gq,ongon,09,1.6333333,11.0
gq,ononebere,09,1.7833333,11.25
gq,onong,07,1.95,10.2833333
gq,onsalom,07,1.9,11.2
gq,onucanvim,06,1.7166667,10.35
gq,osamvain,09,1.3833333,11.25
gq,osomongo,08,1.2666667,9.5666667
gq,osuaayong,06,1.7333333,10.6166667
gq,otet,07,2.05,11.1666667
gq,otomiang,08,1.2333333,9.05
gq,otonde,08,1.9333333,9.8166667
gq,otunga,07,1.9666667,11.2666667
gq,ouormacoc,06,1.3333333,10.2333333
gq,ouor,06,1.1833333,10.4333333
gq,ousenye,08,1.5666667,9.8333333
gq,oveng,07,1.7833333,10.1166667
gq,oveng,08,1.8833333,9.9333333
gq,ovong,07,2.0833333,11.0
gq,oyac,07,1.8833333,10.8333333
gq,oyala,06,1.6166667,10.8333333
gq,oyem,06,1.0166667,10.05
gq,oyem,07,2.1333333,11.25
gq,parador de musola,05,3.4166667,8.65
gq,poto,08,1.5666667,9.6166667
gq,pume,08,1.1166667,9.4166667
gq,rebola,04,3.7166667,8.8333333
gq,rilaja,05,3.4333333,8.6333333
gq,saba,08,1.4833333,9.6666667
gq,sacriba,04,3.7,8.7166667
gq,salom,08,1.5,9.6333333
gq,samanguila,08,1.9,9.8333333
gq,san antonio de ureca,05,3.2666667,8.5333333
gq,san antonio,06,1.15,10.4833333
gq,sanayong,09,1.5166667,11.2333333
gq,san carlos,06,1.05,10.6833333
gq,san carlos,08,1.15,9.4166667
gq,san carlos,09,1.6833333,11.35
gq,sangayong,07,2.0833333,10.3166667
gq,san joaquin de ndyiacom,08,2.0333333,9.9333333
gq,san juan,03,-1.4166667,5.6333333
gq,santa maria,06,1.1833333,9.8666667
gq,saue,08,1.4333333,9.5
gq,seleye,08,1.9666667,9.8333333
gq,sene,07,2.0333333,11.1333333
gq,sene,08,1.5666667,9.8166667
gq,sevilla de niefang,07,1.85,10.25
gq,sinden,08,1.4666667,9.8666667
gq,sipolo,08,1.55,9.6166667
gq,sisacang,09,1.3833333,11.2833333
gq,sogodyam,06,0.9833333,10.0166667
gq,sogo,06,1.0666667,10.7333333
gq,sua,06,0.9833333,11.0666667
gq,tegaete,06,1.3333333,10.2833333
gq,tega,09,1.7833333,11.0
gq,temelon,07,1.9333333,10.6333333
gq,tepe,04,3.6833333,8.9166667
gq,tobo,06,1.5666667,10.3833333
gq,toledo,08,1.2,9.6333333
gq,tom,06,1.2666667,10.7166667
gq,tom,07,1.9333333,10.5333333
gq,tom,08,2.1,9.8333333
gq,tono,08,1.8,9.9833333
gq,too,06,1.8,10.6166667
gq,too,07,2.0333333,11.2
gq,tubana,08,1.7,9.6666667
gq,uloba,08,1.2833333,9.4
gq,valladolid de los bimbiles,07,1.8333333,10.7666667
gq,yaemben,07,2.0166667,10.4333333
gq,yecue,08,1.7666667,9.8666667
gq,yecuo,06,1.8,10.6333333
gq,yem,06,1.4166667,10.95
gq,yen,06,1.5833333,10.5666667
gq,yobo,08,1.7666667,9.85
gq,yomosomo,07,2.15,10.6333333
gq,yose,06,1.1666667,9.7833333
gq,yube-mangani,08,1.2166667,9.7166667
gq,zaragoza,04,3.7166667,8.75
gq,zaragoza,06,1.2,9.85
