gy,abary,15,6.55,-57.75
gy,achiwib,19,2.3,-59.5833333
gy,acquero,10,7.65,-58.9333333
gy,adelair,19,2.1333333,-59.6333333
gy,adventure,16,7.0833333,-58.4833333
gy,agricola village,12,6.4666667,-58.1666667
gy,aishalton,19,2.5166667,-59.25
gy,ajimipepai,11,5.9,-60.5666667
gy,akar,11,5.6833333,-60.3166667
gy,akawini mission,16,7.3666667,-58.7333333
gy,alberttown,12,6.8166667,-58.15
gy,albouystown,12,6.8,-58.1666667
gy,alexanderville,12,6.8333333,-58.15
gy,alnes,13,6.2,-57.2833333
gy,altora village,19,2.4833333,-59.1666667
gy,amamure village,11,6.8,-60.0166667
gy,amazon,16,7.3833333,-58.5833333
gy,ambrose village,19,3.0333333,-59.7666667
gy,amokokopai village,11,5.3833333,-60.3
gy,ampa,14,6.5,-58.5833333
gy,amstel,14,6.8333333,-58.25
gy,anna catherina,14,6.7666667,-58.2666667
gy,annai,19,3.95,-59.1333333
gy,apanachi,11,5.65,-59.2166667
gy,apoteri,19,4.0333333,-58.5833333
gy,arakaka,10,7.5833333,-60.0166667
gy,arakwai outstation,19,2.7666667,-59.4833333
gy,arau village,11,6.4166667,-61.1333333
gy,arawai village,11,6.3166667,-61.1666667
gy,arnik village,17,5.0166667,-59.5333333
gy,assura village,11,5.8166667,-59.65
gy,atamadpau,19,3.0,-59.7166667
gy,attai,18,5.0833333,-58.5166667
gy,aunama,11,7.15,-60.0833333
gy,aurora,11,6.8,-59.75
gy,aurora,16,7.0,-58.5
gy,awarabati,11,6.8,-60.8
gy,awariwaunau,19,2.6666667,-59.2
gy,bagotstown,12,6.7833333,-58.1666667
gy,baiabu,15,6.55,-57.8833333
gy,banakari,14,6.6166667,-58.6166667
gy,barabina hill,10,8.2166667,-59.8
gy,barakara,11,6.3833333,-58.6666667
gy,barakara,13,5.85,-57.4666667
gy,baramani,10,7.8333333,-59.2166667
gy,baramita,10,7.35,-60.4833333
gy,barteke,11,6.4,-58.6166667
gy,bartica,13,5.7833333,-57.6333333
gy,basha village,19,3.3333333,-59.8
gy,bel air,12,6.8333333,-58.1333333
gy,bel air,15,6.3166667,-57.55
gy,bel air park,12,6.8166667,-58.1333333
gy,belfield,12,6.7333333,-57.9666667
gy,belladrum,15,6.5166667,-57.7
gy,berebisibali,14,6.6666667,-58.5666667
gy,berks,16,7.4,-58.5666667
gy,beterverwagting,12,6.8,-58.0666667
gy,bethany,14,6.8,-58.6
gy,bethany,16,6.9666667,-58.5833333
gy,big diamond,12,6.7166667,-58.1833333
gy,biloku,19,1.7666667,-58.55
gy,blairmont,15,6.25,-57.55
gy,bom sucesso,19,3.3833333,-59.8
gy,bounty hall,16,7.3666667,-58.5166667
gy,brandwagt-sari,13,5.9833333,-57.6333333
gy,brighton,13,6.15,-57.2166667
gy,burisanawa village,19,2.35,-59.35
gy,bush lot,13,6.2166667,-57.2666667
gy,bush lot,15,6.4,-57.6
gy,butakari,11,5.75,-58.6166667
gy,buxton,12,6.7833333,-58.0333333
gy,cajueiro,19,3.8,-59.4
gy,caledonia,14,7.0,-58.4333333
gy,canefield,13,6.2333333,-57.4833333
gy,cane grove,12,6.6166667,-57.9166667
gy,capoey,16,7.2,-58.4333333
gy,charity,16,7.4,-58.6
gy,charlestown,12,6.8166667,-58.1666667
gy,chenapowu village,17,4.9166667,-59.5666667
gy,chinese landing,10,7.5166667,-59.55
gy,christianburg,18,6.0166667,-58.3166667
gy,clonbrook,12,6.7333333,-57.9333333
gy,cockatara village,18,6.0,-58.3
gy,coomacka,18,5.5666667,-57.9166667
gy,courida park,12,6.8166667,-58.1
gy,crabwood creek,13,5.85,-57.15
gy,craig,12,6.6833333,-58.1666667
gy,dadanawa,19,2.8333333,-59.5166667
gy,dalli,14,6.4833333,-58.5833333
gy,danielstown,16,7.3,-58.4833333
gy,dartmouth,16,7.3666667,-58.5
gy,dawa,16,7.2,-58.6
gy,de jonge rachael,14,6.7,-58.2
gy,de kinderen,12,6.6333333,-57.8333333
gy,de vigilante,15,5.85,-57.7
gy,dukestown,13,5.9,-57.1333333
gy,durung bang,16,7.25,-58.8833333
gy,ebini downs,18,5.6666667,-57.7833333
gy,ekereku,11,6.4666667,-60.8333333
gy,elizabeth,14,6.9166667,-58.4333333
gy,enachu,11,6.15,-60.0333333
gy,enaruko village,17,4.5666667,-59.6666667
gy,enmore,12,6.7666667,-57.9833333
gy,enterprise,14,6.9333333,-58.4
gy,epira,13,5.1333333,-57.3333333
gy,eupukari,19,3.6666667,-59.35
gy,first savannah,15,6.3833333,-57.7833333
gy,five star,10,7.6,-60.3666667
gy,fredericksburg,14,6.95,-58.4333333
gy,fyrish,13,6.2833333,-57.3833333
gy,glasgow,12,6.5166667,-58.2833333
gy,gns kimbia,18,5.6166667,-57.7333333
gy,golden fleece,16,7.15,-58.4833333
gy,goldspie,13,6.1,-57.2
gy,good hope,19,3.8666667,-59.5833333
gy,good intent,12,6.7166667,-58.2
gy,governor light,15,6.45,-57.7833333
gy,grahams hall,12,6.8333333,-58.0833333
gy,grass hook,15,6.5333333,-57.9166667
gy,hai maruni,12,6.4,-58.2666667
gy,hart,19,3.75,-59.5833333
gy,hawkins mission,19,3.4833333,-59.55
gy,helena,15,6.6833333,-57.9166667
gy,helena number two,15,6.7,-57.9333333
gy,hiawa,19,3.4,-59.6333333
gy,hitia,18,5.8,-57.75
gy,hobediah,10,7.9666667,-59.8166667
gy,hoff van aurich,16,7.1833333,-58.4833333
gy,holmia,17,4.9666667,-59.5833333
gy,hooboo,14,6.8166667,-58.4666667
gy,hopetown,14,6.5333333,-58.2833333
gy,hopetown,15,6.3833333,-57.6166667
gy,hororabo,11,6.2833333,-58.7333333
gy,hosororo,10,8.1666667,-59.8
gy,hotakwai,10,8.0166667,-59.8166667
gy,hururu,18,5.3666667,-58.0
gy,hyde park,12,6.5,-58.2666667
gy,iguapa,10,7.4,-59.2666667
gy,illimir village,19,2.2666667,-59.45
gy,imbaimadai,11,5.7,-60.2833333
gy,imprenza,19,3.1333333,-59.8333333
gy,ipichau,17,4.8833333,-60.0166667
gy,ipotaikuru,10,7.4333333,-59.6
gy,isherton,19,2.3166667,-59.3666667
gy,islington,13,6.2166667,-57.5166667
gy,issano,11,5.8166667,-59.4166667
gy,isseneru village,11,6.4666667,-60.3333333
gy,itabac,17,4.6,-60.1
gy,itoni township,18,5.5333333,-58.25
gy,jacaretinga,19,3.5166667,-59.6666667
gy,jacoba,15,6.45,-57.6666667
gy,java,13,6.1333333,-57.2
gy,joanna,13,6.0833333,-57.2666667
gy,johi,19,1.85,-58.5333333
gy,juanita,10,7.95,-60.2166667
gy,kaibarupai village,19,3.5666667,-59.8666667
gy,kaikan,11,6.1833333,-61.1333333
gy,kaituma,10,7.7333333,-59.8833333
gy,kalacoon,11,6.4,-58.65
gy,kalkuni,18,5.55,-57.9166667
gy,kamana village,17,4.8333333,-59.9333333
gy,kamarang,11,5.8666667,-60.6166667
gy,kamaria,11,6.4166667,-58.7666667
gy,kamuda,11,5.6333333,-60.3
gy,kamwatta hill,10,8.1166667,-59.85
gy,kanapang village,17,4.5333333,-60.1333333
gy,karanambo,19,3.75,-59.3
gy,karasabai,19,4.0333333,-59.5333333
gy,karaudanawa,13,2.4666667,-59.4333333
gy,karia,14,6.8333333,-58.5833333
gy,kariakau,10,7.3666667,-59.7
gy,karisparu village,17,4.9166667,-59.45
gy,karto,17,4.6666667,-59.8166667
gy,kataliriwau outstation,19,2.8166667,-59.25
gy,kaywaek,11,5.9333333,-60.6333333
gy,kokadai,11,5.75,-60.5666667
gy,kokerite,10,7.3333333,-59.5666667
gy,konashen,19,1.5666667,-58.6833333
gy,konora village,10,7.25,-60.0166667
gy,kopinang mission,17,4.9333333,-59.8
gy,koriabo,10,7.6166667,-59.6333333
gy,kotoewau,19,2.3,-59.15
gy,kowaeng,11,5.65,-60.3
gy,kukuieng,17,4.5833333,-59.6666667
gy,kumaka,10,7.65,-58.95
gy,kurachi,11,6.8833333,-60.2666667
gy,kurikebaru,17,4.75,-59.8833333
gy,kurukuru-baibari,19,1.7333333,-58.6166667
gy,kurutuku village,11,6.9,-60.3
gy,kwabanna,10,7.5666667,-59.15
gy,kwaimatta,19,3.8166667,-59.3333333
gy,kwakwani,18,5.2833333,-58.05
gy,kwatata,19,3.6333333,-59.5
gy,kwiokrebaru,11,6.0166667,-60.65
gy,la grange,12,6.7833333,-58.2
gy,lanaballi,14,6.6,-58.5666667
gy,lancaster,18,5.8333333,-58.25
gy,land of canaan,12,6.6,-58.2
gy,la penitence,12,6.8,-58.15
gy,leeds,13,6.05,-57.1666667
gy,lesbeholden,13,6.15,-57.3
gy,lichfield,15,6.4833333,-57.65
gy,louisiana,14,6.9,-58.4333333
gy,lumidpau,19,2.4,-59.4833333
gy,mabaruma,10,8.2,-59.7833333
gy,macaw,13,6.0833333,-57.5833333
gy,macdonald,19,3.5166667,-59.55
gy,machabo,16,7.05,-58.55
gy,mackenzie,18,6.0,-58.2833333
gy,macusi village,19,3.0666667,-59.7166667
gy,mahaicony,15,6.55,-57.8
gy,mahdia,17,5.2666667,-59.15
gy,makari,17,4.55,-58.55
gy,makouria,14,6.4666667,-58.5833333
gy,malali,18,5.6166667,-58.35
gy,mamir pawa,19,1.9666667,-59.7333333
gy,manaka,14,6.7,-58.6166667
gy,manari,10,7.5166667,-59.8333333
gy,manari,19,3.4333333,-59.7666667
gy,manawarin,10,7.5833333,-58.8666667
gy,marakanata,19,3.6,-59.55
gy,maria johanna,14,6.9333333,-58.4666667
gy,mariwa village,19,3.05,-59.6666667
gy,marlborough,16,7.4833333,-58.6333333
gy,martins burial ground,12,6.5333333,-57.8833333
gy,maruranau,19,2.75,-59.1666667
gy,masabona,18,5.6,-58.3833333
gy,massara,19,3.9,-59.3
gy,matthews ridge,10,7.5,-60.1666667
gy,mcdoom village,14,6.7833333,-58.1833333
gy,meadow bank,14,6.8,-58.1833333
gy,melville,14,6.9666667,-58.4666667
gy,meruwang,11,5.8166667,-61.0
gy,mibikuri,13,6.1166667,-57.2833333
gy,minata,11,5.95,-60.6
gy,mission landing,10,7.75,-59.8666667
gy,moco-moco,19,3.3333333,-59.6666667
gy,monkey mountain,17,4.4833333,-59.6833333
gy,moraikobe,15,6.1,-57.95
gy,morasi,14,6.75,-58.5
gy,morawhanna,10,8.2666667,-59.75
gy,moreiro,19,3.9,-59.55
gy,morowta,11,5.75,-60.5833333
gy,mortice,15,6.5,-57.8
gy,mountain point,19,3.0,-59.6333333
gy,mount everard,10,7.8166667,-59.4666667
gy,mubohina,10,7.5833333,-59.1333333
gy,muriakundi,11,7.1666667,-60.1333333
gy,muruwawe village,11,6.4666667,-61.15
gy,nappi village,19,3.4166667,-59.5666667
gy,new amsterdam,13,6.25,-57.5166667
gy,new found out,15,6.3833333,-58.0666667
gy,new haven,12,6.0833333,-58.1333333
gy,nismes,14,6.75,-58.2
gy,number 80,13,5.8833333,-57.1333333
gy,number forty,15,6.4666667,-57.6666667
gy,number forty-six,13,6.0833333,-57.2
gy,number sixty-one,13,6.0,-57.15
gy,number sixty-seven,13,5.9666667,-57.15
gy,number sixty-two,13,5.9833333,-57.15
gy,number ten,12,6.5833333,-57.8833333
gy,number twelve,15,6.35,-57.5833333
gy,onderneeming,16,7.1,-58.4833333
gy,opadai,11,5.4333333,-60.5833333
gy,oranapai landing,11,6.0666667,-59.9166667
gy,oreala,13,5.3166667,-57.3333333
gy,orinduik,17,4.7,-60.0166667
gy,owenteik,17,4.45,-59.5833333
gy,pakera,10,7.4833333,-60.15
gy,parabara,19,2.2166667,-59.3
gy,paramahatoi,17,4.7166667,-59.7
gy,parapimai,10,7.3666667,-59.6666667
gy,paricaranal,19,3.5666667,-59.5833333
gy,parika,14,6.8666667,-58.4166667
gy,parishara,19,3.45,-59.5666667
gy,paruima mission,11,5.8,-61.05
gy,pathawaru,11,6.4333333,-61.1333333
gy,peropo,19,4.1333333,-59.1166667
gy,phoenix town,14,6.8,-58.2
gy,pickersgill,16,7.2666667,-58.7166667
gy,pilanawa,19,2.7666667,-59.6833333
gy,pine ground,15,6.4166667,-57.7833333
gy,pipillipai,11,5.5166667,-60.4333333
gy,pirara,19,3.6166667,-59.6666667
gy,plaisance,12,6.8,-58.1
gy,pomona,16,7.0666667,-58.4833333
gy,port mourant,13,6.25,-57.3333333
gy,poterima,11,6.2833333,-58.5833333
gy,powisanau village,19,2.5333333,-59.45
gy,primrose hill,14,6.5833333,-58.6166667
gy,princetown,13,5.9,-57.15
gy,providence,12,6.7666667,-58.1666667
gy,pubu,18,5.2333333,-58.6166667
gy,pukasanta village,19,3.0666667,-58.9
gy,puwa,17,4.5166667,-59.9833333
gy,queenstown,16,7.2,-58.4833333
gy,red hill settlement,10,7.8666667,-59.4333333
gy,ridge,14,6.9166667,-58.4833333
gy,riverstown,16,7.0666667,-58.5
gy,rockstone,18,5.9833333,-58.55
gy,rose hall,13,6.2666667,-57.35
gy,rosignal,15,6.2833333,-57.5333333
gy,sabernawau village,19,2.3333333,-59.2333333
gy,saint bedes mission,10,7.5666667,-59.4666667
gy,saint benedict mission,10,7.8166667,-59.8333333
gy,saint cuthberts mission,15,6.3666667,-58.0833333
gy,saint edwards mission,11,6.3666667,-58.7
gy,saint mary,17,5.2,-59.0166667
gy,saint marys,11,6.25,-58.5833333
gy,saint nicholas mission,16,7.5,-58.95
gy,sand creek village,19,3.0,-59.5166667
gy,santa cruz,10,7.65,-59.2333333
gy,santa fe ranch,19,3.7833333,-59.6
gy,sawariwaunawa,19,2.6833333,-59.65
gy,scottsburg,13,5.9166667,-57.1333333
gy,shea,19,2.8166667,-59.1333333
gy,shulinab,19,3.0833333,-59.7833333
gy,simirie,14,6.5166667,-58.5833333
gy,simiri,16,7.2166667,-58.6666667
gy,sinclair landing,10,7.7666667,-59.8333333
gy,sinking ground,15,6.3333333,-57.8833333
gy,sion,18,5.6833333,-57.85
gy,sirikie,16,7.3,-58.6666667
gy,sisipelin,17,4.65,-59.55
gy,smythfield,13,6.2333333,-57.5166667
gy,soesdyke,14,6.5333333,-58.25
gy,stanleytown,14,6.7333333,-58.2
gy,suddie,16,7.1166667,-58.4833333
gy,sunnyside,19,3.7,-59.65
gy,surama,19,4.1666667,-59.0833333
gy,surprise hill,10,7.8166667,-59.8
gy,surumatra,19,4.1666667,-59.0666667
gy,takama battle school,18,5.6,-57.9666667
gy,tamtom,19,2.35,-59.7166667
gy,tarlogie farm,13,6.1833333,-57.2333333
gy,taruka,17,4.8,-59.6333333
gy,taruma,19,2.0833333,-58.3833333
gy,tiger pond village,19,4.05,-59.4333333
gy,tipuru,19,4.2166667,-59.5666667
gy,toka,19,3.9166667,-59.3833333
gy,towakaima landing,10,7.3166667,-60.0
gy,tumareng,11,6.1666667,-60.05
gy,tuschen,14,6.8833333,-58.35
gy,uitvlugt,14,6.8666667,-58.3
gy,upper kamaria,11,6.4333333,-58.8
gy,urisirima,18,6.4333333,-58.6
gy,velgrad,17,4.8666667,-59.8
gy,vergenoegen,14,6.8666667,-58.35
gy,waikerebi mission,10,7.5333333,-59.4
gy,waioklepalul,11,5.45,-60.15
gy,waipa village,17,4.9333333,-60.0
gy,wai-wai,19,1.5833333,-58.65
gy,waiwoi village,19,1.4333333,-58.8
gy,wakadanawa,19,1.9833333,-59.7166667
gy,wakakulud village,19,1.3833333,-58.75
gy,wakapau village,16,7.5166667,-58.8
gy,wandapa village,17,4.55,-59.7166667
gy,waramadan,11,5.8166667,-60.75
gy,waramuri mission,10,7.6166667,-58.8666667
gy,ward village,13,6.0666667,-57.1833333
gy,warimure,19,2.9333333,-59.4833333
gy,wariwau,19,2.7166667,-59.2
gy,waropoko mission,10,7.8166667,-59.25
gy,waruma outstation,19,3.1,-59.9
gy,wauna-yarakita,10,8.0833333,-59.9166667
gy,weldaad,15,6.5,-57.6833333
gy,wiapri,17,4.95,-59.9833333
gy,wichabai,19,2.8666667,-59.5333333
gy,windsor forest,14,6.85,-58.2333333
gy,wineperu,11,6.1833333,-58.5833333
gy,wiribisirikanali,18,5.5,-58.3833333
gy,wisemar,18,6.0,-58.3166667
gy,wolga,11,6.4666667,-58.6166667
gy,woweta village,19,3.9833333,-59.0833333
gy,yakarinta,19,3.9,-59.25
gy,yakusari,13,6.05,-57.25
gy,yepi village,19,1.35,-58.6666667
gy,yepu village,19,1.3666667,-58.6333333
