im,andreas,00,54.366667,-4.433333
im,ballabeg,00,54.1,-4.683333
im,ballakinnag,00,54.333333,-4.55
im,ballasalla,00,54.1,-4.633333
im,bride,00,54.383333,-4.383333
im,castletown,00,54.083333,-4.65
im,colby,00,54.1,-4.716667
im,conchan,00,54.183333,-4.45
im,cranstal,00,54.4,-4.366667
im,cregneish,00,54.066667,-4.766667
im,crosby,00,54.183333,-4.566667
im,dalby,00,54.166667,-4.733333
im,derbyhaven,00,54.083333,-4.616667
im,dog mills,00,54.35,-4.383333
im,douglas,00,54.15,-4.483333
im,foxdale,00,54.166667,-4.616667
im,glen maye,00,54.183333,-4.7
im,jurby,00,54.35,-4.533333
im,kirk braddan,00,54.166667,-4.516667
im,kirkmichael,00,54.283333,-4.583333
im,laxey,00,54.233333,-4.4
im,lezayre,00,54.316667,-4.416667
im,maughold,00,54.3,-4.316667
im,patrick,00,54.2,-4.7
im,peel,00,54.233333,-4.7
im,port erin,00,54.1,-4.783333
im,port mary,00,54.066667,-4.733333
im,port soderick,00,54.116667,-4.533333
im,ramsey,00,54.316667,-4.4
im,saint anne,00,54.116667,-4.583333
im,saint johns,00,54.2,-4.633333
im,saint mark,00,54.133333,-4.6
im,sulby,00,54.316667,-4.483333
