mk,adzarlar,79,41.9780556,21.6494444
mk,leskoec,50,41.1502778,20.8280556
mk,leskoec,86,40.95,20.8833333
mk,leskovica,98,41.5958333,22.2438889
mk,leskovo,24,41.2219444,21.1205556
mk,lesnica,b9,41.7986111,20.8591667
mk,lesnica,c1,41.5713889,20.9091667
mk,lesnovo,c5,42.0127778,22.23
mk,letevce,c2,41.8494444,21.7041667
mk,leunovo,64,41.695,20.7977778
mk,leva reka,86,41.1586111,21.0061111
mk,lezovo,19,41.9183333,22.1830556
mk,lingorovci,52,42.2933333,22.3772222
mk,lioista,50,41.2016667,20.8130556
mk,lipac,07,41.8416667,22.5527778
mk,(( lipa )),25,41.4780556,22.2466667
mk,lipkove,59,42.1563889,21.5852778
mk,lipov dol,98,41.7072222,22.2455556
mk,(( lisac )),07,41.7855556,22.5119444
mk,lisac,91,42.0033333,20.9241667
mk,lisicani,b6,41.4613889,21.0544444
mk,lisice,15,41.6755556,21.6083333
mk,lisicka maala,52,42.2691667,22.3088889
mk,lisje brdo,76,42.035,22.4033333
mk,lisolaj,56,41.1486111,21.3022222
mk,livada,23,41.2316667,20.7244444
mk,ljubance,20,42.1086111,21.4547222
mk,ljubanista,86,40.9166667,20.7833333
mk,ljubodrag,57,42.1180556,21.6611111
mk,ljubojna,86,40.8941667,21.1408333
mk,ljuboten,20,42.0975,21.4716667
mk,ljuboten,98,41.6694444,22.2433333
mk,ljucovska maala,20,42.1305556,21.3327778
mk,llojan,59,42.2333333,21.665
mk,lokov,61,41.3661111,20.6483333
mk,lokveni,c4,41.3991667,21.3083333
mk,lokvica,63,41.5752778,21.2758333
mk,lomnica,70,41.8952778,20.8327778
mk,lopate,57,42.1486111,21.6641667
mk,lopatica,24,41.1594444,21.2538889
mk,lopatica,a7,41.1797222,21.5958333
mk,loznani,a7,41.2077778,21.4038889
mk,lubnica,47,41.5016667,22.3658333
mk,lugunce,60,41.8347222,21.7794444
mk,lukarci,45,42.1605556,21.9111111
mk,lukar maalo,59,42.2325,21.5016667
mk,luke,52,42.3236111,22.2833333
mk,lukovica,62,42.0211111,22.6158333
mk,lukovica,c3,41.8888889,21.1558333
mk,lukovo,51,42.0477778,22.2444444
mk,lusanjanska mala,20,42.1280556,21.3347222
mk,maaka kosarica,52,42.1516667,22.2758333
mk,maala dzine,c2,41.8216667,21.5458333
mk,maala grazdanci,52,42.1630556,22.2755556
mk,maalo,89,41.6247222,21.1886111
mk,madric,61,41.3669444,20.5722222
mk,magarevo,14,41.0425,21.2369444
mk,maglence,97,42.3383333,21.9477778
mk,magostin,97,42.2844444,21.9277778
mk,majmarkova maala,85,42.1958333,22.2069444
mk,majstorovci,97,42.26,21.9466667
mk,makovo,a7,41.1186111,21.6094444
mk,makresh,97,42.1791667,21.8802778
mk,makres,a4,41.9675,22.0188889
mk,makrijevo,72,41.375,22.8386111
mk,maksimci,07,41.8980556,22.6544444
mk,mala crcorija,52,42.2913889,22.3511111
mk,mala recica,a6,41.9925,20.9577778
mk,mala reka,a2,41.8002778,21.4641667
mk,malciste,92,41.8794444,21.3908333
mk,malcovska maala,52,42.2513889,22.2594444
mk,malecka maala,52,42.2841667,22.3455556
mk,maleckanci,52,42.2713889,22.3569444
mk,male turcane,34,41.7866667,20.9358333
mk,mal gaber,98,41.7475,22.3147222
mk,malina maala,59,42.2216667,21.4744444
mk,malino,a4,41.9494444,21.8441667
mk,mali papradnik,21,41.4716667,20.5466667
mk,mali-preovci,21,41.4708333,20.5711111
mk,mali radobili,42,41.3730556,21.7980556
mk,mali vlaj,99,41.1191667,20.6155556
mk,maljok maalo,59,42.2122222,21.5197222
mk,malo crsko,b6,41.4027778,21.0016667
mk,malo ilino,93,41.2975,21.0369444
mk,malo kojnari,82,41.3366667,21.4636111
mk,malo mramorani,28,41.4138889,21.4875
mk,malo ruvci,26,41.2619444,21.5161111
mk,malovista,86,41.0330556,21.1305556
mk,malovolci,52,42.2436111,22.2711111
mk,mamucilar,60,41.7886111,21.8294444
mk,mamudovci,b4,41.5313889,20.9855556
mk,manastirci,87,41.4880556,21.9447222
mk,manastir dolenci,30,41.4719444,20.9455556
mk,(( manastirec )),89,41.6252778,21.2016667
mk,manastir,b5,41.1680556,21.7283333
mk,manilci,62,41.9516667,22.6194444
mk,marcino,83,42.025,22.1761111
mk,marena,42,41.4663889,22.0277778
mk,margare,63,41.5369444,21.3644444
mk,marinkovci,52,42.3430556,22.2755556
mk,marino,36,41.9930556,21.5911111
mk,markova susica,92,41.8988889,21.4080556
mk,markovci,63,41.5819444,21.1863889
mk,markov grad,82,41.3572222,21.5325
mk,martinica,52,42.1894444,22.3255556
mk,martinovce,97,42.2947222,21.9636111
mk,martinovci,97,42.2713889,21.8866667
mk,martolci,37,41.5672222,21.6538889
mk,marul,26,41.2288889,21.5480556
mk,marvinci,66,41.2833333,22.4980556
mk,maska,90,41.9691667,21.2861111
mk,maslan,59,42.1875,21.4875
mk,maslarci,52,42.3255556,22.3013889
mk,matejca,59,42.1255556,21.5977778
mk,mavrovo,64,41.6569444,20.7344444
mk,maznicka maala,52,42.2013889,22.2844444
mk,mazuciste,28,41.385,21.4986111
mk,meckovska maala,52,42.1855556,22.3011111
mk,meckuevci,a4,41.9177778,22.0630556
mk,medzedli,05,40.9333333,21.4333333
mk,meglenci,a7,41.0802778,21.5275
mk,melnica,15,41.6416667,21.59
mk,memesli,a8,41.3344444,22.6416667
mk,memisalar,20,42.2291667,21.3869444
mk,merovo,c3,41.9372222,21.175
mk,mershjevac,36,42.0175,21.6530556
mk,mescista,65,41.2386111,20.7766667
mk,mesnice,62,42.0666667,22.5833333
mk,metezevo,52,42.2816667,22.2277778
mk,metimer,86,41.1386111,21.145
mk,metovska maala,52,42.1761111,22.3605556
mk,mezefovica,91,42.035,20.9155556
mk,micac,84,41.75,22.4333333
mk,midimci,c1,41.6177778,20.9258333
mk,mikuljane,97,42.2169444,21.7997222
mk,milesevo,53,41.3088889,21.3127778
mk,mileskovo,66,41.2841667,22.4616667
mk,miletino,12,41.9075,21.0166667
mk,milevci,52,42.2313889,22.3016667
mk,milina,60,41.805,21.8705556
mk,milocovci,85,42.2302778,22.1877778
mk,milutince,85,42.1972222,22.1522222
mk,miokazi,b6,41.4836111,21.0522222
mk,miravci,66,41.3077778,22.435
mk,mirce acev,26,41.3188889,21.4233333
mk,mirdita,b9,41.7788889,20.8619444
mk,mirkovce,20,42.0944444,21.4063889
mk,misinci,52,42.3163889,22.2566667
mk,misinci,97,42.2794444,21.8422222
mk,mislesevo,99,41.185,20.7086111
mk,mislodezda,23,41.3,20.6933333
mk,mitkovska maala,52,42.2313889,22.26
mk,mitrasinci,07,41.7755556,22.7394444
mk,mitroj krsti,b9,41.7372222,20.8936111
mk,mitrovic,21,41.5583333,20.4966667
mk,mitrovska mahala,22,41.9977778,22.7269444
mk,mladenovska maala,52,42.2597222,22.3022222
mk,mlado nagoricane,97,42.1702778,21.8016667
mk,modriste,89,41.64,21.2436111
mk,mogila,67,41.1083333,21.3786111
mk,mogilec,89,41.6508333,21.2236111
mk,mogorce,21,41.5305556,20.6233333
mk,moin,33,41.1336111,22.455
mk,mojance,01,42.0475,21.5713889
mk,mojanci,73,41.8744444,22.3819444
mk,mojno,a7,41.1494444,21.5666667
mk,mokliste,42,41.3866667,22.0477778
mk,mokreni,09,41.5494444,21.5038889
mk,mokrino,72,41.3666667,22.85
mk,momin potok,41,42.0166667,21.4102778
mk,monospitovo,68,41.4155556,22.7536111
mk,morane,a2,41.9111111,21.55
mk,moran,37,41.5344444,21.6088889
mk,morista,99,41.2027778,20.7
mk,morodvis,c6,41.8488889,22.4152778
mk,mozdivjak,52,42.1577778,22.2538889
mk,mralino,79,41.9569444,21.6019444
mk,mramopec,03,41.3811111,20.8752778
mk,mrenoga,93,41.2566667,21.1075
mk,mrezicko,49,41.2077778,22.0022222
mk,mrzenci,33,41.1625,22.5072222
mk,mrzen,87,41.4833333,21.8533333
mk,mucoska-maala,c1,41.5797222,20.9330556
mk,mucovska mala,20,42.1252778,21.3297222
mk,muleza,94,41.7466667,20.9805556
mk,mulija,59,42.2233333,21.4636111
mk,mulijska maala,59,42.2022222,21.5058333
mk,murgasi,45,42.0722222,21.8991667
mk,muriz,59,42.2216667,21.4797222
mk,murtino,68,41.4152778,22.7266667
mk,musa oba,a7,41.1663889,21.5380556
mk,muskovo,51,42.0947222,22.25
mk,mustafino,a4,41.8391667,22.075
mk,mutalovo,97,42.2563889,21.7916667
mk,mutavcici,97,42.2708333,21.9802778
mk,nagorican i vjeter,97,42.1980556,21.8286111
mk,nakolec,86,40.8933333,21.1072222
mk,naovo,79,41.9386111,21.5794444
mk,naselba caska,15,41.6475,21.6922222
mk,naselba dracevo,44,41.9397222,21.5161111
mk,naselba novo selo,90,42.0177778,21.3561111
mk,naselba ohis,44,41.9538889,21.4861111
mk,nebojani,62,42.0580556,22.4613889
mk,nebregovo,28,41.4488889,21.5588889
mk,negorci,33,41.1836111,22.4847222
mk,negotin,69,41.4838889,22.0891667
mk,negotin,70,41.8786111,20.8838889
mk,negrenovci,47,41.55,22.45
mk,negrevo,78,41.7833333,22.9
mk,nemanci,a4,41.9175,22.0105556
mk,neokazi,83,41.9613889,22.1916667
mk,nerashte,b8,42.1066667,21.1088889
mk,nerav,85,42.2894444,22.1672222
mk,nezilovo,09,41.65,21.4533333
mk,nezilovo,51,42.115,22.2333333
mk,niciforovo,64,41.6758333,20.7758333
mk,nicpur,64,41.7438889,20.6736111
mk,nikistane,20,42.0672222,21.335
mk,nikodim,37,41.4433333,21.73
mk,nikolenci,52,42.2941667,22.225
mk,nikolici,96,41.2627778,22.7463889
mk,nikolinci,97,42.2580556,21.8194444
mk,nikoman,98,41.7308333,22.2905556
mk,nikostik,01,42.0805556,21.5797222
mk,nilolajci,45,42.1488889,21.9230556
mk,nistrovo,64,41.735,20.6361111
mk,nivicani,46,41.9552778,22.3375
mk,nivicino,a1,41.6,22.6747222
mk,nivishta,64,41.7305556,20.5913889
mk,nizepole,06,41.0111111,21.2458333
mk,nogaevci,35,41.6288889,21.9052778
mk,norovo,54,41.4,21.275
mk,nospal,26,41.1827778,21.4513889
mk,nova breznica,92,41.8883333,21.2783333
mk,novacani,b1,41.7666667,21.7458333
mk,novaci,61,41.4366667,20.6177778
mk,novaci,71,41.0419444,21.4561111
mk,novake,39,41.9602778,20.915
mk,nova maala,a9,41.5263889,22.6986111
mk,nova mezdra,a4,41.9027778,21.9227778
mk,nov dojran,96,41.2205556,22.7061111
mk,novi ciflik,75,42.0,21.7205556
mk,novi karaorman,40,41.7916667,22.2166667
mk,novi prisad,82,41.4161111,21.605
mk,novo cajle,34,41.8058333,20.9302778
mk,novo konjarevo,72,41.4,22.9333333
mk,novo lagovo,82,41.3111111,21.5161111
mk,novo selani,19,41.8841667,22.2277778
mk,novoselani,28,41.4036111,21.4333333
mk,novoselani,a7,41.2233333,21.3936111
mk,novoseljane,75,42.0647222,21.8538889
mk,novo selo,03,41.3097222,20.8058333
mk,novo selo,07,41.7247222,22.5758333
mk,novo selo,10,41.9452778,20.8625
mk,novo selo,15,41.6033333,21.6491667
mk,novo selo,23,41.2380556,20.6972222
mk,novo selo,48,42.0283333,21.3536111
mk,novo selo,59,42.0958333,21.6330556
mk,novo selo,62,42.0333333,22.4666667
mk,novo selo,71,41.0,21.5216667
mk,novo selo,77,41.5869444,21.0527778
mk,novo selo,84,41.61,22.3041667
mk,novo selo,89,41.6152778,21.2127778
mk,novo selo,92,41.8272222,21.3936111
mk,novo selo,93,41.3052778,21.1902778
mk,novo selo,98,41.735,22.1822222
mk,novo selo,a1,41.4858333,22.5091667
mk,novo selo,b1,41.7336111,21.8491667
mk,novo selo,b7,41.8347222,20.8672222
mk,novo selo,b9,41.7333333,20.83
mk,novo selo,c2,41.8544444,21.6225
mk,novo selo,c3,41.9638889,21.1588889
mk,novo zmirnevo,56,41.1213889,21.3138889
mk,obednik,24,41.1591667,21.1594444
mk,oblakovo,14,41.1247222,21.2188889
mk,oblavce,45,42.1572222,21.9066667
mk,oblesevo,73,41.8833333,22.3338889
mk,obrsani,53,41.2822222,21.3627778
mk,odalar,20,42.2302778,21.3975
mk,ode,59,42.1438889,21.5877778
mk,odrene,85,42.15,22.1833333
mk,odri,b8,42.1252778,21.0886111
mk,odzalar,59,42.1925,21.4786111
mk,odzalija,98,41.7547222,22.3288889
mk,odzovci,21,41.4869444,20.5627778
mk,ognjaci,79,41.9216667,21.5830556
mk,ogut,85,42.3083333,22.2083333
mk,oktisi,b3,41.2325,20.6072222
mk,oleveni,05,40.9666667,21.3666667
mk,opae,57,42.1597222,21.6563889
mk,opanci,50,41.1825,20.8691667
mk,opila,85,42.1427778,22.1441667
mk,opticare,05,40.9833333,21.4166667
mk,orah,45,42.1711111,21.9527778
mk,orahovac,b1,41.6352778,21.7594444
mk,orahovec,82,41.3880556,21.635
mk,orahovica,81,41.6258333,22.5133333
mk,oraov dol,09,41.5277778,21.5330556
mk,orasac,75,42.0625,21.7997222
mk,orasec,85,42.2594444,22.0830556
mk,orasje,b8,42.13,21.1369444
mk,orcusa,b9,41.7433333,20.8019444
mk,orehovo,06,40.9833333,21.3166667
mk,orel,a4,41.9397222,21.9780556
mk,oreovec,80,41.4955556,21.1302778
mk,oresane,c2,41.8986111,21.6036111
mk,orese,09,41.6191667,21.4188889
mk,organdzali,96,41.2963889,22.7041667
mk,orizare,59,42.1611111,21.6183333
mk,orizare,76,41.9227778,22.4469444
mk,orlance,01,42.0480556,21.5933333
mk,orlanci,b4,41.5036111,21.0394444
mk,orle,a7,41.1480556,21.6127778
mk,ormanli,a1,41.3469444,22.6491667
mk,orman,20,42.0669444,21.3561111
mk,orman,74,41.14,20.7844444
mk,orovnik,65,41.1733333,20.7541667
mk,osanci,85,42.2911111,22.1666667
mk,osicani,92,41.8905556,21.3713889
mk,osice,52,42.25,22.3080556
mk,osice,85,42.2277778,22.0291667
mk,oslomej,77,41.5772222,21.0
mk,osoj,21,41.5294444,20.6444444
mk,osoj,43,41.5288889,20.9313889
mk,osolnica,21,41.4555556,20.5608333
mk,ostrec,05,40.9333333,21.3
mk,ostrilci,54,41.3344444,21.2372222
mk,otavica,b1,41.7733333,21.7777778
mk,otesevo,86,40.9833333,20.9166667
mk,otisane,21,41.4441667,20.5169444
mk,otistine,15,41.6755556,21.6813889
mk,otosnica,85,42.1958333,22.0802778
mk,otunje,31,42.0577778,21.005
mk,ozdoleni,03,41.3319444,20.855
mk,ozormiste,c3,42.0138889,21.0705556
mk,padaliste,94,41.6861111,20.9758333
mk,padinje,52,42.3052778,22.3205556
mk,pagarusa,a2,41.8855556,21.4969444
mk,pagulevo,84,41.6061111,22.3758333
mk,pakliste,85,42.2561111,22.0483333
mk,pakosevo,c2,41.8733333,21.6183333
mk,palatica,c3,42.0038889,21.0569444
mk,paligrad,c2,41.8269444,21.4969444
mk,palikura,87,41.5369444,21.9755556
mk,pamcarevo,78,41.8497222,22.9019444
mk,panicare,c3,41.9533333,21.2113889
mk,pantelej,c5,41.9658333,22.3163889
mk,papavnica,47,41.5341667,22.5016667
mk,papradista,09,41.6413889,21.4394444
mk,papradista,c1,41.6480556,21.0266667
mk,paralovo,71,41.0416667,21.5527778
mk,parapuci,85,42.3013889,22.1633333
mk,parazh,21,41.4955556,20.5616667
mk,pardovica,33,41.2088889,22.5025
mk,paricanska maala,52,42.2544444,22.3458333
mk,pasadzikovo,46,42.0,22.3666667
mk,pasinci,52,42.2272222,22.3822222
mk,pasini ruvci,a7,41.2744444,21.3705556
mk,patec,63,41.5422222,21.1122222
mk,patetino,a4,41.9541667,22.0611111
mk,patishka reke,89,41.8,21.3169444
mk,pavlesenci,75,41.9983333,21.9038889
mk,pavlovci mahala,52,42.3122222,22.2266667
mk,pcinja,75,42.0397222,21.7561111
mk,peckovo,b9,41.7813889,20.8316667
mk,pehcevo,78,41.7594444,22.8905556
mk,peklani,07,41.8755556,22.6291667
mk,pelince,97,42.2875,21.8561111
mk,pendak,85,42.1255556,22.0155556
mk,penus,98,41.7119444,22.1069444
mk,pepeliste,69,41.5188889,22.1283333
mk,perlepe,82,41.3463889,21.5544444
mk,pescani,74,41.0152778,20.8108333
mk,pesocani,03,41.3263889,20.7919444
mk,pesovska maala,52,42.2822222,22.3852778
mk,pesrino,86,41.1036111,20.9461111
mk,pestalevo,28,41.4619444,21.3966667
mk,pestani,82,41.28,21.6716667
mk,pesterci,94,41.7027778,20.9988889
mk,pesternica,69,41.5383333,22.2108333
mk,petakovci mahala,85,42.3166667,22.2116667
mk,(( petalino )),95,41.0027778,21.7019444
mk,petkovci,97,42.2894444,21.8858333
mk,petkovska maala,52,42.2386111,22.29
mk,petralica,85,42.2083333,22.1872222
mk,petralinci,11,41.4705556,22.7269444
mk,petrasino,83,41.9577778,22.1638889
mk,petrovci,97,42.2566667,21.7844444
mk,petrovo,66,41.2961111,22.3830556
mk,pezovo,45,42.0427778,21.9291667
mk,pijanicka maala,52,42.1769444,22.3225
mk,pikljanci,52,42.2975,22.3563889
mk,pilska maala,59,42.2072222,21.5997222
mk,pindzurci,97,42.2736111,21.8483333
mk,piperevo,47,41.5747222,22.2686111
mk,piperevo,a9,41.4741667,22.6733333
mk,pirava,a8,41.3213889,22.5297222
mk,pirok,10,41.9108333,20.9105556
mk,pisica,19,41.8752778,22.2105556
mk,piskupstina,61,41.3211111,20.6058333
mk,pizinska maala,85,42.3041667,22.1927778
mk,place,86,41.2186111,20.9733333
mk,plasnica,80,41.4672222,21.1230556
mk,plavus,66,41.3794444,22.5013889
mk,plesanci,83,41.9986111,22.1338889
mk,pletvar,82,41.3691667,21.6519444
mk,plevenje,37,41.5777778,21.6175
mk,pobozje,20,42.1147222,21.4266667
mk,pocivalo,84,41.705,22.3836111
mk,podares,81,41.6138889,22.5422222
mk,podbrece,38,42.0627778,21.1216667
mk,podgorac,58,41.2591667,20.5958333
mk,podino,a7,41.2180556,21.3427778
mk,podlec,87,41.5283333,21.8177778
mk,podmocane,86,41.0236111,21.0508333
mk,podmoe,74,41.1611111,20.7522222
mk,podmol,a7,41.2,21.5644444
mk,podrzi konj,52,42.3072222,22.2633333
mk,podvis,30,41.4666667,20.9
mk,podvis,c4,41.3927778,21.3266667
mk,poesevo,06,41.0161111,21.3916667
mk,pohum,23,41.2816667,20.7113889
mk,pokrajcevo,81,41.5727778,22.5716667
mk,pokrvenik,86,41.0294444,20.9486111
mk,polaki,76,42.0458333,22.4105556
mk,polciste,b5,41.1486111,21.8227778
mk,poljana,46,41.9647222,22.3638889
mk,poljana,97,42.2625,21.9658333
mk,poljanska maala,85,42.3108333,22.2113889
mk,polog,02,41.0080556,21.6158333
mk,(( polosko )),42,41.3080556,21.9736111
mk,pomenovo,37,41.5158333,21.6586111
mk,popadeska maala,52,42.3169444,22.2838889
mk,popadija,37,41.4963889,21.7786111
mk,popcevo,a1,41.4172222,22.5883333
mk,poplzani,30,41.4666667,20.9166667
mk,popoec,30,41.4597222,20.8052778
mk,popotovo,c4,41.4502778,21.3736111
mk,popovjani,77,41.6144444,21.0072222
mk,porecanska maala,52,42.26,22.3347222
mk,porodin,05,40.9333333,21.3666667
mk,poroj,31,42.0308333,20.9925
mk,postolovi,97,42.2780556,21.9252778
mk,pozarane,b7,41.8533333,20.8658333
mk,pralenik,21,41.4577778,20.5486111
mk,pravednik,42,41.3413889,21.9338889
mk,predni maala,b4,41.5038889,21.045
mk,preglevo,80,41.4636111,21.1208333
mk,preljubiste,38,42.0336111,21.1
mk,premka,b4,41.5519444,21.0347222
mk,preod,a4,41.91,21.8525
mk,preseka,62,42.0058333,22.4869444
mk,presil,53,41.2958333,21.3136111
mk,pretar,86,40.9797222,21.0616667
mk,pribacevo,c6,41.8875,22.4425
mk,pribilci,93,41.2713889,21.1994444
mk,prikovci,51,42.0602778,22.1469444
mk,prilepac,82,41.2955556,21.5855556
mk,pripecane,c6,41.8038889,22.3694444
mk,pripor,76,41.9477778,22.4230556
mk,prisad stari,82,41.4352778,21.5986111
mk,prisojarci,52,42.1980556,22.2969444
mk,prisojarci,85,42.2791667,22.1894444
mk,prisojnica,88,41.5813889,20.6102778
mk,prisovjani,61,41.3305556,20.6844444
mk,privos,b5,41.1669444,21.9588889
mk,prnalija,84,41.6611111,22.4125
mk,prnalija,c6,41.7547222,22.3913889
mk,probistip,83,42.0030556,22.1786111
mk,proevce,57,42.1241667,21.7422222
mk,prosenikovo,a1,41.4591667,22.6822222
mk,prosovce,a5,42.0836111,21.0613889
mk,prostranje,b6,41.3563889,20.9927778
mk,prstan,a8,41.3163889,22.6602778
mk,prvce,b8,42.1275,21.075
mk,przdevo,25,41.42,22.1661111
mk,psaca,85,42.1663889,22.2033333
mk,puhce,98,41.6277778,22.1977778
mk,purinci,97,42.2705556,21.9066667
mk,puskarska maala,52,42.2202778,22.3019444
mk,pusta reka,80,41.4127778,21.1555556
mk,puturos,a7,41.1341667,21.5302778
mk,puzderci,83,41.9438889,22.1330556
mk,rabetino,b4,41.5441667,21.0663889
mk,raborci,a1,41.3972222,22.6
mk,rabrovo,a8,41.3213889,22.5788889
mk,raciska maala,52,42.1691667,22.3552778
mk,radanja,40,41.7788889,22.2761111
mk,radibus,85,42.2,22.11
mk,radicevo,a1,41.5386111,22.5680556
mk,radijovce,10,41.9069444,20.9633333
mk,radisane,a3,42.0611111,21.4477778
mk,radnja,49,41.2761111,22.2169444
mk,radobar,a7,41.1183333,21.4413889
mk,radolista,99,41.1641667,20.6233333
mk,radomirovo,03,41.3538889,20.7372222
mk,radova,11,41.45,22.7658333
mk,radoviki,21,41.5141667,20.5491667
mk,radovis,84,41.6383333,22.4647222
mk,radovo,93,41.3222222,21.1686111
mk,radozda,99,41.1038889,20.6330556
mk,radueva maala,85,42.1941667,22.2161111
mk,radulinci maala,52,42.2677778,22.3975
mk,radusa,38,42.085,21.2105556
mk,radusa rudnik,38,42.0852778,21.2247222
mk,raec,42,41.4241667,21.8469444
mk,rahmanli,57,42.0947222,21.6930556
mk,rajcanci,c5,41.9536111,22.2713889
mk,rajca,86,41.0022222,21.0619444
mk,rajicki,21,41.5158333,20.5383333
mk,rakitac,47,41.5430556,22.4258333
mk,rakitnica,93,41.3166667,21.19
mk,rakle,82,41.4219444,21.7497222
mk,raklis,84,41.6302778,22.4827778
mk,rakotinci,92,41.9413889,21.4127778
mk,rakovce,10,41.9205556,20.8994444
mk,rakovec,15,41.6630556,21.6636111
mk,ramna,14,41.09,21.1858333
mk,ramna,74,41.1091667,20.8363889
mk,ramne,89,41.6797222,21.1744444
mk,ramni gaber,a2,41.8638889,21.5194444
mk,ramno brdo,76,42.0530556,22.4002778
mk,ramno,97,42.2777778,21.9833333
mk,rancenci,a4,41.9258333,22.0494444
mk,raotince,38,42.0613889,21.1436111
mk,raovic,c3,41.9430556,21.2177778
mk,rapes,95,41.1030556,21.6483333
mk,rasadiste,a6,41.9988889,20.9297222
mk,rasadnik,a3,42.05,21.4386111
mk,rasavska maala,97,42.2533333,21.9469444
mk,rasce,48,42.0225,21.2505556
mk,rasino,50,41.2044444,20.8588889
mk,raski rid,52,42.2647222,22.3216667
