mk,adzarlar,79,41.9780556,21.6494444
mk,rasoman,87,41.5161111,21.9497222
mk,rastak,a3,42.0855556,21.4886111
mk,rastane,b1,41.7241667,21.7127778
mk,rastani,06,41.0530556,21.3241667
mk,rastani,43,41.5391667,20.9422222
mk,rastes,89,41.7466667,21.1036111
mk,rastojca,93,41.3286111,21.1938889
mk,ratae,31,42.0352778,21.0375
mk,ratavica,c5,41.9677778,22.2177778
mk,ratevo,04,41.6833333,22.85
mk,ratkovica,52,42.3655556,22.2636111
mk,ratkovica,c5,42.0077778,22.3044444
mk,raven,b9,41.7825,20.8569444
mk,razlovci,22,41.8447222,22.7686111
mk,recane,76,42.0041667,22.4525
mk,recane,94,41.7116667,20.9838889
mk,recane,b9,41.7530556,20.8269444
mk,recani-celopecko,b4,41.5075,21.0688889
mk,recani,c1,41.5872222,20.915
mk,recanje,52,42.2933333,22.3002778
mk,recica,50,41.2136111,20.9413889
mk,recica,57,42.1744444,21.6947222
mk,recka maala,52,42.2858333,22.3113889
mk,rec,64,41.7847222,20.6363889
mk,rekanska maala,59,42.2336111,21.5144444
mk,resan,86,41.0888889,21.0122222
mk,resava,42,41.3880556,21.9780556
mk,rezanovce,57,42.1577778,21.6752778
mk,ribarci,71,41.0177778,21.4680556
mk,ribarci,87,41.5094444,21.9622222
mk,ribnica,64,41.7202778,20.6097222
mk,ric,a1,41.4430556,22.5186111
mk,ridarci,52,42.2497222,22.3844444
mk,rilevo,c4,41.4861111,21.3638889
mk,ristakovci,85,42.3130556,22.1752778
mk,rlevci,b1,41.735,21.6411111
mk,rnkovce,59,42.1725,21.5472222
mk,robovo,11,41.4352778,22.7072222
mk,robovo,78,41.7666667,22.8166667
mk,rogacevo,b8,42.1563889,21.1569444
mk,rogle,c3,41.9677778,21.1652778
mk,rogozarci,97,42.2602778,21.8913889
mk,ropalce,59,42.1097222,21.62
mk,rosoki,88,41.5666667,20.6941667
mk,rostusa,88,41.61,20.6
mk,rotino,14,41.0572222,21.2116667
mk,rozden,b5,41.1869444,21.9586111
mk,ruaince,45,42.1475,21.975
mk,rubejci,97,42.2555556,21.8858333
mk,rudare,45,42.0727778,22.0161111
mk,rudare,c5,41.9811111,22.2563889
mk,rudnik,a8,41.3172222,22.5913889
mk,rudnik,b1,41.8430556,21.7569444
mk,rulevci maala,52,42.2705556,22.3813889
mk,ruljak,40,41.8027778,22.3302778
mk,rupje,52,42.2988889,22.3302778
mk,rusinovo,04,41.6833333,22.8083333
mk,rusjaci,63,41.4991667,21.1508333
mk,rzanicane,79,41.9266667,21.6330556
mk,rzanovo,b5,41.1766667,21.9819444
mk,(( rzanovo )),b5,41.2288889,21.9522222
mk,sacevo,68,41.4208333,22.7002778
mk,sahintas,84,41.7075,22.5525
mk,sakulica,51,42.0452778,22.0497222
mk,salarevo,c3,41.8830556,21.1275
mk,samakov,89,41.6836111,21.1441667
mk,sapatoec,89,41.7522222,21.1811111
mk,saracevo,98,41.8102778,22.1336111
mk,saracince,c3,41.9822222,21.04
mk,saraj,11,41.4777778,22.7025
mk,saraj,90,42.0,21.3277778
mk,saramzalino,60,41.7888889,21.9422222
mk,sarandinovo,28,41.4358333,21.4122222
mk,sariaol,81,41.65,22.5666667
mk,sasa,62,42.1,22.55
mk,sasavarlija,98,41.7172222,22.2877778
mk,sazdevo,c4,41.4522222,21.2722222
mk,sedlarci,a9,41.4902778,22.5847222
mk,sejdina maala,97,42.2666667,21.7827778
mk,sekirani,56,41.1225,21.2652778
mk,sekirci,28,41.4788889,21.4125
mk,sekirnik,11,41.4380556,22.7938889
mk,selce kec,10,41.9388889,20.8763889
mk,selce,61,41.3997222,20.6225
mk,selce,82,41.3255556,21.5730556
mk,selce,88,41.5733333,20.7127778
mk,selce,91,42.0347222,20.9397222
mk,selce,98,41.6497222,22.1713889
mk,selce,c4,41.4191667,21.2533333
mk,selemli,96,41.1502778,22.6172222
mk,seleverci,26,41.2405556,21.4819444
mk,seliste,89,41.7561111,21.2625
mk,selnik,22,42.05,22.7333333
mk,selo dracevo,a2,41.9330556,21.5216667
mk,selokuce,21,41.5355556,20.4872222
mk,semeniste,48,41.9672222,21.2608333
mk,semsevo,c3,42.0247222,21.0797222
mk,sence,64,41.6830556,20.6586111
mk,senokos,28,41.4136111,21.4697222
mk,senokos,70,41.8816667,20.8919444
mk,sermenin,66,41.2186111,22.3533333
mk,seskovo,42,41.3702778,21.9097222
mk,sesolje,31,42.0547222,21.0055556
mk,sevendekli,96,41.2855556,22.68
mk,shishevo,90,41.9741667,21.3108333
mk,shkup,41,42.0,21.4333333
mk,simnica,b9,41.72,20.8813889
mk,sindarci,52,42.2941667,22.2655556
mk,sinicane,39,41.9402778,20.9183333
mk,sipak maala,85,42.2769444,22.1419444
mk,sipkoecko teke,91,42.0263889,20.935
mk,sipkovica,84,41.7480556,22.4630556
mk,siricina,c3,42.0163889,21.095
mk,sirinci,52,42.2205556,22.3775
mk,sirkovo,87,41.5063889,21.8886111
mk,sirula,65,41.2347222,20.8447222
mk,sivec,42,41.4480556,21.9308333
mk,skacinci,b1,41.6,21.8080556
mk,skackovce,75,42.0480556,21.8252778
mk,skender,85,42.2630556,21.9916667
mk,skidrinja,88,41.5655556,20.6094444
mk,skocivir,02,40.9666667,21.65
mk,skorovo,76,42.01,22.4344444
mk,skorusa,47,41.5427778,22.325
mk,skrebatino,50,41.1527778,20.8913889
mk,sladuevo,24,41.2558333,21.2086111
mk,slansko,63,41.4880556,21.2275
mk,slatina,45,42.1380556,21.8075
mk,slatina,52,42.3169444,22.3161111
mk,slatina,63,41.5861111,21.1822222
mk,slatina,a5,42.0677778,21.0375
mk,slatinje,52,42.3205556,22.3116667
mk,slatino,03,41.3483333,20.8663889
mk,slegovo,51,42.0663889,22.1616667
mk,slepce,24,41.2333333,21.175
mk,slepce,28,41.5008333,21.4516667
mk,slivica,02,40.9666667,21.6
mk,slivje,28,41.4944444,21.3833333
mk,slivnica,86,40.9588889,21.0813889
mk,slivnik,b1,41.7183333,21.67
mk,slivovo,03,41.4055556,20.845
mk,sllupcanje,59,42.1733333,21.6277778
mk,sloesnica,93,41.2663889,21.0769444
mk,slp,b1,41.7805556,21.6847222
mk,smesnica,c2,41.8441667,21.6238889
mk,smilanci,84,41.6966667,22.6052778
mk,smilevo,86,41.155,21.1111111
mk,smiljkovci,01,42.0375,21.4944444
mk,smilovci,37,41.4922222,21.6936111
mk,smojmirovo,04,41.7333333,22.85
mk,smokvica,66,41.2594444,22.47
mk,smolane,82,41.3344444,21.7738889
mk,smolare,72,41.3741667,22.9055556
mk,snegovo,06,41.0672222,21.2941667
mk,sobri,a8,41.2936111,22.6344444
mk,sofilari,98,41.7094444,22.1366667
mk,sogle,09,41.5908333,21.5527778
mk,sogrlo,98,41.6075,22.2327778
mk,sojaklari,b1,41.7944444,21.8002778
mk,sokolarce,19,41.8966667,22.275
mk,solokici i poshtem,21,41.5388889,20.4788889
mk,solokici i siperm,21,41.5425,20.4883333
mk,sopishte,92,41.9547222,21.4275
mk,sopotnica,93,41.2947222,21.155
mk,sopotsko,86,41.085,21.0638889
mk,sopot,69,41.49,22.0247222
mk,sopot,97,42.2427778,21.7305556
mk,sopot,a4,41.8991667,21.8686111
mk,sopot,b1,41.7844444,21.7183333
mk,sopur,84,41.6355556,22.2994444
mk,sosani,03,41.3205556,20.8716667
mk,sovic,02,40.9,21.65
mk,spancevo,73,41.9055556,22.3086111
mk,spasinci,52,42.3258333,22.2322222
mk,spasi,21,41.55,20.4819444
mk,srbica,77,41.5880556,21.0311111
mk,srbinovo,94,41.7058333,20.9602778
mk,srbinovska maala,52,42.2733333,22.3313889
mk,srbjani,30,41.4858333,20.9497222
mk,sredna maala,52,42.3041667,22.2752778
mk,sredna maala,85,42.25,22.0975
mk,sredna maala,b4,41.5319444,21.0894444
mk,sredno dobrino,c2,41.7877778,21.5944444
mk,sredno egri,02,40.9666667,21.4833333
mk,sredno konjare,79,41.9577778,21.715
mk,sredorek,c4,41.4094444,21.3616667
mk,sretenovo,96,41.1805556,22.7258333
mk,sretkovo,64,41.705,20.8455556
mk,stafet e post,77,41.6083333,21.0347222
mk,stajkovce,01,42.0275,21.5130556
mk,stakovica,c5,41.9958333,22.2847222
mk,stalevci,94,41.6947222,21.0116667
mk,stambolica,52,42.1883333,22.2847222
mk,stamer,22,41.95,22.8166667
mk,stanca,85,42.2405556,22.0741667
mk,stanci,52,42.1772222,22.3663889
mk,stanica zelenikovo,c2,41.8733333,21.6030556
mk,stanisevce,20,42.2222222,21.3797222
mk,stanjevce,a4,41.9575,21.9033333
mk,stanjulovci,a4,41.8827778,22.0922222
mk,staravina,95,41.0897222,21.7338889
mk,stari grad,37,41.5811111,21.665
mk,stari karaorman,98,41.7816667,22.2036111
mk,staro baldevci,11,41.4658333,22.7483333
mk,staro cajle,34,41.8030556,20.9425
mk,staroec,b6,41.4616667,21.0055556
mk,staro konjarevo,72,41.3661111,22.955
mk,staro lagovo,82,41.2947222,21.5355556
mk,staro muskovo,51,42.0963889,22.2705556
mk,staro selo,89,41.6338889,21.2069444
mk,staro selo,b8,42.1530556,21.1344444
mk,staro selo,c2,41.81,21.5163889
mk,starovci,63,41.6219444,21.2938889
mk,staro zmirnevo,56,41.0966667,21.2938889
mk,stavica,26,41.2594444,21.5677778
mk,stekavica,92,41.8141667,21.3958333
mk,stence,16,41.8766667,21.0033333
mk,stenje,86,40.9333333,20.9166667
mk,stepance,97,42.25,21.9044444
mk,stepance,98,41.61,22.2169444
mk,stepanci,37,41.4947222,21.6505556
mk,stevanovci,52,42.2886111,22.2630556
mk,stinek,72,41.4666667,22.9166667
mk,stirovica,64,41.7755556,20.6513889
mk,stoevci,62,41.9675,22.5263889
mk,stojakovo,33,41.1555556,22.5775
mk,stojkovci,85,42.3025,22.2172222
mk,stopanstvo,25,41.4136111,22.2352778
mk,stracince,01,42.0461111,21.5322222
mk,stracin,85,42.1505556,22.0322222
mk,stracovo,49,41.3236111,22.1047222
mk,strahodacica,c2,41.86,21.6063889
mk,strajane,94,41.7238889,21.0061111
mk,straovica,52,42.2083333,22.4197222
mk,straza,59,42.2497222,21.6047222
mk,strelci,b4,41.5372222,21.0036111
mk,strezevo,24,41.1369444,21.1877778
mk,strezimir,64,41.7744444,20.6527778
mk,strezovce,45,42.1466667,21.8891667
mk,strima,59,42.1563889,21.5252778
mk,strimnica,c3,41.9675,21.0347222
mk,strisovce,83,41.9661111,22.0975
mk,strmasevo,25,41.3255556,22.17
mk,strmos,83,41.9816667,22.1625
mk,strnovac,97,42.1972222,21.8616667
mk,stroimanci,a4,41.9938889,22.0111111
mk,stroja,09,41.5630556,21.4105556
mk,stromitza,a1,41.4375,22.6433333
mk,struga,99,41.1780556,20.6761111
mk,strugovo,24,41.1997222,21.1813889
mk,stublica,97,42.2675,21.9611111
mk,studena bara,75,42.0213889,21.7258333
mk,studenicane,a2,41.9158333,21.5305556
mk,stuka,72,41.4666667,22.8166667
mk,sturovo,84,41.6802778,22.4769444
mk,sudic,40,41.8663889,22.1252778
mk,suldurci,84,41.5825,22.4858333
mk,supli kamen,45,42.1038889,21.8052778
mk,supurge,84,41.68,22.4025
mk,surlenci,86,41.0113889,20.9352778
mk,susevo,97,42.2461111,21.7655556
mk,susevo,98,41.7563889,22.1286111
mk,susevo,a9,41.5263889,22.6266667
mk,sushica,21,41.5147222,20.4908333
mk,susica,72,41.4372222,22.8363889
mk,susica,89,41.6413889,21.14
mk,susica,b9,41.7591667,20.8763889
mk,sutevo,b4,41.5472222,21.0222222
mk,suto orizare,a3,42.04,21.425
mk,suvi dol,63,41.5202778,21.2388889
mk,suvi lak,a1,41.5647222,22.7933333
mk,suvo brdo,76,42.0247222,22.3958333
mk,suvodol,24,41.2094444,21.2233333
mk,suvodol,a7,41.065,21.5347222
mk,suvo grlo,93,41.3013889,21.1661111
mk,svecani,35,41.5977778,21.8530556
mk,sveta petka,90,41.9411111,21.3322222
mk,sveta,24,41.2666667,21.2727778
mk,sveti todore,a7,41.2294444,21.3369444
mk,sveto mitrani,53,41.3213889,21.305
mk,svetorace,b4,41.5275,21.07
mk,svidovica,55,41.3905556,22.6980556
mk,svilarce,97,42.2975,21.9558333
mk,svinista,30,41.4363889,20.9147222
mk,svinista,50,41.2030556,20.9427778
mk,sviniste,24,41.1388889,21.1583333
mk,svinji dol,62,42.0494444,22.4741667
mk,tabanovce,97,42.2147222,21.7083333
mk,tajmista,c1,41.64,20.8586111
mk,talasmance,51,42.1055556,22.1241667
mk,tanatarci,98,41.6508333,22.28
mk,tanusaj,64,41.7219444,20.5727778
mk,taor,c2,41.8983333,21.6113889
mk,tarajinci,40,41.7988889,22.2302778
mk,taranci,73,41.8513889,22.3541667
mk,taranik,21,41.5019444,20.4905556
mk,tasmarunista,b2,41.2716667,20.6394444
mk,tatar elevci,21,41.5286111,20.5472222
mk,tatarinovac,97,42.2808333,21.7902778
mk,tatarli,a8,41.3036111,22.6363889
mk,tatomir,45,42.0336111,21.9977778
mk,tazevo,89,41.7216667,21.2494444
mk,tearce,a5,42.0744444,21.0525
mk,tece,a6,42.0019444,20.9544444
mk,tece,c1,41.5927778,20.9394444
mk,tekija,36,42.0075,21.6666667
mk,tenaare,59,42.1727778,21.4855556
mk,tenava,10,41.895,20.9836111
mk,tendzer maalo,59,42.1894444,21.4975
mk,teovo,09,41.5791667,21.5719444
mk,tepavci,02,41.0,21.5666667
mk,terzeli,a8,41.3505556,22.5230556
mk,testemelci,98,41.7341667,22.0972222
mk,timjanik,69,41.4675,22.0822222
mk,tisovica,c2,41.8208333,21.5394444
mk,tlminci,52,42.1838889,22.2641667
mk,tocovska maala,20,42.1322222,21.3186111
mk,todorovci,62,41.9994444,22.6202778
mk,toljane,b9,41.76,20.8013889
mk,tomino selo,89,41.63,21.1508333
mk,toplica,70,41.8586111,20.8880556
mk,toplica,82,41.4005556,21.7419444
mk,toplih,98,41.6911111,22.07
mk,topolcane,a7,41.2286111,21.4313889
mk,topolnica,84,41.6572222,22.3783333
mk,topolnica,89,41.6152778,21.1666667
mk,topolovic,51,42.0858333,22.0811111
mk,toranica,52,42.1680556,22.4830556
mk,torbeski most,64,41.8183333,20.6438889
mk,torhali,19,41.9036111,22.1555556
mk,tosinska maala,52,42.2552778,22.3313889
mk,toska,23,41.2780556,20.6752778
mk,trabotiviste,22,41.8875,22.8166667
mk,trakanje,46,41.9083333,22.3622222
mk,trapcin dol,77,41.5591667,20.9622222
mk,trap,a7,41.1319444,21.4702778
mk,trebenista,65,41.2063889,20.755
mk,trebicino,a1,41.5161111,22.5461111
mk,trebino,63,41.5277778,21.2097222
mk,trebishte,88,41.6283333,20.5891667
mk,trebos,31,42.0125,21.0322222
mk,trebovje,89,41.7586111,21.1316667
mk,tremnik,69,41.4394444,22.1536111
mk,tresance,64,41.5611111,20.7230556
mk,tri cesmi,98,41.7738889,22.1347222
mk,tripatanci,c5,41.9322222,22.2072222
mk,tri vode,a1,41.3958333,22.6316667
mk,trle,97,42.2725,21.845
mk,trnica,64,41.7119444,20.6880556
mk,trnovac,85,42.1322222,22.0777778
mk,trnovce,a7,41.2513889,21.3302778
mk,trnovo,06,41.0438889,21.25
mk,trnovo,11,41.4383333,22.7736111
mk,trnovo,52,42.2638889,22.3833333
mk,trnovo,94,41.7372222,20.9861111
mk,trnovska maala,97,42.2841667,21.8833333
mk,trn,06,41.0730556,21.4122222
mk,trojaci,82,41.3716667,21.7391667
mk,trojkrsti,a7,41.2369444,21.4086111
mk,tromeaa,57,42.1341667,21.765
mk,trpejca,86,40.95,20.7833333
mk,trsina,07,41.91,22.6497222
mk,trstenik,87,41.475,21.9191667
mk,trstenik,a4,41.8902778,21.8580556
mk,trstija,62,41.9341667,22.6475
mk,tudence,38,42.03,21.1180556
mk,tufkovci,c1,41.6019444,20.9505556
mk,tuin,77,41.6194444,21.0452778
mk,tumceviste,16,41.8491667,20.9419444
mk,turalevo,51,42.0822222,22.1269444
mk,turie,30,41.4136111,20.8663889
mk,turija,62,41.9511111,22.6477778
mk,turska mala,14,41.0991667,21.1708333
mk,tuseva maala,20,42.1413889,21.3377778
mk,ubogo,35,41.6402778,21.9475
mk,udovo,66,41.3430556,22.4427778
mk,ulanci,35,41.5880556,21.9427778
mk,ularci,19,41.8588889,22.2641667
mk,umin dol,59,42.0866667,21.6252778
mk,umlena,78,41.7833333,22.8333333
mk,umovo,92,41.8680556,21.4286111
mk,urvic,39,41.9511111,20.8944444
mk,usija,92,41.9561111,21.4563889
mk,utovo,24,41.1825,21.1938889
mk,uzem,52,42.2225,22.4263889
mk,vakaf,51,42.0633333,22.0438889
mk,vakav,75,42.0227778,21.7469444
mk,vaklinci,51,42.0119444,22.025
mk,vaksince,59,42.2061111,21.6630556
mk,valandova,a8,41.3169444,22.5611111
mk,valanovecmaala,51,42.0875,22.2316667
mk,valozanci,22,41.9413889,22.7258333
mk,vapa,21,41.4680556,20.5588889
mk,vapila,50,41.1927778,20.8311111
mk,varoska maala,52,42.2022222,22.4480556
mk,varoviste,52,42.2088889,22.3625
mk,varvara,31,42.0625,21.0172222
mk,varvara,92,41.9108333,21.4361111
mk,varvarica,a1,41.4997222,22.5286111
mk,vasarejca,a7,41.1730556,21.4055556
mk,vasilevo,a9,41.4761111,22.6416667
mk,vasilkovci,89,41.6213889,21.1805556
mk,vatasa,42,41.4169444,22.0188889
mk,vehcane,b3,41.2405556,20.5933333
mk,vejce,91,42.0827778,20.925
mk,vejseli,a8,41.3341667,22.5325
mk,velebrdo,88,41.6175,20.5980556
mk,veleselo,02,40.9666667,21.5666667
mk,velesta,b2,41.2408333,20.6438889
mk,velestovo,74,41.0836111,20.8277778
mk,velgosti,74,41.1325,20.8369444
mk,veliovci,b4,41.5452778,21.0052778
mk,veljanovci,63,41.5888889,21.1780556
mk,veljusa,a1,41.4761111,22.5675
mk,veljusino,05,40.9166667,21.35
mk,velmej,03,41.2980556,20.9013889
mk,velmenci,b6,41.3461111,21.0097222
mk,venica,b4,41.5286111,21.0138889
mk,veprcani,b5,41.27,21.7505556
mk,vesala,91,42.0605556,20.8469444
mk,veselcane,26,41.2722222,21.4416667
mk,vesje,25,41.3863889,22.1369444
mk,vetersko,b1,41.8227778,21.705
mk,vetren,22,42.0333333,22.7666667
mk,vetunica,85,42.1533333,22.0841667
mk,vidoviste,c6,41.845,22.3986111
mk,vidrani,30,41.4591667,20.9077778
mk,vikovija,64,41.7158333,20.6688889
mk,vince,75,41.9944444,21.7591667
mk,vinicani,35,41.6008333,21.8977778
mk,vinica,c6,41.8827778,22.5091667
mk,vinice,01,42.0558333,21.5225
mk,virce,22,41.9083333,22.8497222
mk,virovo,24,41.2327778,21.09
mk,vir,63,41.6027778,21.2761111
mk,visni,b3,41.1933333,20.5988889
mk,visoka maala,a9,41.5552778,22.6844444
mk,vistica,59,42.0997222,21.5930556
mk,vitaliste,b5,41.1808333,21.8266667
mk,vitanci,15,41.6447222,21.7213889
mk,vitanci,62,41.9880556,22.6533333
mk,vizbegovo,a3,42.0363889,21.4094444
mk,vladevci,a9,41.5208333,22.5913889
mk,vladilovce,37,41.5186111,21.7411111
mk,vladimirovo,04,41.71,22.7927778
mk,vlasici,21,41.4769444,20.525
mk,vlce,89,41.7627778,21.0716667
mk,voaani,53,41.2836111,21.3394444
mk,vodno,41,41.9897222,21.4133333
mk,vodno,92,41.9655556,21.3988889
mk,vodoca,a1,41.4494444,22.5883333
mk,vodovrati,35,41.5822222,21.8791667
mk,voislavci,84,41.5872222,22.4711111
mk,vojnica,37,41.6030556,21.7488889
mk,vojnik,45,42.1586111,21.8727778
mk,vojsanci,69,41.4755556,22.1644444
mk,volino,65,41.2202778,20.7405556
mk,volkoderi,86,41.0205556,20.9441667
mk,volkovija,16,41.8633333,21.0
mk,volkovo,82,41.3016667,21.5680556
mk,vozarci,42,41.43,21.9247222
mk,vracevce,97,42.2386111,21.8786111
mk,vragoturce,97,42.2861111,21.8819444
mk,vrance,c4,41.3936111,21.3736111
mk,vranesnica,b6,41.4452778,21.0266667
mk,vraninci,76,41.9608333,22.4380556
mk,vranista,b2,41.2119444,20.6644444
mk,vranjevci,71,41.0397222,21.5233333
mk,vranjovce,b7,41.8272222,20.8663889
mk,vrapcicshte,b7,41.8338889,20.8852778
mk,vratnica,b8,42.1433333,21.1169444
mk,vrazale,c2,41.8827778,21.5577778
mk,vrbena,64,41.7208333,20.7294444
mk,vrbica,19,41.9097222,22.2444444
mk,vrbici,97,42.2577778,21.975
mk,vrbjane,53,41.3316667,21.3891667
mk,vrbjane,64,41.6836111,20.6325
mk,vrbjani,03,41.4175,20.7941667
mk,vrboec,53,41.3333333,21.3166667
mk,vrginska maala,52,42.3077778,22.2972222
mk,vrisko,b5,41.2394444,21.8133333
mk,vrsakovo,98,41.8172222,22.1188889
mk,vrtakica,a2,41.885,21.5105556
mk,vrteska,c6,41.7588889,22.4183333
mk,vrutog,b9,41.7686111,20.8391667
mk,vucavice,85,42.2797222,22.1722222
mk,vuci dol,48,42.0461111,21.3461111
mk,vuckovci,52,42.2680556,22.2491667
mk,vutren,22,42.005,22.7525
mk,zabjani,28,41.4530556,21.3808333
mk,zabrcani,28,41.4291667,21.4980556
mk,zagorane,26,41.2636111,21.4344444
mk,zagorci,47,41.5477778,22.305
mk,zagorice,24,41.1880556,21.1961111
mk,zagracani,99,41.1913889,20.6286111
mk,zagrad,89,41.7544444,21.0944444
mk,zajac,c1,41.6072222,20.9383333
mk,zapolzani,28,41.3794444,21.4122222
mk,zarapinci,83,41.9427778,22.1477778
mk,zasle,54,41.3722222,21.1436111
mk,zavoj,50,41.1911111,20.9080556
mk,zbadzha,61,41.35,20.6727778
mk,zdanec,41,41.9944444,21.3877778
mk,zdunje,34,41.7941667,20.8755556
mk,zdunje,89,41.8097222,21.1608333
mk,zedilovo,52,42.225,22.3958333
mk,zegljane,97,42.2625,21.9108333
mk,zelengrad,c5,42.0305556,22.2972222
mk,zelenikove,c2,41.8866667,21.5869444
mk,zelezara,41,42.0144444,21.4583333
mk,zelezna reka,94,41.7036111,21.0
mk,zeleznec,93,41.3241667,21.0633333
mk,zeleznica,51,42.0838889,22.1511111
mk,zelino,c3,41.9802778,21.0641667
mk,zeljuvino,85,42.2277778,22.0011111
mk,(( zeravina )),52,42.3094444,22.3455556
mk,zerovjane,10,41.9152778,20.9477778
mk,zezen,64,41.7530556,20.6247222
mk,zezovska maala,52,42.2430556,22.4047222
mk,zgopolci,b1,41.6561111,21.8744444
mk,zhirovnica,88,41.6744444,20.5858333
mk,zilce,31,42.0313889,21.0616667
mk,zirnicka maala,52,42.2763889,22.3802778
mk,zitose,c4,41.4208333,21.2905556
mk,zivalevo,51,42.0911111,22.1172222
mk,zivenje,75,41.9791667,21.8088889
mk,zivojna,02,40.9,21.6
mk,zivovo,b5,41.2077778,21.8163889
mk,zlatari,86,41.1175,21.0627778
mk,zleovo,a9,41.5558333,22.5994444
mk,zlesti,03,41.2825,20.8302778
mk,zletovo,c5,41.9886111,22.2361111
mk,zlokucani,05,40.9666667,21.3166667
mk,zlokucani,41,42.015,21.3855556
mk,(( zovik )),95,41.0466667,21.7944444
mk,zrkle,89,41.6586111,21.1508333
mk,zrnovce,c6,41.8541667,22.4444444
mk,zrze,63,41.5166667,21.3525
mk,zubovce,45,42.0961111,21.8358333
mk,zubovce,b7,41.8294444,20.8777778
mk,zubovo,72,41.4,22.85
mk,zubrino,77,41.5869444,21.0102778
mk,zulica,56,41.1425,21.2608333
mk,zurce,24,41.2841667,21.2363889
mk,zvecan,89,41.7011111,21.1233333
