mv,dhidhdhoo,26,6.8833333,73.1
mv,eydhafushi,26,5.1166667,73.0333333
mv,farukolhufunadhoo,26,6.15,73.2666667
mv,felidhoo,26,3.4833333,73.5333333
mv,gamu,01,-0.7,73.15
mv,hitaddu,01,-0.6,73.0833333
mv,hithadhoo,26,1.7833333,73.3833333
mv,kudahuvadhoo,26,2.6666667,72.9
mv,kulhudhuffushi,26,6.6166667,73.05
mv,maale,40,4.1666667,73.5
mv,magoodhoo,26,3.1,72.9666667
mv,mahibadhoo,40,3.7833333,72.9666667
mv,manadhoo,26,5.7666667,73.3833333
mv,midu,01,-0.5833333,73.2333333
mv,mula,01,-0.3,73.4333333
mv,muli,26,2.9166667,73.5666667
mv,naifaru,26,5.4333333,73.3333333
mv,nolhivaranfaru,26,6.7166667,73.1
mv,thinadhoo,26,0.5333333,72.9333333
mv,ugoofaaru,26,5.6666667,73.0
mv,veymandhoo,26,2.1833333,73.1166667
mv,viligili,26,0.75,73.3833333
