nc,akaouane,00,-21.1,167.4
nc,amoa,00,-20.7666667,165.2
nc,amouema,00,-20.9,165.1666667
nc,aneo,00,-21.0833333,167.4333333
nc,anezitch,00,-20.7,167.1833333
nc,aoue,00,-19.6833333,163.65
nc,aoumou,00,-21.4,165.8166667
nc,arama,00,-20.2666667,164.2
nc,ashir,00,-20.45,166.6
nc,ateou,00,-20.95,164.9
nc,atha,00,-21.4666667,168.0166667
nc,auteuil,00,-22.2166667,166.4833333
nc,awi,00,-21.6,167.95
nc,azareu,00,-21.4666667,165.4666667
nc,baaba,00,-20.0833333,163.9833333
nc,ba,00,-21.2,165.55
nc,babouillat,00,-20.3833333,164.1333333
nc,baco,00,-21.0666667,164.9
nc,bakouya,00,-21.5666667,165.4833333
nc,balaba,00,-20.6833333,166.5166667
nc,balade,00,-20.3166667,164.5
nc,balagam,00,-20.35,164.4
nc,balaguet,00,-20.2833333,164.25
nc,banout,00,-20.6166667,166.5666667
nc,baoui,00,-20.7,164.4666667
nc,baoum,00,-20.2333333,164.3166667
nc,bas-coulna,00,-20.6833333,164.7833333
nc,basse-poya,00,-21.3333333,165.15
nc,bayes,00,-20.95,165.4
nc,bernheim,00,-21.2333333,165.0333333
nc,betseda,00,-21.4833333,167.8666667
nc,blanchot,00,-22.2833333,166.45
nc,boakaine,00,-21.5,165.9333333
nc,boara,00,-20.1166667,164.0
nc,bobeitio,00,-20.9666667,165.0
nc,boeareu,00,-21.3166667,165.5666667
nc,boghen,00,-21.6,165.5666667
nc,bogui,00,-21.3666667,165.4333333
nc,bonde,00,-20.4333333,164.4333333
nc,bone,00,-21.5666667,168.0166667
nc,bopope,00,-20.9166667,165.0666667
nc,boreare,00,-21.3666667,165.4666667
nc,bouabondo,00,-20.1333333,164.0166667
nc,boucrabat,00,-20.3,164.0666667
nc,bouelas,00,-20.5333333,164.55
nc,bouemanda,00,-20.2333333,164.0166667
nc,boueregaou,00,-21.45,165.5166667
nc,bouirou,00,-21.45,165.5333333
nc,bouloupari,00,-21.8666667,166.05
nc,boyen,00,-20.8166667,164.6166667
nc,briqueterie,00,-22.2666667,166.5666667
nc,bui,00,-20.4333333,164.4
nc,bweo,00,-19.7333333,163.6666667
nc,caavatch,00,-20.7166667,164.8333333
nc,camp de nandai,00,-21.5,165.45
nc,canala,00,-21.5333333,165.95
nc,cengeite,00,-21.6,167.9
nc,chagrin,00,-20.4833333,164.25
nc,chainon,00,-21.4833333,165.8166667
nc,chepenehe,00,-20.7833333,167.15
nc,coinde,00,-21.6166667,165.95
nc,colnett,00,-20.4833333,164.7333333
nc,conception,00,-22.2333333,166.5
nc,congouma,00,-20.75,165.0833333
nc,coula,00,-21.35,165.45
nc,cradji,00,-21.3166667,165.15
nc,cuadene,00,-21.55,168.1
nc,daking,00,-20.7,167.1666667
nc,diahot-paraoua,00,-20.3666667,164.4333333
nc,diahoue,00,-20.4666667,164.6833333
nc,diakana,00,-21.0,164.8666667
nc,dogny,00,-21.6666667,165.9333333
nc,doneva,00,-21.3,165.6
nc,dosip,00,-20.9333333,167.35
nc,dothio,00,-21.5666667,166.1
nc,doueoulou,00,-20.9333333,167.0833333
nc,dumbea,00,-22.15,166.45
nc,eacho,00,-20.7833333,167.1333333
nc,ema,00,-21.5666667,165.9
nc,enene,00,-21.5166667,168.0666667
nc,eni,00,-21.6333333,167.95
nc,ete,00,-21.5166667,167.85
nc,ethi,00,-21.5,167.85
nc,faiaoue,00,-20.65,166.5333333
nc,farino,00,-21.6666667,165.7666667
nc,fayawa,00,-20.7166667,166.4666667
nc,foaobanik,00,-20.9166667,164.75
nc,fonwary,00,-21.6833333,165.7833333
nc,foret noire,00,-21.7666667,165.85
nc,foret plate,00,-21.1333333,165.1166667
nc,gadji,00,-22.55,167.4333333
nc,gala,00,-20.75,164.8833333
nc,galagaoui,00,-20.55,164.2666667
nc,galilee,00,-20.9333333,165.2666667
nc,gamai,00,-20.7,164.4833333
nc,ganem,00,-20.7,164.9333333
nc,gelima,00,-21.5333333,165.9833333
nc,ghio,00,-21.5166667,166.1
nc,gilles,00,-21.9,166.0166667
nc,goa,00,-21.1166667,165.3
nc,gohapin,00,-21.2166667,165.2666667
nc,golone,00,-20.2666667,164.1166667
nc,gomen,00,-20.6666667,164.4
nc,gomen ouaco,00,-20.8333333,164.4666667
nc,gonde,00,-21.3,165.4666667
nc,gondon,00,-21.35,165.4333333
nc,goro,00,-22.2833333,167.0166667
nc,gossanat,00,-20.45,166.6333333
nc,gouareu,00,-21.3,165.6333333
nc,gouaro,00,-21.6,165.4333333
nc,goyetta,00,-21.1,165.35
nc,grand-borindi,00,-21.7333333,166.45
nc,grand gouli,00,-21.6333333,165.8166667
nc,grochain,00,-21.0833333,165.3833333
nc,grombaou,00,-21.0333333,164.8666667
nc,guehi,00,-20.6666667,166.5333333
nc,haouli,00,-21.5333333,165.85
nc,hapetra,00,-20.9333333,167.15
nc,haut-coulna,00,-20.6333333,164.7333333
nc,haute couvelee,00,-22.1333333,166.4666667
nc,haute poueo,00,-21.4833333,165.5166667
nc,haute tamoa,00,-22.05,166.3
nc,havila,00,-20.9,167.25
nc,hienghene,00,-20.6833333,164.9333333
nc,hmelek,00,-21.05,167.2833333
nc,hnadid,00,-21.45,168.1
nc,hnaenede,00,-21.4666667,168.0
nc,hnaeu,00,-20.9833333,167.3833333
nc,hnapalou,00,-20.9,167.2666667
nc,hnasse,00,-20.9166667,167.2666667
nc,hnawayece,00,-21.4333333,167.8666667
nc,ho,00,-21.1833333,165.5333333
nc,honem,00,-20.9166667,167.2833333
nc,houailou,00,-21.2833333,165.6166667
nc,houone,00,-20.05,163.8
nc,houts,00,-21.0166667,167.4
nc,hunete,00,-20.7666667,167.1
nc,iate,00,-22.15,166.9
nc,inagod,00,-21.0166667,167.3833333
nc,ina,00,-20.9333333,165.35
nc,juvenat sainte-therese,00,-22.1333333,166.3166667
nc,kabeyourou,00,-21.3833333,165.4
nc,kaewatine,00,-21.4,167.9333333
nc,kaewaura,00,-21.4666667,167.95
nc,kako,00,-21.5333333,165.9
nc,kaledicta,00,-20.8666667,164.6833333
nc,kame,00,-22.65,167.4833333
nc,kamoui,00,-21.35,165.65
nc,kana,00,-22.625,167.4208333
nc,kaora,00,-21.2166667,165.5666667
nc,kapoue,00,-21.2833333,165.6333333
nc,karagreu,00,-21.4,165.3833333
nc,karembe,00,-20.6333333,164.3166667
nc,karenga,00,-22.0166667,166.2333333
nc,kasouri,00,-21.4166667,165.8333333
nc,katrikoin,00,-21.5666667,165.7
nc,kavatch,00,-20.7166667,164.8166667
nc,kedeigne,00,-21.0333333,167.2166667
nc,kenerou,00,-21.55,165.8833333
nc,kere,00,-22.6833333,167.4833333
nc,kikoe,00,-21.4333333,165.5
nc,kirinata,00,-20.8166667,167.25
nc,kode,00,-21.1166667,167.4166667
nc,koe,00,-20.8,165.2666667
nc,koh,00,-21.5333333,165.8333333
nc,kokengone,00,-20.85,165.25
nc,koligoh-gomen,00,-20.6833333,164.4666667
nc,kone,00,-21.0666667,164.8666667
nc,konio,00,-20.6,164.4
nc,konoe-chaoue,00,-21.5,165.7
nc,koout,00,-20.6833333,164.9666667
nc,kopelia,00,-21.5666667,166.0166667
nc,koua,00,-21.3333333,165.7666667
nc,kouaoua,00,-21.4333333,165.8166667
nc,kouare,00,-21.6666667,166.0666667
nc,kouarga,00,-21.7333333,166.0666667
nc,koulnoue,00,-20.6833333,164.9833333
nc,koumac,00,-20.5666667,164.2833333
nc,koum,00,-20.5333333,164.3333333
nc,koumo,00,-20.7833333,167.2333333
nc,koutio-koueta,00,-22.2166667,166.4666667
nc,kuen tchio,00,-21.7833333,166.0833333
nc,kuine,00,-21.5333333,165.9666667
nc,kurin,00,-21.6,168.1166667
nc,kuto,00,-22.6666667,167.4333333
nc,la bouverie,00,-20.5,164.2666667
nc,la coulee,00,-22.2333333,166.5666667
nc,la couvelee,00,-22.15,166.4666667
nc,la foa,00,-21.7166667,165.8166667
nc,la medouya,00,-21.6666667,165.6833333
nc,la residence,00,-21.6833333,165.6833333
nc,la roche,00,-21.4666667,168.0333333
nc,la tarodiere,00,-21.9666667,166.1666667
nc,le caillou,00,-20.35,164.4333333
nc,le cresson,00,-20.4833333,164.3
nc,le gabe,00,-21.6,165.45
nc,lekia,00,-20.7,166.5
nc,les charmes,00,-20.5833333,164.4166667
nc,les pirogues,00,-22.2833333,166.6833333
nc,lion,00,-21.4833333,167.9333333
nc,loangani,00,-21.0333333,167.4166667
nc,lo,00,-21.4833333,167.8333333
nc,lot,00,-21.3833333,167.85
nc,louneou,00,-20.95,167.3666667
nc,maina,00,-20.7333333,165.05
nc,malabou,00,-20.3,164.1166667
nc,malhec,00,-20.3333333,164.1833333
nc,mamie,00,-22.0666667,166.9
nc,maneko,00,-21.2833333,165.5833333
nc,mangou,00,-21.0666667,165.4166667
nc,manguine,00,-20.4,164.4166667
nc,mea,00,-21.4666667,165.7833333
nc,meare,00,-21.7333333,165.8333333
nc,meareu,00,-21.3,165.5833333
nc,mechin,00,-21.5,165.7333333
nc,medaouya,00,-21.3,165.5166667
nc,medu,00,-21.6166667,167.95
nc,mehoue,00,-21.5166667,165.95
nc,menaku,00,-21.45,167.9666667
nc,menereme,00,-21.5166667,165.9333333
nc,meomo,00,-21.2333333,165.6
nc,meoui,00,-21.3166667,165.65
nc,messadiu,00,-21.6333333,165.5333333
nc,mevegon,00,-21.1833333,165.5666667
nc,mia,00,-21.55,165.9833333
nc,miramas,00,-21.4833333,167.9833333
nc,moindah,00,-21.4166667,165.2333333
nc,moindou,00,-21.7,165.6833333
nc,momea,00,-21.6666667,165.6333333
nc,moneo,00,-21.15,165.4833333
nc,mont-dore,00,-22.2833333,166.5833333
nc,montfaoue,00,-21.2666667,165.3
nc,mouane,00,-19.6,163.6
nc,mouly,00,-20.7333333,166.4333333
nc,mou,00,-21.1,165.4333333
nc,mueo,00,-21.3,165.0166667
nc,mutchaweng,00,-20.7333333,167.1666667
nc,naia,00,-22.1666667,166.25
nc,nakety,00,-21.55,166.0333333
nc,nakutakoin,00,-22.1666667,166.4166667
nc,namelagat,00,-21.1,167.35
nc,namemehu,00,-20.65,166.55
nc,nanemuhata,00,-20.7,167.2166667
nc,nang,00,-20.8166667,167.2333333
nc,naniouni,00,-22.1333333,166.2833333
nc,nanon,00,-21.5666667,165.8833333
nc,napoemien,00,-20.9666667,165.35
nc,nassandou,00,-22.0833333,166.25
nc,nassirah,00,-21.8,166.0666667
nc,natae,00,-21.0666667,167.4333333
nc,natchaom,00,-20.7166667,167.2166667
nc,nathalo,00,-20.7833333,167.2666667
nc,nato,00,-21.05,165.3666667
nc,nde,00,-22.15,166.3
nc,ndji,00,-22.4666667,166.7833333
nc,neami,00,-20.9833333,164.9666667
nc,neaoua,00,-21.3333333,165.65
nc,nearia,00,-21.2666667,165.6
nc,neavin,00,-21.1666667,165.4833333
nc,neboueba,00,-21.1,165.3
nc,nece,00,-21.4833333,167.85
nc,nediouen,00,-21.2666667,165.6166667
nc,nedivin,00,-21.3,165.5666667
nc,nekliai,00,-21.3,165.1833333
nc,nemeara,00,-21.5166667,165.4666667
nc,neoua,00,-21.4333333,165.6333333
nc,neouta,00,-21.0666667,165.3833333
nc,nepoui,00,-21.35,165.0
nc,nepou,00,-21.3666667,165.1
nc,nera,00,-21.6166667,165.4833333
nc,nerin,00,-21.3333333,165.35
nc,nessa kouya,00,-21.2833333,165.5166667
nc,nessapoue,00,-20.9666667,165.3666667
nc,netchaot,00,-21.0166667,165.0166667
nc,netea,00,-21.2333333,165.2
nc,nevaho,00,-21.0,165.3666667
nc,neya,00,-21.2166667,165.5833333
nc,nidenode,00,-21.5666667,167.8833333
nc,niere,00,-21.4666667,168.0833333
nc,nili,00,-21.7,165.8166667
nc,nimbaye,00,-21.0833333,165.3333333
nc,ni,00,-21.4333333,165.4833333
nc,noeli,00,-21.0166667,164.95
nc,noet,00,-20.2666667,164.2166667
nc,nomoudja,00,-20.1333333,164.0666667
nc,normandie,00,-22.2333333,166.4833333
nc,noumea,00,-22.2666667,166.45
nc,nouville,00,-22.2666667,166.4
nc,ognahu,00,-20.6666667,166.5666667
nc,ognat,00,-20.4666667,166.65
nc,ogne,00,-20.4333333,166.6333333
nc,olane,00,-20.1,164.05
nc,ometteux,00,-21.0166667,165.4
nc,ono,00,-19.65,163.6333333
nc,ouabao,00,-21.6,167.9333333
nc,ouadila,00,-20.6,166.5666667
nc,ouaene,00,-20.5833333,164.6166667
nc,ouagap,00,-20.8833333,165.2666667
nc,ouahat,00,-20.7333333,164.7
nc,ouaieme,00,-20.6166667,164.85
nc,ouakaya,00,-21.3166667,165.6333333
nc,oualanga,00,-20.6333333,164.4333333
nc,ouamba,00,-20.6833333,164.45
nc,ouameni,00,-21.8,165.9666667
nc,ouameo,00,-22.6,167.4333333
nc,ouanache,00,-20.75,165.0666667
nc,ouanap ii,00,-20.5666667,164.2666667
nc,ouan kout,00,-20.7833333,164.9833333
nc,ouanpoues,00,-20.65,164.9166667
nc,oua-oue,00,-21.6166667,165.5833333
nc,ouapan,00,-20.8,164.7166667
nc,ouara,00,-22.4433333,166.8366667
nc,ouarap,00,-20.7166667,164.9333333
nc,ouarenndi,00,-20.4,164.45
nc,ouasse,00,-21.4666667,166.0333333
nc,ouate,00,-21.1833333,165.1166667
nc,oua tom,00,-21.8,165.9
nc,ouayaguette,00,-20.6666667,164.6833333
nc,oubatche,00,-20.4333333,164.6333333
nc,ouebia,00,-20.6166667,164.6333333
nc,oue hava,00,-20.7666667,165.0333333
nc,oueholle,00,-20.6,164.5333333
nc,ouelis,00,-20.8833333,164.6833333
nc,ouemou,00,-20.6,164.5666667
nc,ouena,00,-21.4166667,165.8166667
nc,ouende,00,-20.65,164.4166667
nc,ouendji,00,-21.3333333,165.3166667
nc,ouene,00,-20.5333333,164.5333333
nc,ouengo-poueai,00,-20.7833333,164.7333333
nc,ouenguip,00,-20.6333333,164.9
nc,ouenia,00,-20.5166667,164.5166667
nc,oueroupime,00,-21.5,165.7166667
nc,ouinane,00,-21.9166667,166.1666667
nc,ouindo,00,-20.9833333,165.4
nc,ouipouin,00,-21.65,165.9666667
nc,ouitchamba,00,-21.8166667,165.95
nc,ouloup,00,-20.65,166.5833333
nc,oumbaina,00,-20.05,163.7833333
nc,ounao,00,-20.9166667,165.2333333
nc,oundjo,00,-21.05,164.7
nc,ouo,00,-22.65,167.4166667
nc,ouro,00,-22.65,167.4333333
nc,ouroue,00,-21.6,166.2
nc,paagoumene,00,-20.4833333,164.1833333
nc,paalo,00,-20.4666667,164.7
nc,pabou,00,-20.3,164.1
nc,paimboas,00,-20.55,164.55
nc,pairome,00,-19.7666667,163.6833333
nc,paita,00,-22.1333333,166.3666667
nc,pambou,00,-20.9666667,165.4
nc,pam,00,-20.25,164.3
nc,panaki,00,-20.9833333,164.8833333
nc,panane,00,-19.5833333,163.5833333
nc,pangou,00,-20.6,164.6333333
nc,panie,00,-20.6,164.8333333
nc,panouma,00,-20.5333333,164.2833333
nc,paola,00,-20.7833333,165.1
nc,paouta,00,-21.0666667,165.0
nc,parahoui,00,-21.5166667,165.9833333
nc,paraoua,00,-20.35,164.45
nc,paraouye,00,-21.2833333,165.65
nc,patho,00,-21.5833333,168.1
nc,pede,00,-21.5833333,167.8666667
nc,pelaoui,00,-21.0666667,164.8833333
nc,penelo,00,-21.5666667,168.1
nc,penisi,00,-19.5666667,163.6
nc,peorawa,00,-21.5166667,168.05
nc,perlou,00,-21.4166667,165.45
nc,petit-borindi,00,-21.8,166.4833333
nc,petit gouli,00,-21.65,165.8333333
nc,petit mone,00,-21.1666667,165.5666667
nc,pewaete,00,-21.55,168.0666667
nc,peyece,00,-21.45,167.9833333
nc,pierra,00,-21.7166667,165.8666667
nc,pilmango,00,-21.1,167.4166667
nc,pindache,00,-20.7,165.0
nc,pinjen,00,-21.05,164.7666667
nc,plaine aux cailloux,00,-22.1,166.3666667
nc,plum,00,-22.3,166.6666667
nc,pocquereux,00,-21.7,165.9166667
nc,poet,00,-21.35,165.6
nc,poinda,00,-21.0333333,164.9666667
nc,poindimie,00,-20.9333333,165.3333333
nc,pombei,00,-20.8833333,165.1833333
nc,poneo,00,-21.5166667,165.5166667
nc,ponerihouen,00,-21.0833333,165.4
nc,ponibok,00,-21.5,167.9666667
nc,popidery,00,-21.8333333,165.85
nc,po,00,-21.1833333,165.3833333
nc,port said,00,-21.5166667,167.9
nc,pothe,00,-21.45,165.4833333
nc,pouebadou,00,-20.5166667,164.55
nc,pouebo,00,-20.4,164.5666667
nc,pouedjane maladj,00,-20.3666667,164.2
nc,poue koue,00,-20.8166667,164.4833333
nc,pouembout,00,-21.1333333,164.9
nc,pouendiap,00,-20.7166667,164.9
nc,pouene,00,-20.6833333,164.4833333
nc,pouepai,00,-20.7833333,164.8
nc,pouiembeng,00,-20.6833333,164.8833333
nc,pouiou,00,-20.8333333,165.25
nc,poum-plage,00,-20.2333333,164.0333333
nc,poya,00,-21.35,165.15
nc,prony,00,-22.3166667,166.8166667
nc,rho,00,-21.3833333,167.8666667
nc,ruete,00,-21.5333333,167.9
nc,saint-adolphe,00,-20.3833333,164.5666667
nc,sainte-anne,00,-20.4333333,164.45
nc,sainte-marie,00,-20.3333333,164.5166667
nc,sainte-therese,00,-20.95,165.2333333
nc,saint-ferdinand,00,-20.3833333,164.4166667
nc,saint-francois,00,-20.4333333,164.4166667
nc,saint-leonard,00,-20.9,165.2333333
nc,saint-louis,00,-20.3666667,164.5666667
nc,saint-paul,00,-20.35,164.5333333
nc,saint-philippe ii,00,-21.6166667,166.2333333
nc,saint-philippe i,00,-21.6333333,166.2
nc,saint-roch,00,-21.7,166.4
nc,saint-vincent,00,-22.0833333,166.2833333
nc,saramea,00,-21.65,165.85
nc,shuane,00,-21.4666667,167.9666667
nc,siloam,00,-20.7666667,167.1166667
nc,station castex,00,-20.7333333,164.8666667
nc,station de beaupre,00,-21.4666667,165.1833333
nc,station de ta,00,-21.0166667,164.7166667
nc,station ouaneko,00,-21.4666667,165.1666667
nc,taanlo,00,-20.0166667,163.9333333
nc,tadine,00,-21.55,167.8833333
nc,taite,00,-20.7833333,165.0833333
nc,takedji,00,-20.4666667,166.6
nc,taode,00,-21.45,167.9166667
nc,taom,00,-20.85,164.55
nc,tao,00,-20.55,164.8
nc,taradi,00,-21.5166667,165.9166667
nc,tarap,00,-20.3666667,164.45
nc,tarbeville,00,-21.2166667,164.8666667
nc,tawainedre,00,-21.5,168.0833333
nc,tchamba,00,-21.0333333,165.2833333
nc,tchambouenne,00,-20.4166667,164.6
nc,tchaule,00,-20.05,163.8166667
nc,teganpaik,00,-20.7333333,165.0666667
nc,temaio,00,-20.9,164.6833333
nc,temeline,00,-20.5333333,164.5666667
nc,tenane,00,-21.4,167.9
nc,tenem,00,-20.6666667,164.9333333
nc,teouta,00,-20.4,166.6166667
nc,thia,00,-21.7166667,165.8
nc,thio,00,-21.6166667,166.2166667
nc,thonon,00,-20.6166667,164.4666667
nc,thuahaik,00,-21.0166667,167.2833333
nc,thum,00,-21.4833333,167.9
nc,tiakana,00,-21.0,164.8833333
nc,tiamou,00,-21.0166667,164.8833333
nc,tiaoue,00,-21.0,164.9166667
nc,tiaou-tiwaka,00,-20.9,165.2
nc,tiare,00,-22.1666667,166.2833333
nc,tiari,00,-20.25,164.35
nc,tibarama,00,-20.9333333,165.3833333
nc,tiebaghi,00,-20.45,164.2166667
nc,tiendanite,00,-20.7666667,164.9
nc,tieta,00,-20.9333333,164.7333333
nc,tiete,00,-20.9333333,165.3
nc,tie,00,-20.1166667,163.9833333
nc,tieti,00,-20.9,165.2833333
nc,tilwit,00,-20.55,164.4666667
nc,timbia,00,-22.1333333,166.2166667
nc,tindea,00,-21.65,165.7333333
nc,tingeting,00,-20.7333333,167.2666667
nc,tinipp,00,-20.7666667,164.45
nc,tiouae,00,-20.8,165.15
nc,tiouamak,00,-20.7333333,164.9166667
nc,tiouande,00,-20.7333333,165.0333333
nc,tipindje,00,-20.7333333,165.0
nc,tiponite,00,-20.7833333,165.1833333
nc,tiwaka,00,-20.9,165.2166667
nc,tomo,00,-21.9666667,166.1333333
nc,tonghoue,00,-22.1833333,166.4833333
nc,touaourou,00,-22.1833333,166.9666667
nc,touho,00,-20.7833333,165.2333333
nc,toul,00,-21.0833333,167.4166667
nc,trapour,00,-20.9333333,167.3166667
nc,tregon,00,-20.6833333,164.3833333
nc,troulala,00,-20.65,164.3666667
nc,tsendia,00,-21.5333333,166.0333333
nc,tu,00,-21.2666667,165.5833333
nc,uapan,00,-22.5666667,167.45
nc,upuaite,00,-22.6666667,167.4833333
nc,vieux-touho,00,-20.7666667,165.15
nc,voh,00,-20.9666667,164.7
nc,waho,00,-22.1666667,166.95
nc,wakat,00,-20.6833333,166.5333333
nc,wakuarori,00,-21.4333333,167.9
nc,wala,00,-19.7166667,163.6333333
nc,wassagne,00,-21.0,167.3833333
nc,watahu,00,-20.6333333,166.55
nc,wea,00,-19.6666667,163.65
nc,wedoumel,00,-20.9833333,167.1166667
nc,weneki,00,-20.45,166.6166667
nc,winikuye,00,-21.5333333,167.8833333
nc,wiwatoul,00,-21.0833333,167.35
nc,yahoue,00,-22.2,166.5
nc,yambe,00,-20.45,164.65
nc,yate-barrage,00,-22.15,166.8833333
nc,yenghebane,00,-20.1,163.9666667
nc,zoze,00,-21.05,167.4333333
