np,achham,00,29.05,81.3
np,aiselukharka,00,27.35,86.75
np,amardaha,00,26.5333333,87.5666667
np,amariya,00,28.6833333,80.4333333
np,amile,00,27.9666667,82.2
np,amlekganj,00,27.2833333,84.9833333
np,amlia,00,28.7833333,80.25
np,andrauli,00,27.5666667,84.1833333
np,angbung,00,27.2666667,87.7333333
np,arghakot,00,28.0166667,83.1
np,arughat bazar,00,28.05,84.8
np,asaina,00,28.8833333,80.3333333
np,ataria,00,28.8,80.5666667
np,athmauza,00,26.45,87.6833333
np,athpali,00,29.65,80.8166667
np,atrauli,00,27.1,85.6166667
np,aulgurta,00,28.9166667,82.5
np,bachhuwa,00,28.8166667,80.25
np,badagaon,00,27.6833333,85.4166667
np,badiarpatti,00,26.6333333,86.3333333
np,bagar,00,29.05,80.75
np,bagarchhap,00,28.5166667,84.35
np,baglung,00,28.2666667,83.6
np,bahadurganj,00,27.5333333,82.8333333
np,bahairawah,00,27.6833333,83.4166667
np,bahasi,00,28.9666667,80.2
np,bahrabise,00,27.7833333,85.9
np,baijnathpurwa,00,28.1666667,81.6666667
np,bailikot,00,28.1166667,82.5333333
np,baindoli,00,28.65,80.8
np,bairia,00,27.0,85.3833333
np,baitadi,00,29.5333333,80.4333333
np,bajang,00,29.5333333,81.0833333
np,bajura,00,29.3833333,81.3166667
np,bakarkot,00,29.3,80.5166667
np,bakhri kharka,00,28.3666667,84.1166667
np,balaju,00,27.7333333,85.3
np,balapur,00,28.1,82.2333333
np,baldenggarhi,00,27.8166667,83.3166667
np,balkot,00,27.9666667,83.2333333
np,balma,00,28.85,80.1333333
np,banasawar,00,27.6833333,85.3333333
np,banda,00,28.8666667,80.4333333
np,bandadandi,00,28.7166667,80.5666667
np,bandichhap,00,27.9,84.0666667
np,bandipur,00,27.9333333,84.4166667
np,banepa,00,27.6333333,85.5166667
np,bangahi,00,27.7,83.15
np,banke,00,28.0333333,81.6166667
np,bansangu,00,27.7666667,85.8833333
np,banskot,00,28.1333333,83.5166667
np,banspani,00,28.5333333,81.4833333
np,baraban,00,28.75,82.0333333
np,barabise,00,27.55,86.1
np,barang,00,28.15,85.05
np,baratpur,00,27.5666667,84.1666667
np,barbatta,00,28.8,80.25
np,bardanda,00,27.9666667,82.8166667
np,bardia,00,28.3,81.3666667
np,barewa,00,27.5166667,83.3666667
np,bargaon,00,28.7,82.45
np,barhamjia,00,26.5833333,86.9
np,barhara,00,26.6,86.8833333
np,barikot,00,28.9666667,82.25
np,barmdeo mandi,00,29.1,80.15
np,bartar,00,28.1166667,84.4333333
np,basbeti,00,26.7,87.2166667
np,batar bazar,00,27.9,85.1666667
np,bathala,00,28.05,84.0666667
np,batra,00,26.9666667,85.15
np,baudha,00,27.7166667,85.3666667
np,beding,00,27.9,86.3666667
np,bela,00,28.35,81.2833333
np,belahia,00,27.3333333,83.5166667
np,belani,00,27.6833333,84.05
np,belbhar,00,28.2666667,81.3833333
np,belgaon,00,28.9666667,81.0333333
np,beluwa,00,27.5333333,84.8166667
np,beni,00,28.35,83.5666667
np,beni ghat,00,27.35,85.9833333
np,benighat,00,27.8166667,84.7833333
np,berhampuri,00,26.7166667,86.2833333
np,beteni,00,28.3666667,81.8833333
np,bethari,00,27.5333333,83.3833333
np,betrawati,00,27.9833333,85.1833333
np,bhada,00,28.7,80.7333333
np,bhadrapur,00,26.5333333,88.0833333
np,bhagaura,00,27.45,84.3
np,bhagwanpur,00,26.6,86.4833333
np,bhainsaha,00,28.1166667,81.55
np,bhainse,00,27.5,85.05
np,bhairahawa,00,27.5,83.45
np,bhaise,00,27.95,85.95
np,bhajni,00,28.4833333,80.9666667
np,bhaktapur,00,27.6666667,85.4166667
np,bhandar,00,27.5833333,86.35
np,bhandari,00,29.2666667,80.3333333
np,bharatpur,00,27.6833333,84.4333333
np,bhartabas,00,27.75,83.1166667
np,bhata,00,27.3166667,84.7833333
np,bhataulia,00,26.8166667,85.4333333
np,bhawanipur,00,27.9833333,82.1166667
np,bhikhna tdjori,00,27.35,84.6166667
np,bhimpedi,00,27.5333333,85.1166667
np,bhingrigaon,00,28.15,82.7166667
np,bhitania,00,28.7166667,80.8333333
np,bhojpur,00,27.1666667,87.05
np,bholi,00,29.35,81.95
np,bhopatpur,00,28.1833333,81.5666667
np,bhowa,00,27.9166667,82.0666667
np,bhujauli,00,27.5833333,83.2
np,bhurchaur,00,28.6333333,82.0833333
np,bhurkia,00,28.4666667,81.2833333
np,bichhuwa,00,28.7666667,80.5166667
np,bichhuwa jhala,00,28.8333333,80.25
np,bijalpura,00,26.9666667,85.8
np,bijauri,00,28.1,82.3333333
np,bilauri,00,28.6833333,80.35
np,bimtakothi,00,28.6333333,84.45
np,binaikgaon,00,29.45,80.3
np,biprat,00,29.1,81.3166667
np,biratnagar,00,26.4833333,87.2833333
np,birganj,00,27.0,84.8666667
np,birkot,00,27.85,83.7666667
np,birta,00,26.7166667,86.05
np,bishunpura,00,27.4666667,83.5666667
np,bistbara,00,29.3333333,81.95
np,bithara,00,29.0166667,80.95
np,bogri,00,27.4166667,83.3833333
np,bubakone,00,28.5333333,82.5166667
np,budanilkantha,00,27.7666667,85.3666667
np,budhbare,00,26.9333333,87.6666667
np,bungmati,00,27.6333333,85.3166667
np,burathum,00,28.0666667,84.8333333
np,buriali,00,28.55,82.0166667
np,burtibang,00,28.3333333,83.1666667
np,butaul,00,27.7,83.45
np,captainganj,00,26.45,87.1166667
np,chainpur,00,27.2833333,87.3166667
np,chaitya,00,27.1,86.8666667
np,chala,00,29.9833333,81.6
np,champapur,00,27.6666667,82.95
np,chandragadhi,00,26.5833333,88.0666667
np,changrang,00,29.0833333,83.9166667
np,chapagaon,00,27.6,85.3
np,chapia,00,27.5333333,83.35
np,charikot,00,27.6666667,86.0333333
np,chatra,00,26.85,87.1666667
np,chaturale,00,27.8666667,85.2166667
np,chaubisho,00,29.8,80.8666667
np,chaukle,00,28.9,81.2666667
np,chaunrikharka,00,27.6666667,86.7166667
np,chautara,00,27.7666667,85.7
np,chautha,00,29.4666667,82.1
np,chepang,00,28.35,81.7
np,chepti,00,26.7166667,87.8833333
np,chepua,00,27.75,87.4166667
np,chhapre,00,28.85,81.3833333
np,chharka bhot,00,29.0166667,83.3166667
np,chhibro,00,29.9333333,81.85
np,chhintapu,00,27.1,87.9166667
np,chhokang,00,28.5,85.05
np,chhukgaon,00,28.9166667,83.8333333
np,chhule,00,27.95,86.6166667
np,chilankha,00,27.7666667,86.15
np,chilha,00,27.6166667,84.1166667
np,chilkha,00,29.1166667,81.7833333
np,chisapani,00,26.9333333,86.1333333
np,chisapani gadhi,00,27.5666667,85.1333333
np,chiyabari,00,26.8833333,86.55
np,chobhar,00,27.6666667,85.2833333
np,cholpa,00,28.5333333,81.9
np,chong,00,29.0333333,82.75
np,chuchekanda,00,28.7833333,81.05
np,chukhung,00,27.9,86.8333333
np,chumik gyatsa,00,28.8166667,83.8833333
np,chunemari,00,26.4,87.6333333
np,chyamtang,00,27.7666667,87.4333333
np,chyangthapu,00,27.2833333,87.95
np,colonelbari,00,26.6666667,87.95
np,daban,00,28.2166667,82.4833333
np,dabhung,00,28.0166667,83.8166667
np,dadeldhura,00,29.3,80.5833333
np,dailekh,00,28.8333333,81.7333333
np,daiphu,00,29.6166667,82.5666667
np,dakhakot,00,28.0833333,82.8333333
np,dakshinkali,00,27.5833333,85.25
np,dali,00,28.7833333,82.3166667
np,daman,00,27.6833333,85.1166667
np,damdwali,00,28.2666667,81.9
np,dana,00,28.5333333,83.6333333
np,dandakharka,00,26.9833333,87.1166667
np,dangarmarwa,00,27.5333333,82.85
np,dang,00,28.1166667,82.3
np,darchula,00,29.85,80.55
np,daregaunra,00,28.4666667,82.75
np,darma,00,29.7333333,82.0833333
np,daura,00,29.6333333,82.45
np,daurah,00,28.2333333,81.45
np,deb,00,29.9333333,80.6333333
np,debichaur,00,27.5833333,84.7
np,debikot,00,27.8833333,82.7
np,dekhatbhuli,00,28.8333333,80.4
np,deomoro,00,29.35,80.6166667
np,deorali,00,28.1166667,84.1666667
np,dhabai,00,28.7666667,80.7333333
np,dhading,00,27.8666667,84.9166667
np,dhakela,00,28.35,81.4666667
np,dhalkebar,00,26.95,85.8
np,dhalkewar,00,26.8333333,86.0833333
np,dhamaura,00,26.7833333,85.8166667
np,dhangadhi,00,28.6833333,80.6
np,dhankuta bazar,00,26.9833333,87.3333333
np,dhap,00,29.8,80.5
np,dharampur,00,27.75,85.35
np,dharan bazar,00,26.8166667,87.2833333
np,dharot,00,28.15,84.9166667
np,dharsing,00,27.5333333,85.1
np,dhik,00,29.6,80.5166667
np,dhita,00,29.2666667,82.2166667
np,dhorpatan,00,28.4833333,83.0666667
np,dhuli,00,29.7833333,81.2833333
np,dhulikhel,00,27.6166667,85.55
np,dhunche,00,28.1166667,85.2833333
np,dhundras,00,28.9333333,81.0833333
np,dhung,00,29.6,80.7666667
np,dhungrebas,00,27.2166667,85.9166667
np,dhurjanna,00,28.5333333,81.0666667
np,dhurkot,00,28.1166667,83.15
np,digaman,00,29.0666667,80.8333333
np,diktel bazar,00,27.2,86.7833333
np,dillikot,00,29.0666667,81.75
np,dingla,00,27.05,87.0166667
np,dobala,00,29.0166667,80.5166667
np,doglang,00,28.0333333,85.3166667
np,dolakha,00,27.6833333,86.0666667
np,dolalghat,00,27.65,85.7
np,doti,00,29.2666667,80.9833333
np,duglha,00,27.9166667,86.8
np,dullu,00,28.8666667,81.6
np,dumja,00,27.4333333,85.8166667
np,dumrichaur,00,27.9833333,83.6
np,dumuhan,00,27.35,87.6166667
np,durgaon,00,28.9,82.8166667
np,durgoli,00,28.5666667,81.1
np,fatehpur,00,26.7166667,86.9166667
np,gadhi,00,26.9333333,86.5166667
np,gadriya,00,28.65,80.7666667
np,gaindakanda,00,28.65,81.3166667
np,gairagaon,00,28.4333333,82.3
np,galba,00,29.6666667,81.8666667
np,galkot,00,28.2,83.4166667
np,gamphathang,00,27.95,85.8
np,ganjri,00,29.4666667,80.7166667
np,garenkhuti,00,27.95,82.4833333
np,gaur,00,26.7666667,85.2666667
np,geta,00,28.75,80.5666667
np,ghachak,00,28.3166667,83.95
np,ghanpokhara,00,28.2833333,84.3
np,ghara,00,29.0833333,84.0166667
np,ghilinggaon,00,28.9833333,83.8333333
np,ghoghda,00,29.6166667,81.15
np,ghorahi,00,28.0333333,82.4833333
np,ghumthang,00,27.8666667,85.8666667
np,ghunsa,00,27.6666667,87.95
np,giri,00,27.6333333,86.2333333
np,girma,00,27.4666667,83.6666667
np,godauari,00,27.6,85.4
np,gogangaon,00,29.2,80.4166667
np,golagauri,00,28.5166667,81.2166667
np,golapala,00,29.1833333,81.1333333
np,gongrali,00,28.7,82.7
np,gopalpur,00,27.1833333,86.1166667
np,gorakha,00,28.0,84.6333333
np,gorkhe,00,26.95,88.0666667
np,gosainkund,00,28.0833333,85.4
np,gotam,00,28.8666667,82.4833333
np,gothi,00,28.4333333,81.5166667
np,guani,00,29.0833333,81.1166667
np,gudel,00,27.5,86.8666667
np,gularia,00,28.2333333,81.3333333
np,gulmikot,00,28.0,83.2833333
np,gulmi tamghas,00,28.0666667,83.25
np,gumbung,00,28.0333333,85.0
np,gum,00,29.5666667,82.15
np,gunhana,00,28.1333333,81.5333333
np,gurdham,00,26.8,86.35
np,gurja,00,28.6,83.2333333
np,hajminia,00,26.7833333,85.3
np,halji,00,30.15,81.5166667
np,handrung,00,27.3833333,87.6166667
np,hangsari,00,26.8833333,87.5666667
np,hanumannagar,00,26.5,86.85
np,haraincha,00,26.6,87.3666667
np,hardia chauki,00,27.3,85.2
np,haria,00,26.7666667,86.8166667
np,hariharpur gadhi,00,27.3166667,85.4833333
np,harpur,00,27.0,85.5666667
np,harrebarre,00,27.8333333,82.9666667
np,harta,00,27.4666667,84.7
np,hatia,00,27.7333333,87.35
np,hatranga,00,29.4333333,80.4
np,helambu,00,27.95,85.4833333
np,hetauda bazar,00,27.4166667,85.0333333
np,hidalwa,00,26.7,87.1
np,hilajug,00,27.85,86.65
np,ilam,00,26.9,87.9333333
np,inarwa,00,26.5,86.8333333
np,irung,00,28.0166667,85.5
np,ismakot,00,28.1833333,83.2
np,itahari,00,26.6666667,87.2833333
np,jagat,00,28.3166667,84.8833333
np,jain,00,28.7833333,80.3666667
np,jajarkot,00,28.7,82.2333333
np,jaleshwar,00,26.6333333,85.8
np,jalkundi,00,27.95,82.2166667
np,jalthal,00,26.5166667,87.9833333
np,jamu,00,28.7833333,81.3333333
np,jamuna,00,27.0166667,87.9833333
np,janakpur,00,26.7,85.9166667
np,jang,00,30.15,81.5333333
np,jantra khani,00,27.4,86.5
np,jawalakhel,00,27.6666667,85.3166667
np,jemir ghat,00,28.1833333,83.6666667
np,jhapa,00,26.4833333,87.85
np,jharkham,00,28.0166667,83.7833333
np,jhawani,00,27.5833333,84.5166667
np,jhikabasti,00,29.1833333,80.9833333
np,jhin,00,28.4333333,83.5166667
np,jhuga,00,28.6333333,81.15
np,jibu,00,28.6666667,82.5333333
np,jiwadanda,00,28.1333333,84.6833333
np,jogikuti,00,27.6666667,83.4666667
np,jomosom,00,28.7833333,83.7333333
np,joriapani,00,28.9666667,80.3
np,joshipur,00,28.5666667,81.0166667
np,jubing,00,27.5833333,86.7
np,jub,00,29.15,81.3
np,jumla,00,29.25,82.25
np,junbesi,00,27.5833333,86.5333333
np,juribela,00,27.1166667,85.3833333
np,kachai,00,28.8666667,80.4666667
np,kacha,00,29.5833333,82.1333333
np,kadarbana,00,26.7666667,85.3333333
np,kagbeni,00,28.8333333,83.7833333
np,kaigaon,00,29.05,82.55
np,kailali,00,28.5666667,80.7833333
np,kakani,00,27.8166667,85.25
np,kalaiya,00,27.0333333,85.0
np,kalikot,00,29.1,81.6833333
np,kalimate,00,27.8,85.2166667
np,kampu ghat,00,26.8666667,86.85
np,kamsin,00,29.9333333,80.6166667
np,kanchanpur,00,26.6333333,86.9166667
np,kando,00,29.7166667,81.35
np,kandrang garhi,00,27.7166667,84.7833333
np,kanouli,00,26.45,86.8
np,kanthapur,00,28.1666667,81.45
np,kantipura,00,27.7166667,85.3166667
np,kaparkot,00,28.2166667,82.35
np,kapilvastu,00,27.5333333,83.05
np,karelung,00,28.1833333,84.2
np,karmaiya,00,27.1166667,85.4833333
np,kasba,00,28.75,80.4166667
np,kaski,00,28.2666667,83.8833333
np,katle,00,27.1166667,85.9666667
np,katomato,00,29.1,80.65
np,katti,00,28.7833333,81.8166667
np,katunje,00,28.9,80.8666667
np,kehami,00,29.05,83.8666667
np,kermi,00,30.0166667,81.6666667
np,kerwani,00,27.6166667,83.5833333
np,keware,00,27.95,83.7833333
np,khadi,00,28.8166667,82.45
np,khadkagaon,00,27.7666667,85.35
np,khairbana,00,26.65,86.7166667
np,khaireni,00,27.7166667,83.25
np,khalte,00,27.8333333,84.3
np,khamachin,00,27.7333333,87.9833333
np,khanbari,00,27.3666667,87.2166667
