rw,agatwi,09,-1.8847222,30.0686111
rw,astrida,01,-2.5972222,29.7388889
rw,banda,03,-2.4333333,29.1833333
rw,bandazi,09,-1.9333333,30.2333333
rw,basa,05,-1.6833333,29.35
rw,bganga,02,-1.45,30.4333333
rw,bibale,02,-1.4666667,30.2333333
rw,bicumbi,09,-1.9966667,30.3497222
rw,bigutu,03,-2.4833333,28.9833333
rw,biguzi,03,-2.4333333,28.9666667
rw,bihe,05,-1.6333333,29.3666667
rw,bihembe,09,-2.0666667,30.2833333
rw,bilembo,05,-1.6833333,29.5166667
rw,binana,05,-1.75,29.6333333
rw,birenga,07,-2.1816667,30.5325
rw,biru,03,-2.5411111,28.9186111
rw,bisaga,10,-1.4833333,29.85
rw,bishyiga,04,-2.4333333,29.45
rw,bitare,01,-2.6833333,29.65
rw,bitare,03,-2.4,29.05
rw,biumba,02,-1.5775,30.0625
rw,buberuka,10,-1.4883333,29.8352778
rw,budaya,05,-1.75,29.3166667
rw,bugali,01,-2.4333333,29.8833333
rw,bugaragara,02,-1.5502778,30.0411111
rw,bugaragara,09,-1.9166667,29.9666667
rw,bugarama,03,-2.6469444,29.0094444
rw,bugarura,09,-1.7502778,30.3327778
rw,bugesera,09,-2.1455556,30.0913889
rw,bugindi,02,-1.4833333,29.9333333
rw,bugobagoba,06,-2.0166667,29.8833333
rw,bugoya,07,-1.6833333,30.5
rw,bugu,05,-1.6333333,29.3
rw,buguma,02,-1.45,30.1833333
rw,bugungu,03,-2.4333333,28.9833333
rw,buhimba,01,-2.4333333,29.7666667
rw,buhokoro,03,-2.3333333,29.0166667
rw,buhongo,05,-1.8833333,29.3
rw,buhoro,05,-1.9,29.3
rw,buhuga,10,-1.6166667,29.7333333
rw,buhungwe,05,-1.5833333,29.3833333
rw,bukamba,02,-1.3875,30.2575
rw,bukaragata,10,-1.45,29.8833333
rw,bukekele,02,-1.3333333,30.2833333
rw,bukondjo,05,-1.6,29.3166667
rw,bulega,09,-1.7333333,30.0333333
rw,bulenga,02,-1.6833333,30.05
rw,bulengera,05,-1.595,29.32
rw,bulimba,09,-1.7333333,29.85
rw,bulinga,06,-1.9977778,29.6972222
rw,bumazi,03,-2.45,29.0
rw,bumbogo,09,-1.7130556,29.8530556
rw,bunga,01,-2.7,29.65
rw,bungeshi mukuru,05,-1.5422222,29.3830556
rw,bunyambilili,04,-2.3283333,29.5302778
rw,bunyereri,03,-2.5833333,29.0333333
rw,burama,01,-2.3166667,29.8166667
rw,burega,10,-1.6666667,29.7
rw,burenga,02,-1.6491667,30.0313889
rw,burere,05,-1.6333333,29.3166667
rw,busekera,03,-2.6,28.9166667
rw,bushara,02,-1.3333333,30.1666667
rw,bushenyi,09,-1.9508333,30.3952778
rw,bushiga,02,-1.6666667,29.9333333
rw,bushingamohetu,02,-1.55,29.95
rw,bushoka,10,-1.5833333,29.7333333
rw,butale,09,-1.8666667,30.1
rw,butambamo,03,-2.65,28.95
rw,butambara,03,-2.3333333,29.0872222
rw,butambwe,10,-1.7,29.6666667
rw,butamwa,09,-2.0266667,30.0258333
rw,butandi,10,-1.4833333,29.9
rw,butare,01,-2.5966667,29.7394444
rw,butaro,10,-1.4,29.8333333
rw,butete,10,-1.3791667,29.7358333
rw,butezi,05,-1.8833333,29.6166667
rw,butozo,02,-1.4666667,30.05
rw,buvali,02,-1.1666667,30.3166667
rw,buvumu,01,-2.6833333,29.7333333
rw,buyanga,10,-1.4166667,29.8166667
rw,buyenzi,04,-2.7177778,29.5344444
rw,buyoga,02,-1.69,30.0136111
rw,buzigi,02,-1.7,29.95
rw,bwakira,08,-2.1575,29.5497222
rw,bweya,02,-1.2666667,30.2666667
rw,bwisha,10,-1.65,29.7333333
rw,bwishya,02,-1.4166667,30.1166667
rw,bwisige,02,-1.5761111,30.1555556
rw,churusi,01,-2.4666667,29.85
rw,chyugi,05,-1.7,29.55
rw,chyuna,01,-2.7,29.6
rw,colline bukamba,02,-1.7166667,30.0
rw,colline cyabingo,10,-1.5786111,29.6888889
rw,colline cyamuti,03,-2.3166667,29.0166667
rw,colline cyarwa,01,-2.6280556,29.7519444
rw,colline cyato,03,-2.55,28.9333333
rw,colline cyete,03,-2.5333333,28.8833333
rw,colline cyibumba,01,-2.4,29.9666667
rw,colline cyigaro,04,-2.3833333,29.5
rw,colline cyimbande,04,-2.2833333,29.5333333
rw,colline cyimpundu,03,-2.2833333,29.2166667
rw,colline cyiya,08,-2.2677778,29.2652778
rw,colline cyotomakara,01,-2.4,29.85
rw,colline cyumba,06,-2.2833333,29.6833333
rw,colline cyuve,10,-1.4833333,29.65
rw,colline gabiro,03,-2.4166667,29.0333333
rw,colline gafuba,03,-2.3666667,29.0166667
rw,colline gafunza,03,-2.3927778,29.0044444
rw,colline gahanga,10,-1.6494444,29.6355556
rw,colline gahondo,01,-2.3666667,29.7666667
rw,colline gakenke,10,-1.65,29.6833333
rw,colline gako,10,-1.6833333,29.7833333
rw,colline gakoma,05,-1.7,29.6333333
rw,colline gakoni,03,-2.6166667,29.0166667
rw,colline gakoro,10,-1.45,29.7
rw,colline gangura,05,-1.6333333,29.4
rw,colline garama,02,-1.5447222,30.2422222
rw,colline gasabo,09,-1.8,30.1333333
rw,colline gasagara,09,-1.85,30.2
rw,colline gasaka,04,-2.4833333,29.5166667
rw,colline gasambu,03,-2.55,28.9
rw,colline gasambya,02,-1.5,30.1
rw,colline gasana,02,-1.3166667,30.35
rw,colline gasanze,10,-1.5,29.6666667
rw,colline gasasa,05,-1.7166667,29.5666667
rw,colline gashaki,10,-1.55,29.75
rw,colline gashenye,10,-1.65,29.8333333
rw,colline gasheshe,02,-1.3333333,30.3833333
rw,colline gashinia,09,-1.7166667,30.1833333
rw,colline gashoba,09,-2.2075,30.2436111
rw,colline gashonga,03,-2.6,28.95
rw,colline gasura,09,-1.85,30.1
rw,colline gatatara,05,-1.65,29.45
rw,colline gatete,01,-2.75,29.7666667
rw,colline gatete,09,-1.6666667,29.8833333
rw,colline gatete,10,-1.4333333,29.65
rw,colline gatonde,01,-2.3833333,29.85
rw,colline gatovu,10,-1.6086111,29.5630556
rw,colline gatsilima,02,-1.4166667,30.1333333
rw,colline gazinga,02,-1.2,30.3666667
rw,colline gicuba,10,-1.5755556,29.8680556
rw,colline gihango,03,-2.5166667,28.9
rw,colline gihe,05,-1.85,29.6333333
rw,colline giheke,03,-2.4666667,28.9666667
rw,colline giheta,10,-1.4833333,29.7
rw,colline gihinga,03,-2.45,29.0166667
rw,colline gihora,10,-1.4666667,29.6
rw,colline gikondo,09,-1.9833333,30.0666667
rw,colline gisa,05,-1.6833333,29.2666667
rw,colline gisagara,03,-2.6,28.9
rw,colline gisanze,01,-2.6,29.8
rw,colline gisayura,01,-2.4166667,29.9
rw,colline giseke,04,-2.6,29.5166667
rw,colline gishike,01,-2.3833333,29.75
rw,colline gishute,09,-1.9,30.2
rw,colline gisodzi,09,-1.7833333,29.8833333
rw,colline gisongwe,03,-2.6833333,28.9833333
rw,colline gisozi,10,-1.6333333,29.8
rw,colline gitaba,02,-1.6980556,29.9283333
rw,colline gitambi,03,-2.5833333,28.9833333
rw,colline gitambi,09,-1.7833333,30.1166667
rw,colline gitandi,02,-1.6,29.9333333
rw,colline gitare,02,-1.5947222,29.9422222
rw,colline gitare,10,-1.4,29.75
rw,colline gitega,05,-1.8,29.5833333
rw,colline gitenga,02,-1.4,30.1333333
rw,colline gitenge,10,-1.6666667,29.8
rw,colline gitongati,06,-2.0666667,29.7333333
rw,colline gitongo,03,-2.3166667,29.15
rw,colline gitovu,01,-2.4,29.8
rw,colline gitovu,02,-1.5833333,29.9166667
rw,colline gitovu,09,-1.75,29.8833333
rw,colline gitovu,10,-1.6166667,29.7833333
rw,colline gitshatsha,09,-1.8966667,30.2386111
rw,colline gitsimba,09,-1.6833333,30.3833333
rw,colline gitsuba,09,-1.8666667,29.9333333
rw,colline gituza,02,-1.6013889,30.2844444
rw,colline gitwa,05,-1.7833333,29.3166667
rw,colline gitwe,10,-1.5166667,29.8
rw,colline gombaniro,03,-2.7166667,29.0333333
rw,colline gorora,02,-1.75,30.3833333
rw,colline gosenyi,05,-1.7027778,29.2563889
rw,colline guhengeri,05,-1.7333333,29.5333333
rw,colline isenga,09,-2.4166667,30.1166667
rw,colline ityazo,03,-2.3333333,29.1166667
rw,colline janjagiro,09,-1.8666667,30.3
rw,colline jenda,06,-2.1666667,29.95
rw,colline jomba,10,-1.5833333,29.7166667
rw,colline kabale,02,-1.5833333,30.3166667
rw,colline kabalele,02,-1.6166667,30.35
rw,colline kabanda,06,-2.0666667,29.7
rw,colline kabilizi,02,-1.3833333,30.3166667
rw,colline kabingo,10,-1.7,29.65
rw,colline kabira,02,-1.4833333,30.3166667
rw,colline kabirizi,05,-1.7,29.2833333
rw,colline kabongoya,02,-1.5,30.1333333
rw,colline kaboza,03,-2.5666667,28.9666667
rw,colline kabuga,06,-2.2,29.6666667
rw,colline kabuga,09,-1.9666667,30.2166667
rw,colline kabutembo,03,-2.4166667,28.9166667
rw,colline kabyaza,10,-1.4166667,29.85
rw,colline kadjumo,02,-1.4,30.35
rw,colline kagabo,02,-1.3833333,30.35
rw,colline kagasa,09,-2.2666667,30.2
rw,colline kagunga,01,-2.4333333,29.8666667
rw,colline kagunga,03,-2.2833333,29.2333333
rw,colline kakole,02,-1.0666667,30.4166667
rw,colline kakute,02,-1.4666667,30.2833333
rw,colline kalembule,09,-2.0166667,30.0833333
rw,colline kalengera,03,-2.5230556,29.0358333
rw,colline kamabara,02,-1.6166667,30.2333333
rw,colline kambogo,03,-2.6333333,29.0166667
rw,colline kamushuri,02,-1.4333333,30.05
rw,colline kanama,05,-1.6997222,29.3463889
rw,colline kangoma,02,-1.2833333,30.25
rw,colline kangwandi,05,-1.7333333,29.3166667
rw,colline kanogo,05,-1.9,29.6166667
rw,colline kanombe,09,-1.9747222,30.1613889
rw,colline kanyoni,09,-1.7833333,30.0333333
rw,colline kanzanza,05,-1.6333333,29.3833333
rw,colline kanzenze,09,-2.1511111,30.0952778
rw,colline karagari,02,-1.7961111,30.1919444
rw,colline karama,01,-2.6130556,29.6377778
rw,colline karama,02,-1.6666667,29.9166667
rw,colline karama,04,-2.4325,29.6044444
rw,colline karambo,09,-1.7666667,30.0333333
rw,colline karambo,10,-1.6333333,29.8333333
rw,colline karandarye,05,-1.65,29.5
rw,colline karizinge,09,-2.2333333,30.25
rw,colline karotshyo,09,-2.35,30.25
rw,colline kataretare,05,-1.8333333,29.3666667
rw,colline katshuriro,09,-1.9333333,30.0833333
rw,colline kavumu,06,-2.2166667,29.6166667
rw,colline kayanga,09,-1.8333333,30.1833333
rw,colline kayenzi,09,-2.1333333,30.0666667
rw,colline kayovu,09,-2.2666667,30.2666667
rw,colline kazo,07,-2.2,30.5
rw,colline kendale,02,-1.1833333,30.4
rw,colline kibadirwa,04,-2.3666667,29.45
rw,colline kibagabaga,09,-1.9333333,30.1166667
rw,colline kibali,02,-1.5819444,30.0466667
rw,colline kibangu,01,-2.7141667,29.65
rw,colline kibanza,06,-1.9666667,29.8833333
rw,colline kibari,03,-2.6333333,29.0
rw,colline kibazi,03,-2.4833333,29.0666667
rw,colline kibinja,01,-2.3666667,29.7833333
rw,colline kiboga,02,-1.3833333,30.3
rw,colline kibungu,09,-2.1,30.0333333
rw,colline kidaho,10,-1.37,29.7425
rw,colline kigali,01,-2.3,29.95
rw,colline kiganda,10,-1.5694444,29.6755556
rw,colline kigarama,04,-2.2833333,29.5666667
rw,colline kigarama,09,-1.95,30.15
rw,colline kigasa,10,-1.5333333,29.5666667
rw,colline kigembe,01,-2.735,29.695
rw,colline kigeyo,05,-1.8166667,29.3
rw,colline kikunyu,02,-1.1,30.3666667
rw,colline kilambi,02,-1.5666667,30.15
rw,colline kilarambogo,01,-2.6166667,29.9
rw,colline kimbwebwe,02,-1.1,30.4
rw,colline kimironko,09,-1.75,30.3333333
rw,colline kimiryi,02,-1.6333333,29.9833333
rw,colline kinanira,05,-1.7666667,29.55
rw,colline kindonye,09,-2.2,30.1166667
rw,colline kinigi,05,-1.7166667,29.3
rw,colline kinigi,10,-1.45,29.5666667
rw,colline kinihira,05,-1.6666667,29.5
rw,colline kinihira,10,-1.55,29.7833333
rw,colline kinogo,05,-1.5666667,29.35
rw,colline kintarure,05,-1.7166667,29.6166667
rw,colline kinyababa,10,-1.3833333,29.8
rw,colline kinyambo,02,-1.4333333,30.2
rw,colline kinyanja,06,-2.2333333,29.6166667
rw,colline kinyantozi,05,-1.8333333,29.3833333
rw,colline kinyoma,10,-1.65,29.8166667
rw,colline kinyoni,01,-2.3166667,29.8333333
rw,colline kinzuzi,09,-1.75,30.0166667
rw,colline kiraga,05,-1.7333333,29.3
rw,colline kirambo,03,-2.3116667,29.1363889
rw,colline kirambo,09,-1.7,29.8833333
rw,colline kiranga,03,-2.6333333,28.9166667
rw,colline kiraro,10,-1.7166667,29.6333333
rw,colline kirengo,05,-1.95,29.6
rw,colline kiryi,10,-1.5333333,29.65
rw,colline kisigiro,09,-1.75,30.0333333
rw,colline kisunzu,03,-2.5333333,28.9333333
rw,colline kiterwe,02,-1.6333333,30.25
rw,colline kivuba,09,-1.7,30.3
rw,colline kivu,04,-2.6166667,29.4666667
rw,colline kivumu,10,-1.6,29.8666667
rw,colline kiyanza,09,-1.75,30.0666667
rw,colline kiyonza,01,-2.7333333,29.7
rw,colline kiziguru,05,-1.8,29.65
rw,colline kizirakome,02,-1.4333333,30.4
rw,colline kukabira,09,-1.7333333,30.1833333
rw,colline kukana,09,-2.4,30.1333333
rw,colline kulisha,09,-1.8333333,30.0833333
rw,colline kumutaka,08,-1.8833333,29.4666667
rw,colline kununya,05,-1.75,29.4333333
rw,colline kuwingugu,01,-2.6,29.4333333
rw,colline kuwinkingi,04,-2.4666667,29.4666667
rw,colline kyiombe,02,-1.4444444,30.0886111
rw,colline kyiri,02,-1.6833333,29.9
rw,colline linganwe,01,-2.6833333,29.7833333
rw,colline lubirizi,02,-1.2644444,30.23
rw,colline luhigiro,05,-1.6166667,29.4
rw,colline luhunga,05,-1.8666667,29.6333333
rw,colline lutendele,02,-1.5833333,30.35
rw,colline mabare,02,-1.45,30.1
rw,colline mabuye,09,-2.3833333,30.15
rw,colline macuba,03,-2.3,29.2
rw,colline magi,01,-2.7333333,29.8333333
rw,colline magina,09,-2.2666667,30.2166667
rw,colline mahoko,05,-1.7,29.3333333
rw,colline mahumbe,05,-1.8833333,29.5166667
rw,colline maliba,01,-2.6666667,29.6333333
rw,colline mamfu,09,-1.7333333,30.3
rw,colline marabuy,05,-1.8833333,29.35
rw,colline mararo,10,-1.55,29.55
rw,colline mareba,06,-2.2666667,29.85
rw,colline masha,05,-1.5833333,29.3333333
rw,colline maso,04,-2.2833333,29.5166667
rw,colline masoro,09,-1.8333333,30.05
rw,colline matara,01,-2.3333333,29.9166667
rw,colline maya,10,-1.4333333,29.6833333
rw,colline mayange,09,-2.2113889,30.1172222
rw,colline mayobe,06,-2.2166667,29.5666667
rw,colline mbazi,01,-2.5258333,29.7316667
rw,colline mbuye,05,-1.85,29.65
rw,colline mbuye,06,-2.2333333,29.65
rw,colline mibuba,09,-2.3666667,30.15
rw,colline mikingo,05,-1.9,29.6
rw,colline mitshiniro,05,-1.6,29.3833333
rw,colline mizingo,05,-1.6333333,29.4333333
rw,colline mpage,03,-2.3833333,29.15
rw,colline mpanga,06,-2.3,29.7333333
rw,colline mpanga,09,-2.0,30.0333333
rw,colline mpare,06,-2.1166667,29.6833333
rw,colline mpira,09,-2.2666667,30.1833333
rw,colline mubori,03,-2.5166667,29.0166667
rw,colline mubumbano,01,-2.6666667,29.7333333
rw,colline mubumbano,03,-2.35,29.1
rw,colline mudende,05,-1.6166667,29.3833333
rw,colline mufumba,05,-1.6166667,29.3166667
rw,colline mugakindu,02,-1.1833333,30.3
rw,colline mugamba,10,-1.5833333,29.7833333
rw,colline mugano,05,-1.8333333,29.6166667
rw,colline mugejuru,04,-2.3666667,29.4666667
rw,colline mugera,02,-1.6166667,30.2666667
rw,colline mugomba,03,-2.3333333,29.2666667
rw,colline mugunga,06,-1.8166667,29.75
rw,colline muhanda,05,-1.8,29.5166667
rw,colline muhari,03,-2.4666667,28.9
rw,colline muhehwe,03,-2.6333333,28.9666667
rw,colline muhero,01,-2.4,29.9333333
rw,colline muhingu,02,-1.5166667,30.2833333
rw,colline muhororo,10,-1.5166667,29.7166667
rw,colline muhoza,06,-2.25,29.65
rw,colline muhura,02,-1.7344444,30.2708333
rw,colline mukalange,02,-1.5280556,30.0786111
rw,colline muko,03,-2.4333333,29.05
rw,colline mukoma,03,-2.35,29.0166667
rw,colline mukoni,04,-2.5166667,29.5666667
rw,colline mukuyu,09,-1.8833333,30.1833333
rw,colline mulemule,05,-1.7166667,29.5333333
rw,colline mulinja,09,-2.05,30.1166667
rw,colline mumatyazo,02,-1.6833333,30.15
rw,colline munini,02,-1.5333333,30.0666667
rw,colline munini,04,-2.7,29.5166667
rw,colline munsheke,02,-1.2833333,30.3666667
rw,colline munyinya,03,-2.5666667,28.95
rw,colline munyove,03,-2.4666667,28.9333333
rw,colline murama,01,-2.7166667,29.7
rw,colline muramba,03,-2.2833333,29.1666667
rw,colline muramba,05,-1.8666667,29.5333333
rw,colline muramba,10,-1.6,29.6833333
rw,colline murambi,02,-1.55,30.2333333
rw,colline murambi,05,-1.7333333,29.55
rw,colline murambi,09,-1.9833333,30.0833333
rw,colline murandi,10,-1.55,29.7333333
rw,colline murangi,03,-2.5,28.9166667
rw,colline murara,09,-2.35,30.1666667
rw,colline muraza,03,-2.3,29.15
rw,colline murehe,03,-2.5666667,28.9166667
rw,colline murito,03,-2.3833333,28.9833333
rw,colline murore,02,-1.5,30.0166667
rw,colline murunda,05,-1.9,29.3666667
rw,colline mururu,03,-2.5166667,28.8666667
rw,colline muryorera,02,-1.5,29.9666667
rw,colline musama,10,-1.3833333,29.85
rw,colline musange,04,-2.2658333,29.5552778
rw,colline musebeya,10,-1.5833333,29.6833333
rw,colline muse,04,-2.5,29.5166667
rw,colline musenyi,02,-1.7030556,30.1094444
rw,colline musheri,02,-1.1333333,30.3833333
rw,colline mushirarungu,01,-2.35,29.7166667
rw,colline mushongi,02,-1.65,29.9
rw,colline musoro,03,-2.45,28.9666667
rw,colline musumba,06,-2.1166667,29.8166667
rw,colline musumule,09,-2.25,30.1833333
rw,colline mutambiko,09,-1.75,30.1833333
rw,colline mutamo,05,-1.6666667,29.4833333
rw,colline mutara,02,-1.6333333,29.95
rw,colline mutego,10,-1.7333333,29.65
rw,colline mutende,01,-2.3166667,29.8
rw,colline muti,02,-1.6166667,30.2
rw,colline muti,05,-1.6208333,29.3044444
rw,colline mutima,01,-2.3833333,29.8833333
rw,colline mutimasi,03,-2.5397222,28.9402778
rw,colline mutongo,03,-2.2833333,29.2
rw,colline mutusa,03,-2.3833333,29.0833333
rw,colline muvumu,09,-1.85,29.9166667
rw,colline muyage,04,-2.4333333,29.6833333
rw,colline muyira,01,-2.3447222,29.8777778
