sa,aalia,11,19.619748,41.971411
sa,bani rizam,11,18.333333,42.466667
sa,bani sar,02,20.109732,41.443385
sa,bani sharfa,14,19.728187,41.430368
sa,bani thawr,11,18.588094,42.694721
sa,bani ubayd,14,19.883333,41.55
sa,baqaa,05,24.216667,38.716667
sa,baqaa,13,27.899278,42.394946
sa,baqa,17,17.820667,43.407307
sa,baqira,14,19.95,42.466667
sa,baqran,14,21.116667,40.65
sa,baranah,14,21.55852,39.816404
sa,barjisiyah,08,26.233333,44.233333
sa,barka,05,24.183333,38.45
sa,bartiya,05,24.283333,38.583333
sa,barzayn,11,18.25,42.783333
sa,bashm,14,21.482222,39.820833
sa,basra,17,17.933333,43.383333
sa,bawda,10,25.830632,45.69155
sa,bawdah,10,24.89762,46.295414
sa,bayad ad dathir,05,24.918889,40.090833
sa,bayda nathil,08,25.208649,42.888146
sa,bayda nathil,13,27.046798,40.425545
sa,baydayn,14,18.672892,41.312334
sa,baysh,17,17.37599,42.538653
sa,baytariyah,17,16.716667,42.966667
sa,bayt maqbul,17,16.811111,42.731111
sa,ben gamarsh,10,23.6,45.433333
sa,beniruh,11,19.133333,42.15
sa,ben shefefani,10,23.566667,45.433333
sa,bida,10,24.083333,47.2
sa,bijadiyah,10,24.280278,43.781389
sa,bilad awf,14,21.216667,40.483333
sa,bilad bani amr,11,19.162562,42.136538
sa,bilad hanabijah,10,20.466667,44.9
sa,bilad mashwal,11,18.6,42.116667
sa,bil hasbil,11,18.630833,42.726667
sa,bin hadi,17,18.121381,41.910866
sa,bin hashbal,11,18.620471,42.691402
sa,bir ad dibba,14,18.983333,41.183333
sa,bir al abd,10,23.568278,44.759945
sa,bir al ayshamah,05,24.171389,38.649722
sa,bir al mashi,05,24.219355,39.550894
sa,bir ayn qattan,11,18.926471,44.06562
sa,bir hijrat al hamjah,10,23.315556,44.732778
sa,bir idamah,11,18.529167,44.203056
sa,bir jamajim,17,18.183333,41.8
sa,birka,05,23.820227,38.859704
sa,birka,10,25.15,44.683333
sa,bir lijah,10,23.683013,44.887446
sa,bisha,11,20.000538,42.605203
sa,bishat ibn salim,11,18.172691,42.834218
sa,bishat mushayt,11,18.266667,42.75
sa,bu bir,14,19.883333,41.783333
sa,bugaiya,08,26.316667,42.933333
sa,bughaili,10,25.333333,44.5
sa,buhaira,14,20.733333,39.4
sa,bu khayr,14,19.85,41.6
sa,bulaida,10,24.566667,46.233333
sa,buqaya al janubiyah,08,25.047501,43.000147
sa,buqaya al luaah,08,25.083333,43.133333
sa,buraida,08,26.325986,43.974966
sa,buraiman,14,21.650046,39.232979
sa,buraykah,14,22.343654,39.325395
sa,burqah,14,21.666667,39.716667
sa,busai,14,21.216667,40.733333
sa,busaytah,11,19.583333,41.883333
sa,bu tawq,17,16.933333,41.9
sa,buthal,17,16.783333,43.25
sa,caf,20,31.394805,37.500894
sa,camp rufhah,15,29.634248,43.519408
sa,cape tannura,06,26.643889,50.159167
sa,chuwaitir,08,26.1,44.133333
sa,cradle of gold,05,23.499655,40.884084
sa,daba,19,27.351336,35.690136
sa,dabbah,10,25.127457,43.649889
sa,daff khuzaah,14,21.535813,39.665874
sa,daff zayni,14,21.558939,39.682219
sa,daghabij,05,23.865925,38.901787
sa,daghbadi,14,20.4,39.716667
sa,dahaban,14,21.930864,39.117971
sa,dahina,17,16.534756,42.793659
sa,dahis,10,24.1,44.933333
sa,dahl hit,10,23.447222,47.009722
sa,dailami,11,20.130418,42.63411
sa,dakhila,10,25.616667,45.666667
sa,dalham,11,18.9425,41.975278
sa,dalmah,10,25.8,45.266667
sa,dalqan,02,24.25,42.616667
sa,dalqan,10,24.267613,45.59299
sa,damad,17,17.104258,42.781549
sa,dammari,17,17.183333,42.583333
sa,damrur,14,20.95,39.283333
sa,damthi,10,25.383027,44.461907
sa,darah,05,24.995,40.333056
sa,darain,06,26.546342,50.076431
sa,dar al husayn,14,19.766667,41.866667
sa,dar al jabal,14,19.833333,41.583333
sa,dar al wadi,14,19.1,41.166667
sa,darb al ibl,15,28.629219,45.341171
sa,darb bani shaba,11,18.066667,42.45
sa,darb,11,18.199741,42.873277
sa,darin fort,06,26.573316,50.036936
sa,dariyah,08,24.733333,42.916667
sa,dawbah,08,25.632471,42.275688
sa,dawmat al jandal,20,29.808148,39.869616
sa,dhabhah,06,27.929769,45.37919
sa,dhahi,17,16.766667,43.233333
sa,dhahran,17,17.672312,43.523575
sa,dharbin,11,18.666667,42.45
sa,dhi al munash,11,17.946931,42.48173
sa,dhurm,14,21.200766,42.792264
sa,dighnun,13,26.916955,42.108233
sa,dil al kharwa,05,24.928611,39.030556
sa,diqalah,10,25.323331,46.168561
sa,dirab,10,24.501389,46.626111
sa,diraybis,05,23.364977,39.22307
sa,diraymihah,08,26.187758,43.124483
sa,diri,14,22.609444,41.355556
sa,dirs,11,18.542215,42.079644
sa,djaladjil,10,25.675985,45.454434
sa,djayzan,17,16.889167,42.551111
sa,djidda,14,21.516944,39.219167
sa,dokhna,08,25.35621,43.622679
sa,domot,17,16.933333,41.866667
sa,dubaila,14,21.9,42.066667
sa,dubayah,13,27.965396,42.175175
sa,dudah,17,16.917462,42.950045
sa,dughaimiya,14,21.961902,42.055818
sa,dughaybjah,14,22.590278,41.359722
sa,duhayma,08,25.52837,43.836981
sa,duhayqah,17,16.934722,42.609444
sa,dulaidila,05,23.2,38.8
sa,dulayhan,13,27.289084,40.96663
sa,dulaym,17,17.988691,43.357794
sa,dwarah,10,24.174444,44.991667
sa,el ain al jumah,11,18.316667,42.533333
sa,el khis,10,25.873255,45.108337
sa,esh sad,11,19.35,42.033333
sa,ethnen,11,18.866667,42.266667
sa,etra,20,31.386946,37.623917
sa,faidah,14,21.919947,39.388588
sa,faid,13,27.114228,42.518175
sa,faidha,10,25.334836,44.464848
sa,faifa,17,17.280599,43.137349
sa,faihiq,10,24.478876,46.387675
sa,fajhaniya,08,25.883333,43.5
sa,falas,17,17.05513,42.849436
sa,fanuda,05,25.35,40.616667
sa,faqarah,10,24.546111,43.936111
sa,farasan,17,16.702222,42.118333
sa,farwan,17,17.7308,43.49954
sa,fayad ash shara,10,24.246111,44.167778
sa,faya,11,18.386186,42.451461
sa,faydat al mislah,14,22.5025,40.766944
sa,faydat ibn suwaylim,13,27.158284,40.62557
sa,faydat yaklib,13,26.886195,43.143728
sa,fayyadah,08,25.518631,42.724309
sa,fihan,10,24.566739,46.732473
sa,fiji,05,24.266667,38.566667
sa,firzan,10,24.206016,47.244877
sa,fiyad qulayyib khudr,20,30.790375,37.876806
sa,foda,06,25.94431,49.497011
sa,fugana,17,16.916667,42.616667
sa,fugwa,17,16.733333,41.9
sa,gabouk,19,28.399804,36.571505
sa,gamra,17,16.995,42.799722
sa,ghadhwar,13,26.733333,41.35
sa,ghadnah,11,19.471667,41.809444
sa,ghafaqiya,17,16.783333,42.866667
sa,ghaifa,10,26.183333,44.8
sa,ghalfah,17,17.233333,43
sa,ghalidh,11,18.233333,42.6
sa,ghammas,08,26.239943,43.881439
sa,ghamrah,13,26.603842,42.328175
sa,ghamr,17,17.566667,42.683333
sa,ghanam,11,18.338862,41.99141
sa,ghanamiyah,10,24.211543,47.251183
sa,ghanwa,06,27.016667,48.458611
sa,ghasiba,10,22.273118,46.716536
sa,ghat,10,26.028611,44.952943
sa,ghatti,20,31.266538,37.527451
sa,ghawan,17,17.326803,42.59911
sa,ghawiya,17,16.565064,43.110962
sa,ghaya,17,17.526436,42.685418
sa,ghirnatah,10,24.789167,46.735278
sa,ghisil,13,26.583611,42.019444
sa,ghiyanah,10,25.083333,46.283333
sa,ghizlan,06,26.853723,49.901766
sa,ghumayqah,14,20.301717,40.459034
sa,ghunan,06,26.133333,49.9
sa,ghurabah,14,21.151506,40.588714
sa,ghuraira,11,18.615327,42.679885
sa,ghuslah,10,25.223172,45.291981
sa,ghuziyyat,14,21.651487,39.637334
sa,gran,11,18.4,42.55
sa,gubba,13,28.015884,40.944761
sa,guntan,11,19.023118,42.117841
sa,habawnah,17,17.848097,44.025924
sa,habil,14,18.975067,41.352867
sa,hada ash sham,14,21.79411,39.683238
sa,hadaba,17,17.316667,43.283333
sa,hadabah ghabra,11,19.309517,41.811762
sa,hadabah,13,26.883333,41.45
sa,hadabah hamra,11,19.283333,41.833333
sa,hadah,14,21.652743,40.01417
sa,hadbah,14,22.083836,40.020635
sa,hadban,20,30.061413,40.319525
sa,haddad,14,20.6,41.2
sa,hadda,14,21.450278,39.554444
sa,hadhira,17,17.666667,43.483333
sa,hadhlulah,10,24.497199,46.308924
sa,hadhra,02,20.233333,41.05
sa,hadiyah,05,25.541667,38.743056
sa,hadjumbah,17,16.783333,42.983333
sa,hadrah,17,18.035965,43.527438
sa,hadram,02,20.216667,41.233333
sa,hadri,10,25.483333,44.416667
sa,hael,13,27.521876,41.690732
sa,hafa,08,26.366667,43.983333
sa,hafar al atk,10,25.954408,46.497377
sa,hafirat al ayda,05,26.433333,39.2
sa,hafirat ash shuqayq,13,27.18806,40.828878
sa,hafirat nisah,10,24.181808,46.360781
sa,hafir,17,17.947799,43.465718
sa,hafir kishb,14,22.811652,41.127818
sa,haija muraqqa,17,17.295164,42.747754
sa,haima,17,16.833333,41.883333
sa,haitan,10,26.2,44.85
sa,hait,13,26.15,40.6
sa,hajambar,17,17.764693,41.9882
sa,hajar,11,19.382758,41.861977
sa,hajar,14,22.166667,39.533333
sa,hajir ash shih,10,25.312614,45.263101
sa,hajlah,11,18.25,42.633333
sa,hajrat al khinbish,10,27.782477,45.036749
sa,hajrufah,10,24.509871,46.062998
sa,hajur,14,23.01462,39.731659
sa,hakimah,17,17.011386,42.838461
sa,hala al abd,11,17.966667,42.466667
sa,halaban,10,23.483119,44.371413
sa,halamah,14,21.955957,39.703876
sa,halaqat al afraj,10,24.241635,47.212103
sa,halat ammar,20,29.161944,36.075833
sa,halb,14,18.666667,41.366667
sa,hallat,06,26.538889,49.999444
sa,halqat al afraj,10,24.206944,47.245
sa,hamamah,14,22.4,39.35
sa,hamayyah,17,16.989323,43.160416
sa,hamdah,11,19.033333,43.6
sa,hamdana,14,19.983844,40.570414
sa,hamdha,17,17.866667,43.716667
sa,hamdiyah,10,26.216667,44.783333
sa,hamid,11,18.85,42.9
sa,hamma,14,22.106944,40.253889
sa,hamran,14,19.833333,41.6
sa,hamrurah,10,24.396111,44.444722
sa,hanaidhil,08,26.962509,44.107903
sa,hanak,19,25.503493,37.01635
sa,hanidh,06,26.580704,48.628628
sa,haqqaq,14,22.816667,39.266667
sa,haqu,11,18.088115,42.218237
sa,haradah,10,22.766667,46.233333
sa,harad,06,24.148495,49.057699
sa,harad,14,21.645316,40.03879
sa,haraira,11,20.1,42.633333
sa,haraja,17,17.929776,43.364821
sa,harajah,17,17.100596,42.813437
sa,harat al bab,14,21.424167,39.819444
sa,harfain,11,18.966667,42.9
sa,harf,14,21.250455,42.79634
sa,harf,17,17.283333,42.716667
sa,harithi,14,21.283333,40.283333
sa,harkat,14,20.35,39.766667
sa,harrat al azahirah,14,19.816667,41.733333
sa,harshaf,17,17.665613,43.883778
sa,harthiya,05,24.243496,38.542945
sa,harub,17,17.472084,42.882863
sa,hasa,17,17.933333,41.633333
sa,hashash,11,19.2,42.116667
sa,hasim,17,16.682648,42.979022
sa,hassi,14,20.6,42.116667
sa,hauta,10,25.595066,45.614497
sa,hawalah,14,19.783333,41.716667
sa,hawaya,14,21.25,40.416667
sa,hayla,17,16.833333,41.866667
sa,haylat radi al baham,05,24.083611,39.725278
sa,hayy al hamdaniyah,14,21.74079,39.196838
sa,hayy al mahattah,10,24.235833,47.3725
sa,hayy al malik abd al aziz,10,24.768889,46.698056
sa,hayy al malik fahd,10,24.741389,46.6725
sa,hayy al malik faysal,10,24.755833,46.781667
sa,hayy as salihiyah,14,21.765278,39.211667
sa,hayy as sifarat,10,24.681111,46.623611
sa,hazmiyah,10,24.636944,43.511667
sa,hijrat laban,10,24.636667,46.596667
sa,hillat abu hizam,10,24.194457,47.271212
sa,hinayah,17,17.25,43
sa,hirmah,05,24.578002,40.352117
sa,hishash,14,21.923581,39.889814
sa,hisn al quhayb,02,20.133333,41.066667
sa,hittin,10,24.753889,46.600833
sa,hizwa,10,24.996944,46.235556
sa,hubaris,14,18.8,41.25
sa,hudayb,11,19.95,42.583333
sa,hudayb,20,30.066836,40.392973
sa,hudayrah,05,24.487015,38.047164
sa,hudayrah,19,24.807303,37.732697
sa,hujjaj,17,16.575385,43.092946
sa,hujrah,13,26.833333,41.366667
sa,hujrah,14,21.883333,42.033333
sa,hulaifa,13,25.993432,40.81391
sa,hulaifa kharba,13,25.933333,40.7
sa,hulayfah,10,25.241442,46.208314
sa,humr,17,16.783333,42.016667
sa,husainiyah,05,23.854693,38.899579
sa,husnah,14,21.802456,39.593844
sa,huwaiyina,10,25.416667,44.433333
sa,huwaymidah,10,26.4675,45.167778
sa,huwaytah,02,24.615687,45.257807
sa,huwayyan,13,27.031117,41.21063
sa,huzaimiya,14,21.25,42.833333
sa,ibdah,13,26.965956,42.346807
sa,ibn aish,15,30.303788,42.352492
sa,ibn isa,08,26.35,43.983333
sa,ibn khaldun,06,26.4225,50.102222
sa,ibn lughaysim,15,28.235956,45.246373
sa,ibn sadan,10,23.966667,45.133333
sa,ibn sharar,06,27.830787,46.411495
sa,ibn shuraym,15,29.948871,43.365024
sa,ibn suayyid,15,31.068416,40.785686
sa,ibn suqi,15,29.759768,43.265677
sa,ibn tuwalah,15,28.61082,45.390157
sa,ifriyah,10,24.555556,45.684712
sa,ihmam,10,20.82977,45.811658
sa,ijwai,10,25.817858,45.404178
sa,ilbaras,08,26.3,43.9
sa,ilb,10,24.783333,46.533333
sa,imarat al mistawi,08,26.21081,44.580055
sa,iqdah,13,27.518333,41.604167
sa,irsan,11,18.051002,43.059473
sa,ishayrat al makhamir,10,25.114382,43.5947
sa,istabl antar,05,25.09842,38.890695
sa,itwad,17,17.61908,42.195163
sa,jabala,11,19.966667,42.6
sa,jabal al qawm,06,26.605,49.978056
sa,jabrah,10,24.621111,46.714444
sa,jadaah,05,25.378889,38.8175
sa,jaddalah,10,23.970906,45.069337
sa,jadidah,05,23.811354,38.839411
sa,jadid,13,26.001111,42.199722
sa,jafn dabb,10,24.243708,45.661688
sa,jafn,10,25.285285,44.570273
sa,jahra,14,21.151466,40.526165
sa,jalib bulaihi,08,26.166667,44.366667
sa,jallal,11,19.778621,42.235491
sa,jallat al mawt,17,17.603921,43.049475
sa,jama,17,18.016667,43.116667
sa,jammah,17,16.75,42.85
sa,jammalah,17,17.183868,42.578488
sa,janib sharah,14,21.05,39.233333
sa,jara al qaid,13,27.87174,41.742419
sa,jaradat al buraykah,08,25.986126,43.807986
sa,jara,17,17.266667,43.1
sa,jarba,11,18.566667,43.233333
sa,jarir,10,24.695,46.7425
sa,jarrarah,06,27.011944,47.066667
sa,jarrar,08,25.424161,42.807857
sa,jarudiyah,06,26.541389,49.984722
sa,jarwal,14,21.432778,39.818611
sa,jasar,08,26.183333,43.983333
sa,jash,11,19.373229,43.452238
sa,jatha bani shubayl,17,16.65,42.983333
sa,jaw,10,24.493111,46.161625
sa,jaww al hasah,08,25.633747,43.961496
sa,jawzan,11,18.621783,42.013419
sa,jawz,11,18.233333,42.416667
sa,jazirah,11,18.633333,42
sa,jazira,11,19.063854,42.985319
sa,jelajil,14,19.9,40.533333
sa,jibalah,13,28.535539,42.710193
sa,jidanah,14,19.783333,41.733333
sa,jidarah,14,20.066667,41.483333
sa,jidhdhanah,14,19.801327,41.723468
sa,jifin,10,25.287778,44.575833
sa,jilhayah,14,19.85,41.566667
sa,jimajim,20,31.00618,37.678231
sa,jirab,10,26.766665,44.991606
sa,jirubah,14,21.366667,40.266667
sa,jish,06,26.513333,49.991667
sa,jubah,10,24.547904,45.06541
sa,jubbah,13,27.988333,40.9425
sa,judah,06,25.85957,48.832081
sa,judaira,14,21.366667,40.433333
sa,jufayfa,13,27.1917,40.991835
sa,juha,17,16.669491,42.89225
sa,juhayrah,17,17.153229,42.684139
sa,julaijilah,06,25.5,49.6
sa,julaylah,14,22.533333,39.616667
sa,julayyil,14,21.964276,39.757998
sa,junaih,11,20.066667,42.6
sa,jundiyah,17,16.8,42.983333
sa,juraida,08,25.9,43.366667
sa,jurayban,15,29.575833,43.864444
sa,jurumah,13,27.049332,40.911695
sa,jush,14,21.119956,40.780622
sa,kabshan,08,24.532632,43.311934
sa,kadara,17,17.414138,42.537045
sa,kadwat al awaj,14,18.763889,41.378611
sa,kalul,17,16.897596,42.846719
sa,kamb ad dulu,13,27.714795,41.155531
sa,karinah,02,20.066667,41.383333
sa,kasavia shami,17,16.95,42.633333
sa,kayyat,14,18.736389,41.406667
sa,kefeirah,11,18.783333,41.533333
sa,khabath said,17,16.997778,42.732222
sa,khabb-al-qabar,08,26.307115,44.039724
sa,khabra al barazat,10,23.960099,45.828406
sa,khadar,08,26.25,44
sa,khadrah,11,19.225966,42.096091
sa,khadra,08,25.493199,42.996753
sa,khafaq,11,18.7,42.45
sa,khafji,06,28.423712,48.509063
sa,khafs daghara,10,23.833267,47.191225
sa,khaibar,11,18.796858,42.872427
sa,khaif fadhil,05,24.269019,38.566262
sa,khalah,10,24.683056,43.553333
sa,khalfah,17,16.554614,43.089377
sa,khamam,06,26.522778,50
sa,khamdan,14,20.2,41.5
sa,khamis ash shahran,02,20.066837,41.186385
sa,khamis mushait,11,18.306389,42.729167
sa,khamis mutayr,11,18.702431,42.108704
sa,khanuqah,10,24.393333,43.682778
sa,khasaa,17,17.833333,41.8
sa,khashm al an,10,24.668274,46.874478
sa,khashran,11,19.226116,42.070704
sa,khatib,17,16.896043,41.857367
sa,khawajiyah,17,17.15,42.65
sa,khawa,20,29.798865,40.443274
sa,khawlah,17,16.9,41.833333
sa,khayalat abu suwaytif,10,24.832903,46.486773
sa,khay,14,18.764661,41.379838
sa,khella,17,16.733333,42.083333
sa,khidlan,17,16.666667,43.1
sa,khishaybi al hadar,08,25.762119,43.283533
sa,khubayb ar rim,10,24.409296,45.928333
sa,khubayra,06,27.803889,47.199444
sa,khudayrah,17,17.077903,42.75081
sa,khuff,10,24.924562,44.707661
sa,khuff,19,25.333333,37.333333
sa,khulais,14,22.155533,39.320151
sa,khumrah,14,21.372345,39.225541
sa,khumsiyah,17,16.771389,42.801944
sa,khunayfisan,10,26.574847,45.113649
sa,khunayfsah,10,23.853481,44.783405
sa,khurayman ash shaghghar,10,25.448889,44.155749
sa,khurayman,10,25.532154,44.143505
sa,khuraysah,10,23.587222,44.707778
sa,khurays,06,25.086716,48.043098
sa,khurayyim said,19,25.880556,36.810556
sa,khurma,17,17.991667,41.7
sa,khuwaildiya,06,26.551389,49.990833
sa,kidan,14,20.9,39.366667
sa,kidwat al ghawanimah,14,18.77,41.426111
sa,kihlah,08,25.468735,42.689163
sa,kihlah,13,26.610432,42.643787
sa,kilwa,20,29.7,37.533333
sa,king faisal military city,06,28.45,45.966667
sa,kna,13,27.777122,41.423874
sa,krom,11,19.314663,42.060854
sa,kubah,05,24.4,39.65
sa,kudayd,11,19.345831,41.805002
sa,kudayd,14,22.45,39.533333
sa,kuff,14,20.8,39.366667
sa,kulaikh,14,21.297237,40.795258
sa,kulayyah,14,22.533333,39.266667
sa,kuluf el masri,17,17.766667,41.916667
sa,kurma,14,19.3,41.033333
sa,kutnah,11,19.193503,43.388498
sa,labkah,02,24.512767,45.382985
sa,lahbey,11,19.2,42.083333
sa,lailah,10,22.292057,46.723764
sa,lainah,15,28.761305,43.738212
sa,la mecque,14,21.426667,39.826111
sa,lammaah,10,24.571866,46.192984
sa,lauga,15,29.82619,42.770509
sa,lili,10,24.074761,45.003532
sa,lughaf,10,26.2,44.8
sa,maaniq,10,24.493611,46.097778
sa,maashsh ramlan,17,17.643047,42.279393
sa,mabda,17,17.666892,43.476391
sa,madinat al malik fahd as sahiliyah,06,22.1625,50.069444
sa,madinat yanbu as sinaiyah,05,23.999444,38.2275
sa,madsus,05,24.354504,38.552941
sa,mafraq,05,23.739358,38.756714
sa,mafraq thadiq,10,25.501346,45.923826
sa,mafruq,14,21.523507,40.176934
sa,maghati,06,26.674979,48.630949
sa,maghib,10,24.890833,44.546667
sa,maghrabah,10,24.468056,43.877778
sa,mahadid,14,21.230117,40.12118
sa,mahalla,17,17.266157,42.591671
sa,maham,08,24.439167,41.989167
sa,mahariqah,10,23.988735,45.070803
sa,mahatah,17,16.833333,43.166667
sa,mahattat as sir al gharbiyah,10,24.796111,44.814722
sa,mahbubah,17,17.133333,42.85
sa,mahdawa,17,18.255556,41.893333
sa,mahdumah,08,25.688764,43.086713
sa,mahinbah,14,22.186052,39.543289
sa,mahlal,11,18.3,42.583333
sa,mahla,17,17.333333,42.6
sa,maidah,10,24.571126,46.208896
sa,majaba,17,17.95,43.516667
sa,majar,17,17.167877,42.720967
sa,majma,17,17.963611,43.604167
sa,makasir,14,18.966667,41.133333
sa,makhail,11,18.546389,42.048889
sa,makhshushah,11,19.442796,41.793882
sa,malaiya,08,25.833333,43.416667
sa,malakan,14,21.215833,39.950278
sa,malakiyah,17,17.05,42.95
sa,malawi jidarah,14,20.833333,40.633333
sa,malgocta,17,16.997778,42.673889
sa,malha,14,21.266667,42.816667
sa,malham,10,25.14339,46.265049
sa,mallahah,06,26.515833,50
sa,malqa,08,26.116667,43.95
sa,malqa,10,24.806716,46.536995
sa,manakh,06,27.601794,46.313035
sa,mandaraq,17,16.754129,43.148979
sa,manfadh al khafji,06,28.520511,48.410778
sa,manfuhah al jadidah,10,24.608611,46.7125
sa,manfuhah,10,24.595833,46.727778
sa,manifah,06,27.613611,48.984167
sa,manjamah,14,18.740833,41.366389
sa,mansiyah,17,17.086461,42.499759
sa,mansur,06,25.933333,49.683333
sa,manwa,20,31.377998,37.584214
sa,manzila hadriya,08,26.016667,43.716667
sa,manzilah,10,26.25,44.8
sa,maqab,17,16.883333,42.8
sa,maqrah,05,24.401048,38.71784
sa,maqshush,05,23.587871,38.612403
sa,maqta ar rijma,14,20.8,39.4
sa,marabah,11,17.908104,42.443635
sa,maraghan,08,26.011777,42.807982
sa,marah,10,25.070074,45.46147
sa,marah,17,16.666667,43
sa,maraj as suban,06,27.975278,47.023889
sa,mariyah,11,18.85,41.966667
sa,marjan,10,24.016944,44.947222
sa,markaz ash shurtah,14,18.433333,41.45
sa,marran,14,19.596111,41.704167
sa,marterel,17,16.966667,42.7
sa,marwah,17,17.273495,43.107899
sa,marwan,10,22.058772,46.672267
sa,masaddah,10,24.53598,44.273837
sa,masahili,05,24.027768,38.23246
sa,masawi,10,24.945556,43.835833
sa,mashajji,14,21.738889,39.966667
sa,mashi,14,21.287262,40.394671
sa,mashquq,08,26.916667,43.516667
sa,mashrufah,11,18.531903,43.208145
sa,mashuqah as sufla,05,22.870306,40.552632
sa,masihat mahd al hayl,14,21.941965,39.893775
sa,masil,10,24.1775,44.660556
sa,masjid ar rashid,06,27.916667,45.4
sa,maskar,14,21.752543,40.318084
sa,masliyah,17,17.459875,42.557204
sa,maslum,10,23.9525,43.710556
sa,masqarah,11,18.55,42.466667
sa,mastabah,14,20.822008,39.424368
sa,masturah,05,23.116111,38.841389
sa,matalah,10,20.466667,44.85
sa,matan,17,17.427888,42.548128
sa,matariq,17,16.9,43.116667
sa,mathan,17,16.426557,42.923782
sa,matirith,17,17.133333,42.683333
sa,matiyah,14,21.544472,39.822834
sa,mauqaq,13,27.385324,41.174177
sa,mawan,10,23.918077,46.842401
sa,mawarah,05,24.2,38.433333
sa,mayzah,17,17.653889,43.536667
sa,mazari al haylah,20,30.078056,40.267222
sa,mazari sajir,10,24.994722,44.469444
