sa,aalia,11,19.619748,41.971411
sa,mazati al kaysumah,20,30.008889,40.101389
sa,mazma,11,18.3,42.483333
sa,mazraat an nuhayyan,20,30.070556,40.203611
sa,mazraat sultanah,20,30.244444,40.218333
sa,mekik,17,16.733333,41.883333
sa,mena,14,21.413333,39.894722
sa,meshrif,14,19.1,41.333333
sa,mibari,08,26.054489,42.235248
sa,mihayyidah,08,25.412813,42.814307
sa,mijannah,17,16.554167,43.0075
sa,milhah,05,24.05,38.3
sa,minjarah,17,16.710796,43.03567
sa,minsafa,10,26.883333,44.716667
sa,minshar,13,27.579835,41.641821
sa,misca,08,24.822067,42.919119
sa,mishallah,06,27.006862,47.238056
sa,mishash al baqar,10,23.978333,47.099722
sa,mishash as suhul,10,25.291928,45.784724
sa,mishash jurud,08,26.558366,42.781585
sa,mishash rukayyan,08,25.354176,42.581765
sa,mishlah,10,26.831647,45.224128
sa,mishrifah,10,24.673834,46.014183
sa,mismah,17,17.266667,43.15
sa,mizhirah,17,16.826111,42.733333
sa,mizil,10,24.009322,45.196702
sa,muarran,17,16.733333,43.15
sa,mubarriz,13,27.267791,42.222761
sa,mubayid,10,25.82792,45.804824
sa,mudaysis,10,25.235699,43.431502
sa,mudhallala,14,21.15,40.6
sa,mudhra,11,18.65,42.433333
sa,mugharah,10,25.466667,44.5
sa,mugharrzat,10,24.763611,46.725833
sa,mughayra,10,24.369388,45.01318
sa,muhaiyidha,10,25.45,44.5
sa,muhashwila,14,18.933333,41.216667
sa,mujamma al hadithah,20,31.513442,37.111764
sa,mujar,17,16.607683,42.990027
sa,mukhaykiran,10,25.505556,45.266944
sa,mukhtarah,17,16.665435,42.937557
sa,mulaidja,06,27.271029,48.424193
sa,mulaih,10,26.1443,44.917477
sa,munaizila,08,25.966667,43.683333
sa,munavsif,10,24.166174,47.22897
sa,munifat al qaid,13,27.861125,41.652758
sa,munifat jalwah,10,24.579167,43.551111
sa,muqabil,10,20.466667,44.833333
sa,muqabil,14,21.22505,42.787688
sa,muqammar,11,18.367773,42.462799
sa,muqbilah,10,25.58322,45.630891
sa,murabba,05,25.386234,38.354162
sa,murayfiq,13,27.363134,41.644551
sa,murshidiyah,14,21.491568,39.792881
sa,musabih,11,18.7,42.016667
sa,musaghir,02,20.083333,41.416667
sa,musaykah,17,17.966389,41.724444
sa,musaylah,02,20.159556,41.264881
sa,musaylim,14,19.653751,40.966161
sa,mushrifah,10,24.766667,43.766667
sa,mushrif,08,25.997568,44.265347
sa,mutiah,10,24.204623,45.0604
sa,mutribah,06,27.382653,47.116888
sa,mutribah,08,25.487603,42.308501
sa,muwaisil,10,22.416667,46.166667
sa,muzayfir,08,25.380619,43.002583
sa,muzdalifah,14,21.411136,39.908813
sa,naajan,10,24.078193,47.165775
sa,nabwan,10,24.525556,43.950556
sa,nadinah,06,26.314167,50.148056
sa,nafjah,08,25.663081,43.370584
sa,naghbi,17,17.733333,42.25
sa,nahud,14,18.3,41.5
sa,najiah,11,20.267113,42.766402
sa,najikh ash shamali,08,25.014146,42.673341
sa,najik,10,24.664722,43.626944
sa,najmah,06,26.7,50.095833
sa,najmah,17,17.302382,42.544725
sa,nakhalat,08,26.283333,43.9
sa,nakhl an nilah,14,20.397602,40.472943
sa,nakhl shahabah,14,20.283333,40.583333
sa,nakhl uaywij,13,27.7,42.316667
sa,namar,10,24.57,46.686944
sa,namasiyah,08,25.833333,44.266667
sa,namirah,14,19.594284,41.650714
sa,naqa,10,24.947222,43.800278
sa,naqaybat ash shumaysi,14,21.6,39.683333
sa,nashir,11,19.198454,42.074463
sa,nazwah,10,20.483333,44.883333
sa,nikhb,14,21.25,40.45
sa,nimran,11,20,42.6
sa,nisab,15,29.192745,44.715978
sa,nizlah,14,21.516667,39.633333
sa,nuaima,10,20.466667,44.883333
sa,nubayha,08,25.946955,43.06966
sa,nughaila,11,20.045831,42.607415
sa,nujail,05,24.266667,38.65
sa,nukhail al abd,10,25.266667,45.383333
sa,nukhail el abd,10,26.2,44.766667
sa,nukhail mashan,10,25.1,44.633333
sa,nukhaylan,10,23.995134,44.947872
sa,numayr,17,16.8,43.2
sa,nuzlat al faqin,14,21.983476,39.412365
sa,qaariyah,17,16.92296,42.604837
sa,qadab,17,17.266667,42.766667
sa,qadda,11,18.9,42.9
sa,qa ghari,08,25.997722,44.025713
sa,qahr,10,26.85,44.766667
sa,qaid,11,18.216667,42.533333
sa,qaima,17,17,43
sa,qaiyah,10,26.427621,45.580715
sa,qaiya,14,21.233333,42.8
sa,qalbiyah,17,17.183333,42.5
sa,qanziyah,14,20.040806,42.295792
sa,qarainah,10,21.966667,46.55
sa,qaran,05,23.285638,40.32488
sa,qaraqir,20,31.259722,37.770278
sa,qararah,11,18.3,42.883333
sa,qarar,17,17.75,42.25
sa,qariya as sifla,06,27.480555,47.873708
sa,qarn ahad yubah,11,17.886126,42.469642
sa,qarn as suwida,11,17.937592,42.761217
sa,qarn hadhil,11,19.289284,41.819282
sa,qarn mazabbar,17,16.783333,43.2
sa,qarn,17,17.933333,43.4
sa,qartabah,10,24.809167,46.728333
sa,qartaniya,08,25.85,43.5
sa,qarwat,17,17.883333,43.35
sa,qaryah,08,26.333333,43.933333
sa,qasr al ballaji,08,25.853084,43.251038
sa,qasr al battah,08,25.827257,43.3361
sa,qasr ali,08,26.15,43.933333
sa,qasr ammar,10,25.572309,44.314671
sa,qasr an nasiriyah,10,24.654332,46.679511
sa,qasr badawi,10,25.5,44.416667
sa,qasr hilliyah,10,25.55,44.333333
sa,qasr ibn khuraiyif,10,23.45,46.666667
sa,qasr ibn shuhayl,10,24.476944,46.338889
sa,qasr ibn uqayyil,08,25.843301,43.370354
sa,qasr khalid,14,21.866667,42.033333
sa,qasr lahiya,10,25.533333,44.416667
sa,qasr mulaih,10,25.266667,44.583333
sa,qasr sunaidi,10,25.266667,45.283333
sa,qasr umaia,08,25.983333,44.166667
sa,qasr zarah,08,25.783333,44.266667
sa,qatain,10,22.233333,46.783333
sa,qawz al jaafirah,17,17.137126,42.441154
sa,qawz balayr,14,18.973806,41.30984
sa,qaysumat fayhan,15,29.178696,42.970491
sa,qiba,08,27.402847,44.327696
sa,qirbish,11,19.383333,41.8
sa,qiri at tuwaym,10,25.680977,45.509476
sa,qitabir,17,17.333333,43.25
sa,qitan al qadimah,08,25.975997,42.383826
sa,qiyal,20,30.073889,40.105556
sa,qiya,14,21.069993,41.008325
sa,quai,10,23.35,46.7
sa,qudaih,06,26.571667,49.989444
sa,qudayan,10,23.9,45.166667
sa,qulayyib khudr,20,30.834972,37.869691
sa,qunayfidhah,10,24.550518,45.705776
sa,qura,17,17.5,42.7
sa,qurayhah,11,18.869113,42.009352
sa,qusayba,06,26.003333,49.46
sa,qusayriyat,13,27.448697,41.103714
sa,qusayr matruk,13,26.660693,41.990872
sa,qushayya,17,17.842778,44.038889
sa,qusur al abd,10,26.316667,44.8
sa,qusur al muqbil,10,24.498889,46.367222
sa,qusur mai,08,26.05,44.15
sa,quwaida,17,16.733405,42.890244
sa,quwayah,17,16.966667,42.783333
sa,quwayan,10,24.324167,43.502222
sa,quwaybil,10,25.604722,45.570278
sa,quwayzah,14,21.493521,39.274325
sa,rabegh,14,22.798563,39.03493
sa,rad-hah,14,18.753333,41.396944
sa,radum,17,17.82129,42.919459
sa,radwah,06,26.720833,50.076389
sa,radwan,14,22.090366,41.274561
sa,rafai al humaymah,08,25.510709,43.095222
sa,rafiah,10,24.641667,43.511389
sa,rafia uwadah,10,24.586667,43.620556
sa,raghwah,11,18.705048,42.897781
sa,raghwan,14,20.666667,39.516667
sa,rahaima,06,26.707912,50.061939
sa,raha,11,18.816667,41.866667
sa,rahman,14,19.25,41.05
sa,rahwan,17,16.833333,43.216667
sa,rahwat al barr,02,20.05,41.416667
sa,raiis,05,23.586457,38.60327
sa,rakah,14,20.033333,40.433333
sa,rakk,13,27.247443,42.267193
sa,ramadah,17,16.466667,42.9
sa,ramadan,14,21.214064,41.6331
sa,ramada,17,16.733333,42.966667
sa,ramah,08,25.816667,43.7
sa,raqiyah,14,21.772215,40.346491
sa,rashah,17,16.775935,42.847769
sa,ras munaysif,06,26.1431,50.171029
sa,rathah,14,20.1,40.3
sa,raudha ataiq,08,25.916667,44.216667
sa,raushaniya,10,25.45,44.4
sa,rawaiqa,10,25.15,46.283333
sa,rawd al jiwa,08,26.531086,43.572032
sa,rawdat al faras,02,24.621973,45.363741
sa,rawdat al hisu,08,25.809383,44.316677
sa,rawdat al lawwaf,08,25.946664,44.2654
sa,rawdat ash shuqayyiqah,08,25.655037,44.183077
sa,rawdat az zar,08,25.763333,44.225
sa,rawdat duayj,10,25.237715,45.35008
sa,rawdat habbas,15,29.152597,44.318552
sa,rawdat qiradan,08,25.906302,42.875936
sa,rawdat sudayr,10,25.612813,45.553067
sa,rawdat wuthaylan,10,25.509725,44.410398
sa,rawhah,11,19.466858,41.791308
sa,rawkhah,17,16.947778,42.793333
sa,raynibah,13,27.278607,41.52371
sa,rifa,10,24.547778,43.950278
sa,righlah,10,25.137261,44.596352
sa,ri harshah,14,23.033333,39.15
sa,rijm al shuyukh,08,26.266667,44.4
sa,rimahi,10,22.266667,46.733333
sa,ri taqrib,13,26.892043,42.065491
sa,rizhan,06,26.957128,48.355623
sa,rodes,17,17.052245,42.786959
sa,ruayli,17,16.785956,43.181355
sa,rubayq,10,25.451429,43.874486
sa,rubua al quraish,02,20.25,41.366667
sa,rufai al hajrah,08,25.323301,42.581146
sa,rufai al luhayb,08,25.20715,42.820202
sa,rufaia,06,26.55,50.083333
sa,rufai ata,08,25.718611,42.700278
sa,ruqaita,11,20.155312,42.663433
sa,rusibah,02,20.123446,41.321545
sa,ruwaidhah,08,26.416944,44.216389
sa,ruwaidhah,10,25.875398,45.141496
sa,ruwaidhe,10,24.09578,47.170988
sa,ruwak,08,26.273574,44.009658
sa,ruwaydat as suhul,10,25.196557,45.857678
sa,ruwayghib,10,25.665983,46.373448
sa,saab,10,24.466944,46.392657
sa,saaibi,10,25.466667,44.4
sa,sabakh,05,24.966667,38.716667
sa,sabihah,02,20.360344,41.299717
sa,sabihi,11,20.076695,42.598206
sa,sabil,05,24.199791,38.393116
sa,sabuhah,14,21.590274,40.123116
sa,sadiliyah,17,16.926389,42.830102
sa,sadi,17,17.316667,42.533333
sa,sadiyah,14,20.70565,39.909777
sa,sadus,10,24.988436,46.208676
sa,sadyan,13,27.5463,41.697473
sa,saffagah,10,24.35405,44.502524
sa,safwah,06,26.649862,49.952228
sa,sagrit,11,19.166667,42.116667
sa,sahayy,13,27.259294,41.26546
sa,sahil,11,19.37845,41.84889
sa,sahlah,10,25.2,44.616667
sa,sahl shairah,14,19.433333,40.966667
sa,sahra,11,18.260648,42.471379
sa,sahwah,11,19.316667,42.1
sa,sahwah,14,18.951117,41.351161
sa,saidah,11,19.490439,41.827006
sa,sair,17,16.850482,41.814912
sa,sajid,17,16.860327,41.93228
sa,sakakah,20,29.969742,40.206414
sa,salah ad din,10,24.733056,46.691944
sa,salah,14,21.623223,40.102126
sa,salamah,14,18.701111,41.321667
sa,salamah,17,16.975278,42.756389
sa,salama sifla,17,17.333835,42.547089
sa,salam,08,24.716667,43.116667
sa,salasil,06,26.072412,49.44833
sa,salayah,11,18.75,42.05
sa,salhabah,17,17.166667,42.65
sa,salwa,17,17.833333,44.15
sa,samah,15,28.936631,45.571562
sa,samakh,11,19.370767,42.804405
sa,sambah,17,17.026928,42.696624
sa,samhan,10,24.675363,46.004109
sa,samitah,17,16.596014,42.944349
sa,samnan,10,26.280533,44.859816
sa,samudah,10,25.422437,43.854839
sa,samur,05,22.8675,40.525833
sa,sanabis,06,26.579609,50.084686
sa,sanad,17,17.916667,43.7
sa,sanam,10,23.650317,44.751894
sa,sandaliyah,17,17.75,42.133333
sa,sanqar,08,26.1,44
sa,sarra,13,27.059722,41.538889
sa,sarum,14,21.163344,39.186851
sa,saula,14,21.2,42.783333
sa,sawdah,11,18.271016,42.372866
sa,sawi,11,19.214167,41.975278
sa,sekk al- abd,19,26.766667,36.066667
sa,serom,14,18.75,41.2
sa,shaaibah,14,20.7,39.433333
sa,shabah,14,22.610944,39.656733
sa,shabah,17,17.733333,43.533333
sa,shab amir,14,21.433611,39.834722
sa,shaban,19,24.794607,37.231381
sa,shadad,14,21.316667,40.05
sa,shafalla,10,25.483333,44.483333
sa,shaghar,20,30.09233,38.822558
sa,shahar,14,21.233333,40.416667
sa,shaibani,20,31.304565,37.464034
sa,shaib bu khaythah,10,24.820466,46.499284
sa,shajwa,05,25.05504,38.984377
sa,shakhir,17,17.216121,42.601068
sa,shaqiqah,11,20.27401,42.76467
sa,shaqiq,11,19.65,41.9
sa,shaqsan,14,21.126111,40.840833
sa,shararah,10,24.280278,43.736667
sa,shari,06,26.092378,49.47625
sa,shari,13,27.254009,43.398213
sa,shariyah,17,17.399508,42.525515
sa,sharqah,10,25.1,44.666667
sa,sharqah,14,21.45,40.266667
sa,sharurah,00,17.489459,47.114884
sa,shatha,05,24.233333,38.533333
sa,shawyah,06,26.369484,47.244078
sa,shaya ibn idris,11,18.516667,43.2
sa,shaybah,20,30.432371,38.547675
sa,shib adh dhib,17,16.547065,42.979565
sa,shifiyah,06,26.398503,48.753993
sa,shihah,08,25.85,44.216667
sa,shiraayn,14,21.286712,40.789757
sa,shoowaya,17,16.983333,42.733333
sa,shubra,10,24.577222,46.672778
sa,shudayq,14,20.024576,42.31079
sa,shukhur,13,27.610129,41.491792
sa,shumran,11,19.300026,41.966297
sa,shuqayq,13,27.133333,41.116667
sa,sidi hamzah,05,24.506152,39.615923
sa,sidi,20,30.651111,38.069098
sa,sidis,13,27.470261,41.67405
sa,sifeina,05,23.134812,40.557077
sa,sihmah,06,26.390201,47.82945
sa,simira,13,26.494182,42.124944
sa,simla,10,25.433333,44.416667
sa,sinnariyah,10,24.674444,43.546389
sa,sirr,11,18.913333,41.97
sa,siyah,10,24.608056,46.701667
sa,sobh,11,18.633333,42.333333
sa,somaimah,14,21.249646,39.157711
sa,soor bin mizbil,10,24.470954,46.422942
sa,suaydan,13,27.472151,40.901482
sa,suaynin,08,25.184438,42.544865
sa,subayhah,20,30.032745,38.835725
sa,sufah,14,21.45,40.25
sa,sufailah,08,26.4,43.85
sa,sufan,11,19.983333,42.6
sa,sufayyan,13,27.072153,41.376536
sa,sug al khamis,17,17.278193,43.049266
sa,suk-el-khamis,11,19.133333,41.75
sa,suk-er-rubaa,11,19.216667,41.833333
sa,sukhaybarah,05,24.327762,41.270517
sa,suk jumaa,14,19.216667,41.316667
sa,suk mashkal,14,19.15,41.2
sa,sulaba,14,21.461474,40.657883
sa,sulaiman,11,19.400545,42.006662
sa,sulaimiya,14,21.972656,42.078912
sa,sulayyimah,10,21.743333,45.548889
sa,sultanah,05,24.492577,39.585719
sa,sultanah,10,24.604722,46.685556
sa,sumairiya,08,26.15,43.966667
sa,suqah,11,18.216667,42.4
sa,suq al ahad,14,19.188333,41.201667
sa,suq al ithnayn,11,18.041247,42.742836
sa,suq al ithnayn,14,19.916667,41.55
sa,suq al jumah,11,18.933333,41.966667
sa,suq al layl,14,21.427222,39.833611
sa,suq al layl,17,16.717568,42.993346
sa,suq ar rab,11,18.916667,41.916667
sa,suq ar rubu,14,20.733333,40.833333
sa,suq ath thalut,14,19.85,41.683333
sa,suq ath thulatha,11,19.2775,41.805833
sa,suq suwaq,05,24.373204,38.450733
sa,suqubiya,05,24.233333,38.5
sa,surah,11,19.383333,41.866667
sa,sur,14,20.966667,40.816667
sa,sururah,10,24.571389,43.614167
sa,suwadah,05,24.01776,38.216112
sa,suwaiyid,14,21.216667,42.766667
sa,suwaydan,10,22.091231,46.701958
sa,suwaydarah,05,24.727835,40.157555
sa,suwayd,17,18,43.433333
sa,suwayr,20,30.117133,40.389247
sa,suways,14,21.958333,39.969444
sa,suwid,17,18.016667,43.416667
sa,taashar,17,16.433333,42.716667
sa,tabah,13,27.034001,42.182749
sa,tabalah,14,19.95,42.4
sa,tabarjal,20,30.499866,38.216027
sa,tahiriyah,17,17.073568,42.744003
sa,taimah,19,27.622334,38.538823
sa,taitad,05,24.85,38.866667
sa,taj,06,26.875299,48.717513
sa,talat ammar,20,30.656754,40.561241
sa,talhah,17,17.762492,43.515005
sa,talha,13,27.691126,42.936015
sa,tali,11,18.296802,42.450295
sa,tamrah,10,20.408433,45.433937
sa,tanumah,08,27.1,44.133333
sa,tanumah,11,18.953526,42.17026
sa,taraif,10,24.733333,46.566667
sa,tarqhasha,10,26.166667,44.8
sa,tarqush,11,18.662764,42.013257
sa,tathlith,10,19.57055,43.505608
sa,tauqi,10,25.35,44.466667
sa,tawala,19,25.5,37.283333
sa,tawil,11,19.216645,42.03771
sa,tawil,17,17.916667,43.339032
sa,tayyib al ism,19,28.567496,34.82988
sa,tehelan,10,24,44.95
sa,thadig,10,25.289474,45.866351
sa,thadij,08,25.860059,42.82014
sa,thalakah,14,20.233333,40.8
sa,thammah,11,19.533333,41.966667
sa,thamma,08,26.2,44
sa,thaniyah,14,20.024721,42.236235
sa,tharghad,13,26.533333,40.483333
sa,tharwah,14,21.503292,39.603397
sa,thiral,13,27.078748,42.224804
sa,thulaima,08,25.833333,44.216667
sa,thulaym,10,24.641944,46.732778
sa,thuluth bani shahr,11,18.791555,42.046654
sa,thuraybah,14,19.612927,41.699368
sa,thurayban,11,19.442403,41.859272
sa,thurb,08,24.23162,41.734021
sa,thuwair,10,26.9,44.766667
sa,thuwal,14,22.282723,39.112453
sa,tibrak,10,24.382639,45.897651
sa,timriyah,10,25.663009,45.935202
sa,tindahah,11,18.312568,42.859831
sa,tuhaiy,10,23.70476,44.687207
sa,tuhamah,14,21.396759,39.208569
sa,tumayr,10,25.703927,45.867961
sa,turaif,08,27.133333,44.1
sa,turubah,13,28.256334,42.924445
sa,tuwaim al abd,10,25.666667,45.666667
sa,tuwarin,13,27.591262,41.443719
sa,tuwayq,10,24.587222,46.547778
sa,tuwayrah,05,25.8875,38.613611
sa,tuwayriq,14,21.478777,40.292931
sa,tuwayyah,13,27.660833,40.964167
sa,uaywij,15,28.816856,44.06015
sa,ubayr,10,24.618333,46.463611
sa,ukadh,14,21.483333,40.5
sa,ukaz,10,24.523333,46.663611
sa,ulayshah,10,24.630833,46.684167
sa,umair,14,20.5,39.583333
sa,umayr,17,16.979167,42.698056
sa,umm ad damar,14,20.65,41.416667
sa,umm ad dibbah,17,16.766667,43.166667
sa,umm ad diyan,15,30.948215,41.97778
sa,umm aiyal,05,23.257501,39.568187
sa,umm al amayir,13,26.604158,42.185722
sa,umm al arad,05,22.865556,40.565556
sa,umm al arad,08,26.454425,42.746499
sa,umm al batha,05,25.1,38.583333
sa,umm al bikar,14,21.116696,40.584188
sa,umm al birak,05,23.431565,39.228348
sa,umm al ghiran,14,22.865833,40.820556
sa,umm al hamam,06,26.002101,48.813626
sa,umm al hamam,10,24.708717,46.655858
sa,umm al haram,14,22.866667,39.083333
sa,umm al hawd,17,17.763889,43.900833
sa,umm al hisn,14,21.006649,40.457177
sa,umm al jamajim,10,26.881024,45.319476
sa,umm al jirm,14,21.956099,39.461516
sa,umm al jud,14,21.449444,39.787778
sa,umm al kashab,17,17.383333,42.533333
sa,umm al kharasi,08,25.974288,44.251817
sa,umm al khashabah,13,27,43.033333
sa,umm al-kulban,13,27.809167,41.428611
sa,umm al milh,14,21.966667,39.45
sa,umm al qasariyah,17,16.784343,42.948212
sa,umm amain,05,24.038294,38.922373
sa,umm araj,17,16.73863,43.031208
sa,umm ar rakah,14,21.143542,39.994216
sa,umm ashaira,08,26.066667,44.15
sa,umm ash shifallah,06,27.605278,47.010278
sa,umm-as-sahak,06,26.653611,49.916389
sa,umm as salam,14,21.448861,39.391245
sa,umm as salam,17,16.928185,42.903482
sa,umm as sala,17,17.239653,42.604972
sa,umm as siba,10,24.284677,45.587077
sa,umm athlah,08,26.05,44.133333
sa,umm athlah,10,24.246072,45.120511
sa,umm dharb,05,25.635916,38.436037
sa,umm ghawr,06,27.070506,47.090686
sa,umm hamla,14,21.604525,39.6997
sa,umm hasan ar rajhi,17,16.879722,42.804444
sa,umm hazm,08,25.831619,44.590935
sa,umm hubaytir,14,21.280909,40.081938
sa,umm irq,11,19.383333,41.85
sa,umm ishar,10,27.722647,45.064268
sa,umm kharaq,17,17.683333,42.5
sa,umm khunsur,15,30.696944,41.598314
sa,umm lajj,19,25.021264,37.268502
sa,umm marjah,17,16.936111,42.931944
sa,umm nashm,17,16.679167,43.128333
sa,umm qabir,19,24.773333,37.431667
sa,umm qanburah,17,16.983333,42.85
sa,umm qulayb,06,27.838856,45.980187
sa,umm radamah,15,28.679262,44.693181
sa,umm radmah,02,24.633328,45.38825
sa,umm rahta,11,18.378351,41.90994
sa,umm rakhkh,19,25.766667,37.566667
sa,umm rubayah,06,26.027497,48.851783
sa,umm rujum,10,26.151405,46.160096
sa,umm salim,10,24.634167,46.698333
sa,umm sama,14,22.461944,39.546667
sa,umm sarahah,10,23.696874,44.590546
sa,umm shutafiyah,17,16.666981,42.874565
sa,umm sidrah,08,26.151944,44.364444
sa,umm sidrah,14,21.967096,39.49398
sa,umm sudayrah,10,26.85973,45.23999
sa,umm sulaym,10,24.944188,45.713648
sa,umm surayhah,14,21.960482,39.493261
sa,umm talhah,02,24.650331,45.325503
sa,umm tali,06,25.975978,48.860073
sa,umm thalwiwah,14,21.140833,40.805
sa,umm tukhrur,14,21.753072,40.273031
sa,umm tulayhah,08,25.933524,44.447064
sa,umm tulayhah,10,24.765556,43.721667
sa,umm tulayh,10,24.399822,45.846979
sa,umm zumu,10,24.770556,43.767222
sa,uqadah,17,17,42.8
sa,uqaylat al laban,13,26.572776,42.235772
sa,uqlat ibn dani,13,26.789666,42.058641
sa,uqlat ibn kulayb,13,26.7625,42.076389
sa,uraydah,10,24.359167,44.496111
sa,urayfijan,10,25.173039,43.47684
sa,urayfjan sahuq,08,25.359461,42.029155
sa,urayja,13,27.453168,41.971952
sa,uruj,14,19.5,40.916667
sa,usaila,10,25.106143,44.681094
sa,usayfirat,06,26.109273,49.432048
sa,usaylah,08,26.565739,42.823714
sa,usharah,14,20.3,39.866667
sa,ushash,05,23.5,38.916667
sa,ushayqir,10,25.338226,45.182115
sa,ushayrah,05,24.015726,39.66997
sa,utayqah,10,24.595877,46.713493
sa,utayy,08,25.755125,42.769582
sa,uwais,05,24.387627,38.27609
sa,uwaysit,20,30.533118,38.175855
sa,wadi al jalil,14,21.4625,39.855
sa,wadi arwaj,17,17.229479,42.92029
sa,wahtan,08,26.309381,44.003763
sa,waibani,14,21.266667,42.9
sa,wair,11,19.808498,42.520316
sa,walan,17,16.565494,43.055653
sa,wasitah,05,23.882546,38.90124
sa,wasit,11,18.816667,42.9
sa,wathal,08,26.526634,43.688248
sa,wayban,05,25.793056,38.685
sa,widan,17,17.866667,41.733333
sa,wurainiya,08,26.066667,44.133333
sa,wushayy,10,25.801792,45.265175
sa,wuthaylan,10,25.490848,44.415612
sa,wutidah,08,26.290117,42.092678
sa,yambo,05,24.089119,38.063742
sa,yanif,11,19.301118,42.079603
sa,yarfa,05,24.616667,38.583333
sa,yasirah,05,23.6,39.55
sa,yaudh,17,17.983333,43.35
sa,zafaranah,10,24.79,43.543611
sa,zafaran,14,21.222031,40.734796
sa,zahir,17,17.933502,43.291847
sa,zahrat al badiah,10,24.603333,46.658056
sa,zahrat laban,10,24.632778,46.553056
sa,zahwah,15,29.685931,42.135142
sa,zakhmiyah,17,16.934216,42.895503
sa,zalim,14,22.724608,42.170796
sa,zallum,20,30.169214,40.296186
sa,zalmawi,10,24.654722,43.570556
sa,zalma,10,24.47456,45.667459
sa,zamrat aqabah,14,22.983333,39.233333
sa,zaqrat,14,21.008333,39.323889
sa,zibala,15,29.391385,43.558318
sa,zubarah,17,16.939573,42.905327
sa,zurayb,19,26.25,36.55
sa,zurayghit,13,26.483333,40.55
