zw,100 acre lots,06,-20.2086111,28.7213889
zw,adylinn,04,-17.7622222,30.9888889
zw,alexandra park,04,-17.7941667,31.0522222
zw,amandas,03,-17.3666667,30.95
zw,amby,04,-17.8333333,31.1152778
zw,angus ranch,07,-20.4194444,31.9638889
zw,antelope,06,-21.05,28.45
zw,antenior,06,-20.9833333,29.0333333
zw,arcadia,04,-17.8433333,31.0533333
zw,arcadia south,04,-17.85,31.0666667
zw,arcadia west,04,-17.8666667,31.0666667
zw,arcturas,04,-17.7858333,31.3233333
zw,ardbennie,04,-17.8780556,31.0272222
zw,arlington,04,-17.9130556,31.0947222
zw,ascot,06,-20.1613889,28.61
zw,ashbrittle,04,-17.7686111,31.0311111
zw,ashdown park,04,-17.7936111,30.9827778
zw,aspindale park,04,-17.8708333,30.955
zw,athlone,04,-17.82,31.1333333
zw,avenues,04,-17.8188889,31.0394444
zw,avoca,07,-20.8,29.5333333
zw,avondale,04,-17.7961111,31.0347222
zw,avondale west,04,-17.7825,31.0241667
zw,avonlea,04,-17.7730556,31.0125
zw,avon rise,04,-17.7825,31.0416667
zw,babblespruit,07,-20.3,32.6166667
zw,badminton block,06,-20.0705556,28.3
zw,balabala,07,-20.45,29.05
zw,ballantyne park,04,-17.7716667,31.1030556
zw,balule,06,-20.1,27.95
zw,bangamakuni,06,-19.3833333,27.6333333
zw,banke,06,-19.3166667,27.3666667
zw,banket,04,-17.3833333,30.4
zw,bannockburn,07,-20.2805556,29.8847222
zw,barbour fields,06,-20.1288889,28.57
zw,barham green,06,-20.1916667,28.5683333
zw,barrington,04,-17.9388889,30.9583333
zw,battlefield,04,-18.6,29.8333333
zw,bauhinia,03,-17.3666667,31.0333333
zw,bayi bayi,06,-19.1166667,27.6833333
zw,beatrice,04,-18.2666667,30.8666667
zw,beitbridge,07,-22.2166667,30.0
zw,belgravia,04,-17.8030556,31.0497222
zw,belingwe,07,-20.4833333,29.9166667
zw,bellevue,06,-20.1708333,28.5077778
zw,belmont,06,-20.1716667,28.5713889
zw,belmont east,06,-20.1722222,28.5786111
zw,belvedere,04,-17.8211111,31.0180556
zw,belvedere south,04,-17.8305556,31.0166667
zw,bemba,06,-19.45,27.2833333
zw,bembesi,06,-20.0,28.9333333
zw,bemthree,04,-18.9833333,30.1
zw,beswota,07,-20.3333333,32.5
zw,beverley,04,-17.8458333,31.1266667
zw,beverley west,04,-17.8375,31.1058333
zw,bezha,06,-20.2,27.7666667
zw,bikeni nyemba,00,-17.4166667,28.4333333
zw,bikita,07,-20.0833333,31.6166667
zw,bindura,03,-17.2963889,31.3297222
zw,binga,00,-17.6166667,27.3333333
zw,bingley,04,-17.8302778,31.1227778
zw,birchenough bridge,07,-19.9666667,32.3333333
zw,bivis,07,-21.15,31.2833333
zw,bizene,06,-19.8166667,27.6833333
zw,blew bonny,06,-20.1602778,28.3058333
zw,bloomingdale,04,-17.7902778,30.9775
zw,blue gum,00,-18.45,29.45
zw,bluff hill,04,-17.7697222,30.9802778
zw,bluff hill park,04,-17.7844444,30.9886111
zw,boli,08,-21.5333333,31.4833333
zw,bolton,04,-18.5166667,31.4
zw,bonko,06,-19.4666667,27.15
zw,bonzo,04,-18.65,32.6166667
zw,borrowdale,04,-17.7566667,31.1036111
zw,borrowdale brook,04,-17.7136111,31.145
zw,borrowdale west,04,-17.7627778,31.0755556
zw,bota,07,-20.6027778,31.3972222
zw,bothashof,04,-17.7330556,31.0480556
zw,bradley institute,03,-17.0163889,31.4591667
zw,braeside,04,-17.8427778,31.0641667
zw,brawlands,03,-17.3833333,31.0333333
zw,bromley,04,-18.0833333,31.3333333
zw,brooke ridge,04,-17.7097222,31.1372222
zw,bubu,06,-19.15,28.6666667
zw,budiriro 2,04,-17.9022222,30.9230556
zw,budiriro 4,04,-17.8938889,30.9133333
zw,budiriro 5,04,-17.8788889,30.9233333
zw,budiriro,04,-17.8972222,30.9336111
zw,buffalo range,07,-21.0166667,31.5333333
zw,buhera,04,-19.3333333,31.4333333
zw,bulale,06,-19.8,27.6166667
zw,bulawayo,06,-20.15,28.5833333
zw,bumi hills,00,-16.8166667,28.35
zw,burnside,06,-20.2175,28.6155556
zw,buschtick,06,-20.2333333,28.9166667
zw,butabubili,06,-19.7666667,27.2166667
zw,cashel,07,-19.55,32.7833333
zw,cathleen,06,-20.0883333,28.7219444
zw,cawunajena,06,-19.6833333,27.0166667
zw,cement,06,-20.1138889,28.6855556
zw,centenary,03,-16.8,31.1166667
zw,chababomera,04,-17.7666667,30.1666667
zw,chabili,07,-22.15,30.6333333
zw,chadcombe,04,-17.8563889,31.1011111
zw,chafutchi,07,-22.0166667,30.1666667
zw,chakara,04,-18.4666667,30.7
zw,chakari,04,-18.0666667,29.85
zw,chamnanga,07,-22.1166667,30.0666667
zw,chancit,06,-20.0938889,28.6605556
zw,chatsworth,07,-19.6333333,30.8333333
zw,cheguto,04,-18.1333333,30.15
zw,chemhondoro,04,-17.6869444,31.5627778
zw,chereya,00,-17.55,28.6
zw,chibi,07,-20.3166667,30.5166667
zw,chibuwe,07,-20.55,32.4
zw,chichindwe,07,-20.4166667,32.1
zw,chief dabola,00,-18.1166667,27.45
zw,chief mabigwa,06,-18.7166667,27.55
zw,chief madhliwa,06,-18.7333333,28.8166667
zw,chief mahlaba,06,-19.35,27.65
zw,chief mswigana,06,-19.5833333,27.4666667
zw,chief myinga,06,-18.7833333,28.6666667
zw,chief nebiris village,00,-17.0833333,28.4
zw,chief saba,00,-18.0166667,27.1333333
zw,chief sai,00,-18.15,28.3833333
zw,chief sikobokobo,06,-18.7666667,28.5
zw,chief simupas village,00,-17.1833333,28.0666667
zw,chief sinampande,00,-17.4833333,27.95
zw,chief sinangatenkes village,00,-17.15,28.1166667
zw,chief sinasenkwe,00,-17.5333333,27.9
zw,chief sinsalis village,00,-18.0,27.5666667
zw,chief siposa,06,-19.5333333,27.0833333
zw,chief sivalo,06,-18.8,28.3333333
zw,chikombu,08,-21.5833333,31.25
zw,chikomo,07,-19.9166667,30.05
zw,chilimanzi,07,-19.5833333,30.75
zw,chimanimani,07,-19.8,32.8666667
zw,chimbango,03,-16.25,31.5166667
zw,chimsasa,04,-17.4333333,32.9833333
zw,chinex,04,-16.95,30.5
zw,chinhoyi,04,-17.3666667,30.2
zw,chipimfwe,03,-16.2,31.5833333
zw,chipinga,07,-20.2,32.6166667
zw,chipise,07,-22.2333333,30.9333333
zw,chiredzi,07,-21.05,31.6666667
zw,chirunda,00,-16.0333333,28.85
zw,chisipite,04,-17.7886111,31.1227778
zw,chiso,07,-20.55,31.3166667
zw,chisumbanje,07,-20.8,32.2333333
zw,chitofa,07,-20.55,30.5333333
zw,chitsunga,04,-16.9333333,32.0666667
zw,chitungwiza,04,-17.9938889,31.0480556
zw,chiva,04,-18.2666667,30.5666667
zw,chivhu,04,-19.0166667,30.9
zw,chiwakanyama,00,-16.95,29.3
zw,chizanje,04,-17.8502778,31.1761111
zw,chomwedzi,04,-18.1833333,31.4
zw,chulu,04,-17.9325,30.9297222
zw,churugwi,07,-19.6666667,30.0
zw,city centre,06,-20.1525,28.5847222
zw,civic centre,04,-17.8313889,31.0386111
zw,claremont,06,-20.2336111,28.7197222
zw,cleveland park,04,-17.82,31.1452778
zw,clovelly,07,-20.05,30.8
zw,cold comfort,04,-17.8336111,30.9441667
zw,colleen bawn,07,-21.0,29.2166667
zw,colne valley,04,-17.7822222,31.1072222
zw,colray,04,-17.7572222,31.1119444
zw,comet rise,04,-17.7686111,31.0436111
zw,concession,03,-17.3833333,30.95
zw,connemara,06,-19.2,29.8166667
zw,coronation park,04,-17.8322222,31.1008333
zw,cotswold hills,04,-17.7936111,30.9911111
zw,craigengower,03,-17.3166667,31.0333333
zw,craiglee,06,-20.14,28.3394444
zw,craigmore,07,-20.4333333,32.4833333
zw,cranborne,04,-17.8511111,31.0786111
zw,crawborough,04,-17.8463889,30.9455556
zw,croft mine,07,-20.5666667,29.3333333
zw,crowborough north,04,-17.8408333,30.9338889
zw,dabula,06,-19.4,28.45
zw,dagamella,06,-18.8166667,28.65
zw,dahlia,06,-18.6166667,27.1666667
zw,daisyfield,07,-19.7166667,29.5
zw,dangamvura,04,-19.0,32.5833333
zw,darwendale,04,-17.7166667,30.55
zw,darwin,03,-16.7833333,31.5833333
zw,dawn hill,04,-17.8186111,31.1169444
zw,dawsons,03,-17.0333333,30.85
zw,delmore,06,-20.1058333,28.6605556
zw,dema business centre,04,-18.0833333,31.2166667
zw,derbyshire township,04,-17.9344444,31.0105556
zw,dete,06,-18.6166667,26.8666667
zw,dewsbury,06,-20.2405556,28.3827778
zw,dhlakapiya,06,-19.5166667,27.4833333
zw,dhlamini,06,-19.5,27.4
zw,dingandawo,06,-19.65,27.0833333
zw,disi,04,-16.9166667,30.7
zw,doma,04,-16.75,30.2333333
zw,dombo,06,-19.7166667,27.7666667
zw,domboshawa,04,-17.605,31.14
zw,donnington,06,-20.1855556,28.5591667
zw,donnybrook,04,-17.8122222,31.1477778
zw,dorowa claims,04,-19.0666667,31.75
zw,douglasdale,06,-20.24,28.6419444
zw,downlands park,04,-17.7980556,31.1411111
zw,duchess hill,04,-18.3,30.2166667
zw,dungarven,04,-17.7563889,31.0930556
zw,dunkirk,06,-20.1833333,28.4166667
zw,dunowen,04,-17.8913889,31.1166667
zw,dzivareskwa,04,-17.8052778,30.9266667
zw,dzorora,07,-20.3166667,32.7333333
zw,eastlea,04,-17.8244444,31.0736111
zw,eastlea south,04,-17.83,31.0755556
zw,eastnor,06,-19.4833333,28.5666667
zw,east queens park,06,-20.1163889,28.6152778
zw,ebabeni,06,-19.5666667,27.1333333
zw,egagwini,06,-19.3666667,27.05
zw,egomeni,06,-19.6166667,27.0333333
zw,ehampeni,06,-19.85,27.7166667
zw,eiffel flats,04,-18.3166667,29.9833333
zw,elandshoek,06,-18.8166667,27.1666667
zw,elangeni,06,-19.4666667,27.0333333
zw,eldorado,04,-17.35,30.2333333
zw,eloana,06,-20.22,28.5786111
zw,emakhandeni,06,-20.1138889,28.5277778
zw,emanaleni,06,-19.3833333,27.0166667
zw,emangweni,06,-19.4333333,27.1333333
zw,emateshaneni,06,-19.4,27.0666667
zw,emerald hill,04,-17.775,31.0311111
zw,emfelabuso,07,-20.5333333,29.2833333
zw,emgolweni,06,-19.2333333,27.6
zw,emkayeni,06,-19.6666667,27.5666667
zw,empafeni,06,-19.7166667,27.5833333
zw,empisini,06,-19.5333333,27.1333333
zw,emvana,06,-19.2166667,27.5333333
zw,enhlangano,06,-19.85,27.8666667
zw,enqameni,06,-20.1202778,28.5111111
zw,enqotsheni,06,-20.1041667,28.5175
zw,ensedhlwini,06,-19.7,27.4666667
zw,entumbane,06,-20.1252778,28.5438889
zw,epworth,04,-17.89,31.1475
zw,esibomvu,06,-20.4,28.9
zw,esigodini,06,-20.3,28.9333333
zw,esinganeni,06,-19.4333333,27.4
zw,eversley,06,-20.2127778,28.2630556
zw,excelsior,04,-18.1,30.9
zw,ezanguweni,06,-19.4166667,27.0333333
zw,fagadola,06,-20.0986111,28.6116667
zw,fairland,06,-20.2244444,28.7025
zw,fairstar,06,-20.1005556,28.7061111
zw,famona,06,-20.1844444,28.5861111
zw,featherstone,04,-18.7166667,30.8166667
zw,felixburg,04,-19.4333333,30.8333333
zw,felixburg,07,-19.4833333,30.7833333
zw,figtree,06,-20.3666667,28.3333333
zw,filimons village,06,-18.8833333,27.4166667
zw,fishan,07,-21.4333333,32.0333333
zw,folosi,06,-19.6,27.1666667
zw,fombe,04,-17.3333333,32.9833333
zw,(( forestvale )),06,-20.1216667,28.5286111
zw,fort rixon,06,-20.0166667,29.2666667
zw,fortunes gate,06,-20.1994444,28.6319444
zw,fort usher,06,-20.4166667,28.6
zw,fort victoria,07,-20.0833333,30.8333333
zw,four winds,06,-20.2222222,28.5836111
zw,fred mine,07,-20.5166667,29.3166667
zw,freelands,04,-18.2166667,30.9333333
zw,fresnaye,07,-20.2372222,28.7461111
zw,fumabatshena,06,-19.2166667,27.5666667
zw,funda,06,-19.1833333,27.6
zw,gadzema,04,-18.0333333,30.15
zw,gambisa,04,-18.1333333,29.6
zw,gampagalale,06,-18.8,28.4666667
zw,gaths mine,07,-20.0166667,30.5166667
zw,gatooma,04,-18.35,29.9166667
zw,gawa,06,-19.5,27.7333333
zw,gempo,06,-20.1,27.6666667
zw,georgia,04,-18.2,29.9166667
zw,gevstein park,04,-17.8155556,30.9425
zw,gibixegu,06,-19.4,26.9666667
zw,glass block,07,-20.6491667,29.1513889
zw,glenavon est,04,-17.7491667,31.0916667
zw,glencoe,06,-20.1638889,28.6525
zw,glencova,07,-19.9666667,31.4333333
zw,glendale,03,-17.3605556,31.0597222
zw,glendevon,07,-20.6986111,31.625
zw,glendye,04,-18.9333333,30.05
zw,gleneagles,04,-17.8658333,30.9052778
zw,glenearn,04,-18.1166667,29.85
zw,glengarry,06,-20.1283333,28.6311111
zw,glenlivet,07,-20.1666667,31.0833333
zw,glen lorne,04,-17.7419444,31.1661111
zw,glen norah,04,-17.9083333,30.9727778
zw,glenview,04,-17.9077778,30.9480556
zw,glenville,06,-20.0988889,28.5588889
zw,glenwood,04,-17.7516667,31.1580556
zw,gletwyn a,04,-17.7666667,31.1613889
zw,gokwe,00,-18.2166667,28.9333333
zw,golden valley,04,-18.2166667,29.8
zw,good hope,04,-17.7355556,30.9552778
zw,goredema district chief camp,00,-17.85,28.9
zw,goromonzi,04,-17.8583333,31.3822222
zw,granite park,06,-20.2186111,28.5891667
zw,graniteside,04,-17.8508333,31.0513889
zw,greencroft,04,-17.775,31.0063889
zw,greendale,04,-17.8141667,31.1272222
zw,green grove,04,-17.8313889,31.1366667
zw,greenhill,06,-20.1944444,28.5816667
zw,greenspan,06,-20.1277778,28.5786111
zw,greystone a,04,-17.7475,31.1208333
zw,greystone,07,-20.15,29.5333333
zw,grobbie park,04,-17.9211111,30.9897222
zw,groombridge,04,-17.7683333,31.0536111
zw,guinea fowl,07,-19.5333333,29.9333333
zw,gulakabili,06,-19.7,27.0666667
zw,gumtree,06,-20.2222222,28.7111111
zw,gun hill,04,-17.7963889,31.0691667
zw,gutu,07,-19.65,31.1666667
zw,guwa,03,-17.595,31.4077778
zw,gwaai,06,-19.2833333,27.65
zw,gwabalanda,06,-20.1083333,28.4988889
zw,gwanda,06,-20.9333333,29.0
zw,gwangwari,04,-17.6833333,31.0833333
zw,gwelo,06,-19.45,29.8166667
zw,gwelutshena,06,-18.6666667,28.6833333
zw,gwembgwa,06,-19.2666667,27.4
zw,gwesi,06,-19.9333333,27.7
zw,gxobonolo,06,-19.4333333,27.2333333
zw,haig park,04,-17.7977778,30.9927778
zw,halale,06,-20.6833333,28.4166667
zw,hamilton,03,-17.3666667,31.1
zw,handsworth,03,-17.0333333,30.8666667
zw,hangapu,06,-19.5166667,27.5333333
zw,harare african township,04,-17.8638889,31.0297222
zw,harare,04,-17.8177778,31.0447222
zw,harrisvale,06,-20.0905556,28.5822222
zw,hartlands,04,-17.9441667,30.9775
zw,hatcliffe,04,-17.6883333,31.1097222
zw,hatfield,04,-17.8722222,31.0955556
zw,haydon,04,-17.7536111,30.9366667
zw,headlands,04,-18.2833333,32.05
zw,heany,06,-20.0833333,28.7833333
zw,helensvale,04,-17.7291667,31.145
zw,hewu,06,-19.8,27.65
zw,highfield,04,-17.8894444,30.985
zw,highlands estate,04,-17.8075,31.0880556
zw,highmount,06,-20.1019444,28.5780556
zw,hillcrest,06,-20.1877778,28.5938889
zw,hillside east,06,-20.19,28.6205556
zw,hillside,04,-17.8375,31.0816667
zw,hillside,06,-20.1991667,28.6
zw,hillside south,06,-20.2147222,28.5952778
zw,hillside west,06,-20.2063889,28.5819444
zw,hingwe,06,-20.15,27.3
zw,hippo valley,07,-21.1666667,31.55
zw,hlananisas,06,-19.8333333,27.4
zw,hogerty hill,04,-17.6977778,31.1341667
zw,homefield,04,-17.7497222,30.9152778
zw,hope valley,06,-20.1858333,28.7355556
zw,hopley,04,-17.9313889,30.9897222
zw,hot springs,07,-19.65,32.4666667
zw,houghton park,04,-17.8836111,31.0166667
zw,howard institute,03,-17.2333333,31.0
zw,hoyuyu,04,-17.6166667,32.0166667
zw,hume park,06,-20.1494444,28.5952778
zw,hundred acre lots,06,-20.0933333,28.5861111
zw,hunters road,06,-19.15,29.8
zw,hunts road halt,06,-19.7666667,28.7666667
zw,hwali,07,-21.7,29.2
zw,hwange,00,-18.3666667,26.4833333
zw,hwe hwe,04,-18.9166667,29.8166667
zw,hyde park estate,06,-20.1127778,28.4563889
zw,hyde park,06,-20.0777778,28.4294444
zw,iiunkub,06,-20.1166667,27.65
zw,ilanda,06,-20.1794444,28.6097222
zw,imbesu park,06,-20.0327778,28.7491667
zw,iminyela,06,-20.1491667,28.5294444
zw,impampa,00,-17.6166667,27.7166667
zw,induna,04,-17.9216667,30.9972222
zw,ingesi,07,-20.5666667,30.4
zw,ingwe,06,-19.4666667,27.0666667
zw,inkubusi,04,-17.9336111,30.9744444
zw,inoro,04,-18.4666667,31.5166667
zw,insiza,06,-19.7833333,29.2
zw,insukamini,06,-19.3833333,29.6
zw,intabayezinduna,06,-20.0166667,28.85
zw,intini,06,-20.2286111,28.6183333
zw,inyanga,04,-18.2166667,32.75
zw,inyati,06,-19.6833333,28.85
zw,inyazura,04,-18.7166667,32.1666667
zw,ireland,06,-20.1833333,28.2833333
zw,irene,04,-18.9333333,32.5833333
zw,irisvale halt,07,-20.5163889,29.0555556
zw,ivorie,07,-20.3666667,32.6
zw,jacaranda,06,-20.1,28.6383333
zw,jakalasi,06,-19.2666667,27.6
zw,jalume,06,-19.7666667,27.4
zw,james,00,-17.9,27.3
zw,janisa,06,-19.2833333,27.45
zw,jerera,07,-20.4,31.45
zw,jimila,06,-19.5,27.7166667
zw,jirira,04,-18.2666667,31.1
zw,jissi,06,-19.1,27.9666667
zw,jojos village,06,-18.9666667,27.4166667
zw,jowa,06,-19.6,27.5666667
zw,juliasdale,04,-18.3666667,32.6666667
zw,jumbo,04,-17.4666667,30.9166667
zw,junction gate,07,-20.1666667,32.7833333
zw,junction tea room,07,-19.5166667,32.55
zw,juru,04,-17.6830556,31.4744444
zw,kadelas village,06,-18.8666667,27.4333333
zw,kalane,06,-19.6666667,27.3333333
zw,kalugus village,06,-18.9,27.4666667
zw,kamativi,00,-18.3166667,27.0666667
zw,kambanji,04,-17.7622222,31.1311111
zw,kambuzuma,04,-17.8544444,30.9672222
zw,kame,06,-20.0758333,28.4066667
zw,kandana,06,-20.2166667,27.7666667
zw,kanukamwe school,03,-17.1255556,31.0030556
zw,kanyemba,03,-15.7,30.3166667
zw,kanyonga camp,00,-17.1333333,29.2
zw,kapane,06,-19.2666667,27.5166667
zw,kapateni,07,-21.6333333,32.1
zw,kapoka,00,-17.1,28.4
zw,kariba,00,-16.5166667,28.8
zw,kariyangwe,00,-17.9666667,27.5
zw,karoi,04,-16.8166667,29.6833333
zw,kashambi,07,-20.0327778,29.8847222
zw,kawahove,04,-17.4166667,30.1666667
zw,kayisa,06,-19.85,27.65
zw,kazangarare,03,-16.5,29.9333333
zw,kelvin east,06,-20.1625,28.5388889
zw,kelvin north,06,-20.1547222,28.5252778
zw,kelvin west,06,-20.1641667,28.525
zw,kenilworth estates,06,-19.4333333,28.95
zw,kenilworth,06,-20.1194444,28.5894444
zw,kensington,04,-17.8061111,31.0297222
zw,kenyandavu camp,00,-18.3,27.9833333
zw,keynshamburg,06,-19.2833333,29.6166667
zw,kezi,06,-20.9166667,28.4666667
zw,kilallo,06,-20.0833333,28.5905556
zw,killarney,06,-20.1338889,28.6505556
zw,king mine,07,-20.0833333,30.5333333
zw,kingsdale,06,-20.1008333,28.6102778
zw,kingsmead,04,-17.7569444,31.1025
zw,kopje,04,-17.8366667,31.0402778
zw,korodziba,06,-19.3833333,26.9166667
zw,kubiko,07,-19.7166667,31.8333333
zw,kudjwara,04,-16.7,31.9666667
zw,kumalo,06,-20.15,28.6166667
zw,kumalo north,06,-20.1433333,28.6161111
zw,kutsaga village,04,-17.9188889,31.1455556
zw,kuwadzana 3,04,-17.8119444,30.9311111
zw,kuwadzana 4,04,-17.8255556,30.8852778
zw,kuwadzana,04,-17.8252778,30.9263889
zw,lakeside,06,-20.1988889,28.62
zw,lalapansi,04,-19.3333333,30.1833333
zw,lancaster,06,-20.2166667,29.3
zw,legion,07,-21.4166667,28.5333333
zw,letombo park,04,-17.8355556,31.1202778
zw,lewisam,04,-17.7880556,31.1138889
zw,lichendale,04,-17.8033333,31.1555556
zw,limbeck,03,-17.2833333,31.05
zw,lincoln green,04,-17.83,31.0075
zw,lingombenetshankwe,06,-19.55,27.1666667
zw,lions den,04,-17.2666667,30.0333333
zw,little norfolk,04,-17.7716667,31.0375
zw,lobengula,06,-20.1361111,28.5172222
zw,lobenvale,06,-20.1002778,28.5963889
zw,lochinvar,04,-17.8694444,30.9877778
zw,lockview,06,-20.1872222,28.6677778
zw,logan park,04,-17.8841667,31.0761111
zw,lonely mine,06,-19.5,28.75
zw,lorelei,04,-17.8488889,31.1288889
zw,lower gwelo,06,-19.2333333,29.25
zw,lower nondwene,06,-20.0355556,28.7044444
zw,lower rangemore,06,-20.1752778,28.4652778
zw,lubesi,06,-19.6333333,27.1833333
zw,luhonja,06,-19.5166667,27.75
zw,luipaards vlei,07,-20.3166667,32.65
zw,luna,04,-17.7011111,31.1747222
zw,lundi,07,-20.8994444,30.7861111
zw,lupando,06,-19.4833333,27.2333333
zw,lupane,06,-18.9333333,27.7666667
zw,lupinde,06,-19.75,27.7833333
zw,lusulu,00,-18.0666667,27.8333333
zw,lutombe,07,-22.0833333,30.15
zw,lutsha,06,-19.0333333,28.6
zw,luveve,06,-20.1,28.5
zw,mabalanas,06,-19.85,27.4166667
zw,mabaye,06,-19.0833333,28.7166667
zw,mabele,06,-19.6666667,27.4166667
zw,mabelreign,04,-17.7905556,31.0013889
zw,mabiriya,06,-19.6666667,27.25
zw,mabutweni,06,-20.1425,28.5316667
zw,mabuze,07,-20.9277778,29.4416667
zw,mabvuku,04,-17.8388889,31.1858333
zw,machachuta,07,-21.85,29.35
zw,macheke,04,-18.15,31.85
zw,machendu,08,-21.4666667,31.5833333
zw,machihiri,00,-17.3333333,28.9333333
zw,machiroli,04,-17.7666667,30.4
zw,maclear,04,-16.5166667,31.1833333
zw,madadzi,04,-16.9,29.75
zw,mademauli,06,-19.35,27.6333333
zw,madhlosi,06,-19.4,27.6666667
